预测结果_Y,Energy,Autocorrelation Peak,Entropy,Autocorrelation Lag,Mean,Peak Frequency,Bandwidth,Standard Deviation,Duration,Peak Value
6.0,0.00175036849265607,0.00175036849265607,0.441123990794447,63,0.00090924210046875,25,-14,0.00515002781550608,64,0.01458442
6.0,0.00202295793049314,0.00202295793049314,0.260853417643599,63,0.00061688118109375,3,-14,0.00558821753982142,64,0.01271331
6.4,0.00151284819202834,0.00151284819202834,-0.245804866944644,63,-0.00041369071203125,27,-12,0.00484428663429631,64,0.01505219
7.3999999999999995,0.00142792718559345,0.00142792718559345,1.03313221178492,63,0.00210792108328125,0,-25,0.00422705937757634,64,0.01177775
7.4,0.00177199974974342,0.00177199974974342,0.198048282999803,63,0.000331829543125,5,-10,0.00525141745094126,64,0.01130998
7.4,0.00180000929887094,0.00180000929887094,0.903453667072396,63,0.00203483087484375,0,-24,0.00489740835602271,64,0.01271331
6.0,0.0022450937083593,0.0022450937083593,1.20497224629993,63,0.00269264264890625,0,-18,0.0052753449895154,64,0.01785886
6.0,0.00259956546125146,0.00259956546125146,1.10256339249594,63,0.002466063008125,0,-15,0.00587679705043585,64,0.0169233
6.0,0.002086163916132,0.002086163916132,1.1045498456365,63,0.0023783548821875,0,-14,0.00519035058969405,64,0.01458442
6.0,0.00189547320335297,0.00189547320335297,0.948493643138099,63,0.00212253933015625,0,-18,0.0050111471335743,64,0.01271331
6.4,0.00227360819600487,0.00227360819600487,1.63859729174847,63,0.0036428151259375,0,-31,0.00471752329308685,64,0.01645553
6.4,0.00308122375969119,0.00308122375969119,1.6206421606554,63,0.00370128746140625,0,-27,0.0058689515565569,64,0.01645553
7.4,0.00192072588134551,0.00192072588134551,0.781439408817482,63,0.0017205430590625,0,-23,0.00520106464850567,64,0.01551997
6.0,0.00272881989192588,0.00272881989192588,0.630509877088888,63,0.00141356420046875,3,-15,0.0063749232985578,64,0.01364886
6.0,0.00282510158514059,0.00282510158514059,1.1662095343299,63,0.0024806811290625,0,-21,0.00616347575672484,64,0.02160108
7.4,0.00327094365324849,0.00327094365324849,1.71197213954596,63,0.00403019329421875,0,-29,0.00590474695420912,64,0.01972997
7.4,0.00347780683571638,0.00347780683571638,1.94528382284343,63,0.0044687347046875,0,-31,0.00586269067469792,64,0.01832664
6.0,0.00334887285295164,0.00334887285295164,1.44854311940187,63,0.0034381623915625,0,-23,0.00636436781594327,64,0.01879441
7.4,0.0019985326485772,0.0019985326485772,1.00003988482982,63,0.00222486555453125,0,-24,0.00512611411288113,64,0.01224553
6.4,0.00199744940013541,0.00199744940013541,1.37002486272696,63,0.00298500350140625,0,-27,0.00472227709624373,64,0.01364886
6.0,0.00273596281912526,0.00273596281912526,1.66180079289779,63,0.00374514150140625,0,-30,0.00535941547029867,64,0.01364886
7.4,0.00255151637078323,0.00255151637078323,1.16503395857435,63,0.002597625561875,0,-25,0.00575497912539928,64,0.01598775
6.0,0.00251007439812559,0.00251007439812559,1.8209634560584,63,0.00406673859625,0,-31,0.00476251505619488,64,0.01318109
7.3999999999999995,0.00352139720588493,0.00352139720588493,2.21231207253245,63,0.00506807399625,0,-31,0.00541631399666661,64,0.01785886
7.3999999999999995,0.00253066314359145,0.00253066314359146,1.6869843116284,63,0.00388401285296875,0,-31,0.0049453064390986,64,0.01411664
6.0,0.00246537265284191,0.00246537265284191,1.34686130553447,63,0.002911913203125,0,-24,0.00548107737567361,64,0.01879441
7.4,0.0021089753278544,0.0021089753278544,1.13306029940436,63,0.00267071549515625,0,-25,0.00508134020133048,64,0.01551997
6.0,0.00241230605384103,0.00241230605384103,1.93130495132384,63,0.004234845921875,0,-31,0.00444503791988828,64,0.01598775
6.0,0.00235966736617011,0.00235966736617011,1.35179793188393,63,0.00299231259203125,0,-23,0.00528354690979262,64,0.02347219
6.0,0.00275960985947881,0.00275960985947881,1.62971159559207,63,0.00376706855671875,0,-30,0.0053784847813615,64,0.01645553
7.4,0.00228343045207876,0.00228343045207876,0.989310934989919,63,0.0022248653921875,0,-10,0.00554333607139032,64,0.01224553
6.0,0.00182232842546643,0.00182232842546643,0.930989759061869,63,0.00203483099625,0,-23,0.0049328839905894,64,0.01318109
7.4,0.00355377632408559,0.00355377632408559,2.29871058956661,63,0.00527272654,0,-31,0.00526555884006787,64,0.01739108
6.0,0.00329380140106281,0.00329380140106281,1.62587181413947,63,0.00375245049296875,0,-25,0.00611430798941507,64,0.01739108
6.0,0.00231342177934851,0.00231342177934851,0.689391142983972,63,0.0017132341296875,0,-13,0.00576298916528518,64,0.02300441
6.0,0.00197033955262079,0.00197033955262079,1.81090760170819,63,0.00386939487703125,0,-31,0.00397672463156605,64,0.0108422
7.4,0.00284056373309223,0.00284056373309223,1.27902135716035,63,0.002904604386875,0,-27,0.00599558851867877,64,0.02019775
6.0,0.00208877605315919,0.00208877605315919,0.747686572886278,63,0.00172054307234375,0,-19,0.00544764695688168,64,0.01739108
7.4,0.00149661488675625,0.00149661488675625,0.00951681250781299,63,-4.82396412500001e-05,26,-9,0.00483552277862264,64,0.00897109
7.4,0.0016461886826928,0.0016461886826928,0.0284783413721914,63,2.48505815625e-05,24,-8,0.00507159547042851,64,0.01177775
6.0,0.00151409815375876,0.00151409815375876,0.405775891396167,63,0.00077037055859375,16,-15,0.00480253192128201,64,0.01037442
7.4,0.00154501120047363,0.00154501120047363,0.921355836125039,63,0.0020275218884375,0,-13,0.00447548377265601,64,0.01224553
6.0,0.00195887648027077,0.00195887648027077,1.59175515617462,63,0.00353318006765625,0,-31,0.00425723896601392,64,0.01458442
6.4,0.00284855729157078,0.00284855729157078,1.12096841540411,63,0.00264878878328125,0,-12,0.00612312221520662,64,0.01551997
7.3999999999999995,0.00334466102922609,0.00334466102922609,1.86611371070006,63,0.0043152450265625,0,-31,0.00579991283920589,64,0.01505219
7.4,0.00271931272450166,0.00271931272450166,1.74161524355141,63,0.00392786723,0,-31,0.00520203040589254,64,0.02019775
7.4,0.00275262694513324,0.00275262694513324,1.84710177310948,63,0.00422022778796875,0,-31,0.00501990771183727,64,0.01598775
6.0,0.00232727966267305,0.00232727966267305,1.9555235542087,63,0.0042640819328125,0,-31,0.00426395942751903,64,0.01364886
7.4,0.00372276042386173,0.00372276042386173,2.62949455441439,63,0.0059963193328125,0,-31,0.00471299120323586,64,0.01879441
7.4,0.00324838601733688,0.00324838601733688,2.04223755364643,63,0.00474647693015625,0,-31,0.00531290770410923,64,0.0169233
7.4,0.00357430932507408,0.00357430932507408,2.384190299099,63,0.00543352492078125,0,-31,0.00513082743225024,64,0.01879441
6.0,0.00276199632190619,0.00276199632190619,2.31909452886771,63,0.005119237168125,0,-31,0.00411698959754233,64,0.01411664
7.4,0.0037812368303186,0.0037812368303186,2.83049900835719,63,0.006391006780625,0,-31,0.00427046341791303,64,0.01364886
7.4,0.0049776101626506,0.0049776101626506,2.41241812190565,63,0.00580628474625,0,-31,0.00663793764936672,64,0.02253663
7.4,0.00341434895376183,0.00341434895376183,2.22931794893899,63,0.00510461943640625,0,-31,0.00522418058761297,64,0.01785886
7.4,0.00344474051926779,0.00344474051926779,2.36119486408746,63,0.0053896708509375,0,-31,0.00497750125385357,64,0.0211333
6.0,0.00207563473156079,0.00207563473156079,1.25538895081329,63,0.00276573290921875,0,-21,0.0049782039085901,64,0.01411664
7.3999999999999995,0.00154962550638802,0.00154962550638802,0.571322358883198,63,0.00131123797703125,5,-15,0.00474273692132547,64,0.01177775
6.4,0.00281804056405994,0.00281804056405994,0.775572128364766,63,0.00175708795453125,22,-9,0.00639879095872633,64,0.01364886
7.4,0.00199305810534024,0.00199305810534024,1.34976522439485,63,0.00296307653,0,-28,0.00472881701626363,64,0.01318109
6.0,0.0020055945097281,0.0020055945097281,1.0644180136309,63,0.0023125736275,0,-15,0.00509798170180053,64,0.01551997
6.0,0.00303436672392275,0.00303436672392275,1.56059761170026,63,0.003657433074375,0,-24,0.00583396634955677,64,0.0169233
7.3999999999999995,0.00249016066570737,0.00249016066570737,1.59125409094839,63,0.0035331799471875,0,-29,0.00514056415799567,64,0.01785886
6.0,0.00241800884680226,0.00241800884680226,1.15499080464682,63,0.00255377122859375,0,-19,0.00559103217154866,64,0.01364886
7.0,0.0346874185739615,0.0346874185739615,4.62392741748154,63,0.0139631510671875,0,-31,0.0186285084613087,64,0.05995881
4.200000000000002,0.166900085883756,0.166900085883756,-1.93333987050346,63,-0.00528880617453125,2,-29,0.0507921487159377,64,0.1104788
5.0,1.05393973210354,1.05393973210354,4.67523192958363,63,0.0273678956875,3,-28,0.125374664903863,64,0.2330364
6.0,27.430776609452,27.430776609452,7.20014797775664,63,-0.079563046359375,2,-29,0.649827366441813,64,1.24671
5.0,18.8835870316215,18.8835870316215,-2.67103465297827,63,0.095268690625,3,-28,0.534770907918226,64,1.159703
6.0,101.868855159044,101.868855159044,-2.67128258634514,63,0.10219033840625,2,-29,1.25748081360968,64,1.974571
6.4,333.660385976387,333.660385976387,13.5583814658363,63,-0.17662687953125,2,-29,2.27645480436316,64,4.121669
6.0,63.7205258492874,63.7205258492874,20.0199208865204,63,-0.02106166490625,2,-29,0.997591911889071,64,1.376284
6.4,199.03760979099,199.03760979099,36.9449978446918,63,-0.22083179265625,2,-29,1.74962738099758,64,2.545259
8.0,386.136088990275,386.136088990276,-62.3530058878147,63,0.5296802765625,2,-29,2.39850269857962,64,4.587107
6.0,257.888146078461,257.888146078461,-10.9908785796097,63,-0.0967758496875,2,-29,2.0050278595055,64,3.661376
6.4,180.454744485127,180.454744485127,25.5064260052839,63,-0.23452893859375,3,-28,1.66270910250176,64,2.6187
4.200000000000002,110.248194151163,110.248194151163,-26.0265514153248,63,0.1958773028125,2,-28,1.29779047455852,64,2.55555
5.0,54.1259260701943,54.1259260701943,4.8425292302431,63,-0.109398464421875,3,-28,0.913098883379518,64,1.348685
6.0,45.0623695620185,45.0623695620185,19.0981937923255,63,-0.0865870363125,3,-28,0.834626988270303,64,1.105909
6.0,44.1915561182521,44.1915561182521,-4.46113375978406,63,0.244292301875,1,-30,0.794238210861391,64,1.830963
6.4,122.398090709079,122.398090709079,44.1689030974132,63,-0.416421214421875,1,-29,1.31873558362121,64,1.706067
7.4,64.4594381342327,64.4594381342327,-16.7538973004241,63,0.42577525375,0,-29,0.908787188587905,64,1.864643
6.4,66.0397520348314,66.0397520348315,-8.59328933786742,63,-0.1064895115625,2,-29,1.0102133979865,64,2.013397
6.0,29.1173408832578,29.1173408832578,-3.64636650603538,63,-0.152887151,2,-28,0.656950508303332,64,1.224724
7.3999999999999995,47.7405688210957,47.7405688210957,6.11584569041336,63,0.21998248875,3,-28,0.835197038113148,64,1.38564
5.0,56.1380903081227,56.1380903081227,-3.38187783728124,63,-0.1119127810625,3,-28,0.929856542967395,64,2.125663
4.200000000000001,68.1281427293029,68.1281427293029,-0.455659468724392,63,-0.0185912178125,3,-28,1.03157966089178,64,1.969426
6.0,12.1332136334672,12.1332136334672,3.72586561518906,63,0.100509255640625,3,-28,0.423650035469717,64,0.805128
7.4,39.5557002996808,39.5557002996808,-4.95508947297603,63,-0.14464988003125,2,-29,0.772744608127069,64,1.249516
6.0,23.8675212109724,23.8675212109724,-0.0418146816649768,63,0.165025976234375,2,-28,0.587959561610606,64,1.29723
4.200000000000002,23.0182909923796,23.0182909923796,1.88446694156174,63,-0.0407813884375,3,-28,0.5983290692529,64,0.895409
6.0,100.905370556469,100.905370556469,-7.90699284811547,63,-0.0291746225,2,-29,1.2553068375289,64,2.677172
6.0,13.0072849765576,13.0072849765576,4.7022537766541,63,0.00310927446875,3,-28,0.450809449957508,64,0.6573104
5.0,32.9560348189126,32.9560348189126,-0.785366356819734,63,-0.1108602921875,3,-28,0.708976755374682,64,1.096085
7.3999999999999995,39.6409611228418,39.6409611228418,-9.36006500559818,63,0.181251975512969,3,-28,0.765857518678931,64,1.648063
5.0,31.6352911929897,31.6352911929897,0.635192002870698,63,-0.074965716578125,3,-28,0.699057627258578,64,1.159235
5.0,14.6718455243493,14.6718455243493,-1.23092408146245,63,0.0095631190625,2,-29,0.478702551770673,64,0.9913033
5.0,18.7253490906303,18.7253490906303,6.89601265303581,63,-0.043229931875,3,-28,0.539179703374656,64,0.7775291
4.200000000000001,44.3179910464559,44.3179910464559,6.98981919906086,63,-0.04426779953125,3,-28,0.830968694973243,64,1.490422
5.0,57.7243831468136,57.7243831468136,-12.9165967015441,63,0.1701423265625,2,-29,0.934342054806944,64,2.168699
5.0,41.2726215202809,41.2726215202809,2.81749594822193,63,-0.0635270578125,3,-28,0.800530464242352,64,1.245306
5.0,21.4739774997995,21.4739774997995,-1.76157522910303,63,-0.063855976015625,2,-29,0.575719821407479,64,0.9192656
6.0,23.6749475792513,23.6749475792513,-0.041933499056551,63,0.028566572015625,3,-28,0.607540127801512,64,1.203674
7.0,0.0133238829122697,0.0133238829122697,-4.68300674473978,63,-0.0121203869085937,0,-31,0.00782827514144736,64,0.002834072
6.4,0.0113192048633839,0.0113192048633839,-2.36896948691117,63,-0.0063535821203125,0,-30,0.0116830890705677,64,0.01920573
7.0,0.0100652967770154,0.0100652967770154,-3.07890926619745,63,-0.0081662133234375,0,-31,0.00951752184641448,64,0.01218962
7.0,0.0155498242228952,0.0155498242228952,-4.93088430864911,63,-0.01307050278125,0,-31,0.00849281817349659,64,0.004704999
7.0,0.0141904394190157,0.0141904394190157,-3.89784177825196,63,-0.0103516129625,0,-31,0.0107037248188059,64,0.02154516
7.0,0.0156326498272901,0.0156326498272901,-4.72144216355637,63,-0.0126612609304687,0,-31,0.00916256651828477,64,0.006108148
7.0,0.0150630269656746,0.0150630269656746,-4.99778796772055,63,-0.0131290462515625,0,-31,0.00793649424261107,64,0.004704999
7.4,0.00912876661171794,0.00912876661171794,-3.08982333010611,63,-0.007968909825,0,-31,0.00889569865210773,64,0.008914628
7.4,0.00943216298567401,0.00943216298567401,-3.2439339451894,63,-0.008239269584375,0,-31,0.00891582768828275,64,0.01686702
7.0,0.012670616154281,0.012670616154281,-4.91143778266148,63,-0.0126392989257813,0,-31,0.00618275829022819,64,0.001430741
7.0,0.0147314711451362,0.0147314711451362,-5.14778438035501,63,-0.0135017683289063,0,-31,0.00691964512350867,64,0.002834072
7.0,0.0144206247516649,0.0144206247516649,-4.88640375428617,63,-0.0127854854171875,0,-31,0.0078647075210493,64,0.001898518
8.0,0.00997429871821072,0.00997429871821072,-4.3284399328515,63,-0.0107682041859375,0,-31,0.00631618524760006,64,-0.0009086939
7.0,0.00808671948872872,0.00808671948872872,-2.04667258865543,63,-0.0053887627515625,0,-30,0.00986489878400984,64,0.01686702
7.0,0.0142782677089736,0.0142782677089736,-3.68302394817415,63,-0.009722997171875,0,-31,0.0113384857431856,64,0.0276259
7.0,0.0124875007772605,0.0124875007772605,-4.14558204065281,63,-0.0108267108585937,0,-31,0.00882607113211216,64,0.01265739
7.0,0.00887249295920881,0.00887249295920881,-3.07408879818927,63,-0.007844570446875,0,-31,0.00878039959179838,64,0.01546388
7.4,0.0138100060156533,0.0138100060156533,-3.69151737647123,63,-0.0100373279296875,0,-31,0.010725362093025,64,0.008914628
7.0,0.0120656917566839,0.0120656917566839,-4.13997014067176,63,-0.0108120811875,0,-31,0.00846317517797514,64,0.01031869
6.4,0.00372797638774609,0.00372797638774609,-1.59774806973717,63,-0.003831970396875,0,-29,0.00660042679953398,64,0.01078647
6.4,0.00767224572276518,0.00767224572276518,-1.97834197954658,63,-0.005169464034375,0,-30,0.00965170870962801,64,0.01546388
6.400000000000001,0.0102479947421273,0.0102479947421273,-3.37517702551182,63,-0.00870702655,0,-31,0.00918218963555723,64,0.01312517
6.0,0.0164932270468221,0.0164932270468221,-5.19466337331003,63,-0.0137576050890625,0,-31,0.00827254343113392,64,0.002366295
6.4,0.0127931939164275,0.0127931939164275,-3.1763469775117,63,-0.00827581682578125,0,-31,0.0114631806585387,64,0.0252872
7.4,0.00995371405517935,0.00995371405517935,-3.59761839938727,63,-0.0091748380203125,0,-31,0.00844684138676734,64,0.01172184
6.400000000000001,0.0133752989305672,0.0133752989305672,-3.42852273049955,63,-0.00923330976953125,0,-31,0.0111236251505519,64,0.01639925
4.200000000000001,0.0115352911635125,0.0115352911635125,-2.6202535866608,63,-0.00699671045390625,0,-30,0.0114579652318412,64,0.02949683
7.4,0.0106551813726117,0.0106551813726117,-3.97726871345331,63,-0.0101688670265625,0,-31,0.00794237699578328,64,0.009382405
7.3999999999999995,0.0116275487588002,0.0116275487588002,-4.37851976236947,63,-0.011177480809375,0,-31,0.00753288604137266,64,0.009850914
7.400000000000001,0.0110853735596859,0.0110853735596859,-4.10634078289121,63,-0.0105635775484375,0,-31,0.00784982746614464,64,0.007043702
7.0,0.0113306446786839,0.0113306446786839,-4.38686986888929,63,-0.0112505970382813,0,-31,0.00710389959013028,64,0.002366295
6.3999999999999995,0.00622800702625906,0.00622800702625906,-2.05352054763014,63,-0.00492098585234375,0,-29,0.00854964958500233,64,0.0173348
7.4,0.00447457880405901,0.00447457880405901,-1.98220908502427,63,-0.00467978534140625,0,-30,0.00692927867615247,64,0.01218962
7.0,0.0112454737931505,0.0112454737931505,-4.36532783218431,63,-0.0111263433765625,0,-31,0.00720520722011521,64,0.001430741
7.0,0.0112024066265208,0.0112024066265208,-4.50441259072323,63,-0.0113821474585938,0,-31,0.00674420660791285,64,0.0004953688
7.0,0.0111426892648238,0.0111426892648238,-4.06689741344618,63,-0.0104466247734375,0,-31,0.00806055522937924,64,0.01031869
7.4,0.0310104601327522,0.0310104601327522,-6.83942960622062,63,-0.0196194505734375,0,-31,0.00998076143241067,64,0.007511479
6.400000000000001,0.0894186426140635,0.0894186426140635,-6.66270106965902,63,-0.023595543296875,0,-31,0.0289899401063548,64,0.02154516
4.200000000000001,0.659429089728794,0.659429089728794,1.68454457109767,63,0.016406776984375,2,-29,0.100171838337915,64,0.2825651
6.0,0.851466637050325,0.851466637050325,8.49398772083901,63,0.04801096803125,2,-29,0.10487665685277,64,0.2657247
6.0,6.38411529558449,6.38411529558449,2.09448183979283,63,0.03240619525,1,-30,0.314168171530673,64,0.7587619
7.4,19.0311648014785,19.0311648014785,-13.191507318506,63,-0.2126726069375,1,-30,0.502127784813298,64,0.8551237
6.0,2.17863674745161,2.17863674745161,-0.389071312761881,63,-0.026285229625,1,-30,0.182620606401612,64,0.2638538
5.0,7.27436461774461,7.27436461774461,4.22172005093467,63,0.0422075740625,2,-29,0.334485377623624,64,0.5969112
6.0,22.4079394099608,22.4079394099608,9.42984198707187,63,0.03280817703125,1,-30,0.590802570069328,64,0.9996674
7.3999999999999995,12.4483533255619,12.4483533255619,-11.3670314073881,63,-0.00265517787500001,1,-30,0.441019807653077,64,0.9229516
6.0,4.83322321935719,4.83322321935719,5.78800805299794,63,0.02649313248125,1,-30,0.273527378398922,64,0.3508598
5.0,11.6998300010868,11.6998300010868,1.82360177489191,63,-0.0676688673125,1,-29,0.422173860114081,64,0.4729504
7.4,15.2516288764305,15.2516288764305,12.3193665287827,63,0.3260533425,0,-31,0.363312426210285,64,0.9645838
6.400000000000001,22.276654677692,22.276654677692,-4.94994834713184,63,-0.27076460640625,1,-30,0.524174834627346,64,0.6595932
6.0,9.25439078744111,9.25439078744111,6.28207524989593,63,-0.0244506784601562,1,-30,0.379475981290787,64,0.5445203
5.0,11.198463260351,11.198463260351,10.5851842157444,63,-0.026256021375,1,-30,0.417476478121271,64,0.4533038
5.0,7.60527969062754,7.60527969062754,-0.889378545593243,63,-0.01529979425,2,-28,0.344381200796389,64,0.8794487
7.4,21.037709079926,21.037709079926,-3.25437630791661,63,0.15102430296875,1,-30,0.553087573795188,64,1.068898
6.4,18.9796490133738,18.9796490133738,-9.0107212799726,63,-0.25314260828125,1,-30,0.482157480193485,64,0.5375033
5.0,8.84893209869536,8.84893209869536,-1.41848505301235,63,-0.037584970140625,2,-29,0.369935040326871,64,0.6174934
7.4,13.6006987395266,13.6006987395266,6.90320939378699,63,0.256624984234375,0,-30,0.382955004239154,64,0.9533571
5.0,26.722700910486,26.722700910486,-3.96519955553599,63,-0.01034427878125,1,-30,0.646092251635042,64,1.02867
7.3999999999999995,26.4729705564659,26.4729705564659,1.64558289033236,63,-0.336677353464063,1,-30,0.547985879935984,64,0.4490932
6.0,9.15594187881808,9.15594187881808,9.76892354943458,63,0.033020125,1,-30,0.376790741926493,64,0.6979511
7.4,17.4235598365141,17.4235598365141,18.5727676282016,63,0.40893763928125,0,-31,0.324057293737714,64,1.046445
7.4,20.0855128814164,20.0855128814164,-9.99041735045025,63,-0.312850028257031,0,-30,0.464716040816009,64,0.7073066
6.4,7.74824148681017,7.74824148681017,0.929258666761807,63,0.00221996953125,1,-30,0.34793870863514,64,0.4701432
6.4,4.63896324845769,4.63896324845769,20.9148645552493,63,0.19324845015625,0,-31,0.187453560300568,64,0.5141148
6.0,13.2933701302847,13.2933701302847,-24.6993685486944,63,-0.3770524035625,0,-31,0.256008580429328,64,0.2830327
7.4,10.5199232199233,10.5199232199233,20.3927058770681,63,0.317136316453125,0,-31,0.252583366629405,64,0.6871922
6.400000000000001,4.98657446408335,4.98657446408335,11.6383826453726,63,0.151835541535938,0,-30,0.234224666352182,64,0.6343336
7.4,13.2757968241217,13.2757968241217,-19.4337660556173,63,-0.350396451921875,0,-31,0.29095816169591,64,0.1880735
7.3999999999999995,15.8493257126426,15.8493257126426,-3.64972088974922,63,-0.0950412436828125,1,-30,0.488480169770754,64,0.7662467
7.4,13.4541444409449,13.4541444409449,15.1613328815594,63,0.21747055203125,1,-30,0.403642869240852,64,0.6642713
6.4,5.93987476347485,5.93987476347485,14.8381400421511,63,0.181437090125,0,-31,0.244726634239649,64,0.5351646
7.4,9.88475621413099,9.88475621413099,-13.0823356413119,63,-0.21719684421875,0,-30,0.327528390688827,64,0.3326172
6.0,18.867674153822,18.867674153822,-0.771006019455355,63,-0.06820244703125,1,-30,0.538661150327753,64,0.8733672
6.0,9.08664468450522,9.08664468450522,-6.13928688935365,63,-0.044806308140625,1,-30,0.374127275063181,64,0.7681177
6.4,8.7733735817818,8.7733735817818,-2.59064544912473,63,0.133614212796875,1,-30,0.345298717567865,64,1.015103
6.0,13.9392475281792,13.9392475281792,5.08665875979311,63,0.06545024215625,3,-28,0.462079006696353,64,1.045041
6.0,6.95542860117966,6.95542860117966,-4.21444973270529,63,-0.08110287715625,1,-30,0.319532306990092,64,0.4654658
7.4,5.85728980635579,5.85728980635579,-26.5314183963463,63,-0.26325093965625,0,-31,0.149060712444328,64,0.1305375
6.400000000000001,7.62181900001768,7.62181900001768,16.1458005311654,63,0.222630722876562,0,-31,0.263678749820185,64,0.7999263
6.4,8.72326304930133,8.72326304930133,11.1839499642587,63,0.079015784375,1,-30,0.360634844357748,64,0.5861523
6.0,6.53445790250203,6.53445790250203,-9.83769145569362,63,-0.1463943359375,1,-30,0.28402394816637,64,0.3153093
6.4,5.0768556083319,5.0768556083319,-16.1063072132112,63,-0.1270400690625,1,-30,0.251369627705459,64,0.4425449
7.4,6.90532866370074,6.90532866370074,20.3182213346793,63,0.23843283578125,0,-31,0.225932607632532,64,0.6142191
6.4,8.83280410117505,8.83280410117505,-16.8492280532634,63,-0.25056251296875,0,-31,0.274282684790063,64,0.2746127
6.4,7.19824326332568,7.19824326332568,7.19617265427087,63,0.1082957765625,1,-30,0.317402860365481,64,0.6619319
5.0,11.746692355348,11.746692355348,-13.5735868391266,63,-0.02148319375,1,-29,0.427879118956058,64,0.8621405
6.0,6.27971891883285,6.27971891883285,9.57049039781774,63,0.0979534990625,1,-30,0.297532721105051,64,0.5365679
7.4,7.58444145300104,7.58444145300104,-13.2620243027187,63,-0.13451720603125,1,-30,0.316878555577192,64,0.5384389
6.4,45.0973408658587,45.0973408658587,-21.4099336313799,63,-0.00485523421875,2,-29,0.83941788027759,64,1.900606
6.0,18.9239610678406,18.9239610678406,10.6099727758103,63,0.07067622109375,1,-30,0.539158384388963,64,0.9776821
6.0,28.6508782570035,28.6508782570035,-3.32533995039988,63,0.00317744125,2,-29,0.669073894747644,64,1.118483
7.3999999999999995,64.9112335030454,64.9112335030454,-17.2511289383071,63,0.22928191,2,-29,0.980646638311597,64,1.905284
6.4,235.487077691275,235.487077691275,98.626744716582,63,-1.08797152015625,0,-30,1.57981124197009,64,2.637355
7.4,406.343973361225,406.343973361225,-26.2878123106852,63,0.634852165625,2,-29,2.43846002870057,64,3.419479
6.0,237.661517674472,237.661517674472,-22.9234055919778,63,0.413096415625,2,-29,1.88223605455358,64,3.048999
6.3999999999999995,322.259164988792,322.259164988792,-34.238567510146,63,0.396724264859375,2,-29,2.20859894743741,64,4.123016
6.0,234.73957469047,234.73957469047,51.7575897886454,63,-0.96579389859375,0,-30,1.65379805296102,64,3.01719
6.4,37.0065003387122,37.0065003387122,7.79202684953492,63,0.46223501625,0,-31,0.603792478873942,64,2.543332
7.4,44.0782540750364,44.0782540750364,15.5791788980946,63,0.06944836546875,1,-30,0.82698225159683,64,1.301852
7.4,140.881799966235,140.881799966235,-59.8520786726057,63,1.2165916371875,0,-31,0.849224889412615,64,2.392708
6.4,374.063554637755,374.063554637755,171.86040920032,63,-1.54804506046875,0,-31,1.85695975507635,64,1.373421
5.0,229.668712652248,229.668712652248,71.2917348160849,63,-0.914528402078125,0,-30,1.65897903452208,64,1.866926
7.4,132.606467728775,132.606467728775,-1.20622544135578,63,0.14339361840625,2,-29,1.43227592609192,64,2.121865
6.400000000000001,899.466734954587,899.466734954587,-379.123349010669,63,2.4183698371875,0,-31,2.86455145952156,64,6.434303
8.0,434.807121192052,434.807121192052,-90.5448444245564,63,0.868631086875,1,-30,2.45750713194085,64,4.254461
8.0,1828.62341867163,1828.62341867163,713.598373218884,63,-4.0606154984375,0,-31,3.47615343312021,64,1.35892
6.4,451.376356640259,451.376356640259,-78.7318393681831,63,0.71603347296875,1,-30,2.55735246653494,64,3.698742
8.0,1058.90885668391,1058.90885668391,-380.479104192074,63,2.231171171875,0,-30,3.40107719516626,64,7.311386
6.4,491.727015800352,491.727015800351,-151.197136220559,63,1.08919538309375,1,-30,2.54889937803118,64,6.807121
8.0,974.744148440874,974.744148440874,485.83421312423,63,-3.86319896875,0,-31,0.553236881667874,64,-2.775763
7.4,110.833487316093,110.833487316093,37.0735710695464,63,-0.34106278484375,1,-30,1.27100331081732,64,1.297173
6.4,759.048616538521,759.048616538521,-299.376337583853,63,1.93057319529687,0,-30,2.85184532733029,64,6.926873
6.4,1216.12997547365,1216.12997547365,-280.237523850069,63,1.1275384796875,1,-30,4.21078233153886,64,7.425523
8.0,166.315944821683,166.315944821683,-15.8953469769362,63,-0.45176518765625,1,-30,1.54744785148344,64,3.327327
6.4,762.287701523392,762.287701523392,264.741499823308,63,-1.9422058471875,0,-30,2.85281997038959,64,3.352119
7.3999999999999995,68.4260159852647,68.4260159852647,2.21908566994951,63,-0.13919499190625,1,-30,1.02458833391659,64,2.383352
8.0,245.463191696218,245.463191696218,-111.582634656947,63,1.5960759828125,0,-31,1.13485850542811,64,3.220206
8.0,199.421438213872,199.421438213872,-82.7536580154641,63,1.4188321859375,0,-31,1.05017865158247,64,3.102794
6.0,184.56771930983,184.56771930983,22.2872081303346,63,-0.5045217928125,1,-30,1.621520389879,64,2.637823
8.0,876.183110570049,876.183110570049,388.872567915613,63,-3.0863012515625,0,-31,2.04085905619687,64,-0.445297
6.0,355.433277806063,355.433277806063,2.99119257029351,63,0.09994148078125,1,-30,2.35449711533885,64,2.999415
8.0,895.867181824062,895.867181824062,-450.001160966215,63,3.69168134375,0,-31,0.607794021202219,64,4.540741
6.0,450.628424435173,450.628424435173,81.9234972066968,63,-0.57976086,1,-30,2.58939114021263,64,3.240788
