预测结果_Y,Peak Value,Mean,Duration,Energy,Entropy,Autocorrelation Lag,Bandwidth,Autocorrelation Peak,Peak Frequency,Standard Deviation
6.046623577488121,-0.445297,-3.0863012515625,64,876.183110570049,388.872567915613,63,-31,876.183110570049,0,2.04085905619687
6.436388644000744,2.999415,0.09994148078125,64,355.433277806063,2.99119257029351,63,-30,355.433277806063,1,2.35449711533885
6.889083348836139,4.540741,3.69168134375,64,895.867181824062,-450.001160966215,63,-31,895.867181824062,0,0.607794021202219
6.344146571700635,3.240788,-0.57976086,64,450.628424435173,81.9234972066968,63,-30,450.628424435173,1,2.58939114021263
6.152953238626211,-0.0490892,-1.94550949484375,64,388.910312009522,179.69971322602,63,-31,388.910312009522,0,1.51384161345287
6.248508093746353,0.1174391,-1.38677887875,64,289.209533235165,139.001231254187,63,-31,289.209533235165,0,1.61113106178621
5.921254236547427,0.02811926,0.0019748973803125,64,0.00915064418230759,0.76614064931758,63,-22,0.00915064418230759,8,0.0117931588510369
6.015737816082809,0.04215258,0.0035755725209375,64,0.0156057650551398,1.22630824391399,63,-23,0.0156057650551398,8,0.0152005052591707
6.015472140563873,0.04636257,0.0025450003828125,64,0.0208593658067375,0.871823253812475,63,-23,0.0208593658067375,8,0.0178731800131302
6.015587844176406,0.04870146,0.0022087858615625,64,0.0377479115417936,0.598412507566762,63,-23,0.0377479115417936,8,0.0241853753921308
6.01631024647913,0.04449146,0.0041968388684375,64,0.042342424159408,1.12808276808666,63,-23,0.042342424159408,8,0.0253768973872521
6.015193286444931,0.05712145,0.00074698165625,64,0.0481493092753674,0.205858279483604,63,-23,0.0481493092753674,8,0.027418515201098
6.015932277700492,0.05478256,0.003721752585,64,0.0352905205778829,1.05214104678388,63,-23,0.0352905205778829,8,0.0231854036351638
6.016092293920235,0.04308813,0.004321092535,64,0.0230032509320646,1.35994379927471,63,-23,0.0230032509320646,8,0.0184595220717514
6.015063780825053,0.03279703,0.0010831970053125,64,0.0144023390313038,0.477380450544403,63,-23,0.0144023390313038,8,0.0149620597382781
6.014134921734091,0.02858704,-0.0012045264509375,64,0.00994519237927072,-0.53046420744087,63,-23,0.00994519237927071,8,0.0124073666406332
6.015877246854957,0.02811926,0.0037217528703125,64,0.0111516641338041,1.34464117796368,63,-23,0.0111516641338041,8,0.0126646479486407
6.014531022701861,0.03841036,-0.000437079114062501,64,0.0188979476098829,-0.194414202861954,63,-23,0.0188979476098829,8,0.0171781661783926
6.014974596055391,0.04636257,0.000535020527499999,64,0.0317115521487112,0.0579140803861899,63,-23,0.0317115521487112,8,0.022253241457342
6.015373767457999,0.04402369,0.001075887734375,64,0.0406008585923647,0.333447997789522,63,-23,0.0406008585923647,8,0.0251640791822137
6.015467321405187,0.05384701,0.001967588609375,64,0.0402283108892983,0.489631577120729,63,-23,0.0402283108892983,8,0.0249939183144529
6.015978677184958,0.0477659,0.0038021516828125,64,0.0298261426192425,1.1348520105973,63,-23,0.0298261426192425,8,0.0212503440208988
6.015432065249915,0.03841036,0.0019748973203125,64,0.0228721302807329,0.659990681571325,63,-23,0.0228721302807329,8,0.018800979129042
6.015450131729788,0.04074924,0.0026692540334375,64,0.0168298386468463,0.805038955468959,63,-23,0.0168298386468463,8,0.0159950402238304
5.6317235483610615,0.02858704,0.00341477416625,64,0.00613127960612694,1.40374045791217,63,-23,0.00613127960612694,0,0.00917281642895164
5.632054157634989,0.02999037,0.0043576378178125,64,0.00900695967226313,1.57649901803013,63,-23,0.00900695967226313,0,0.0110337997774059
6.016058819148427,0.03279703,0.003941023135,64,0.0180278881257697,1.38303145153584,63,-23,0.0180278881257697,8,0.0163142296359511
6.014915989969041,0.03279703,-0.000210499994687499,64,0.0284422405804057,-0.0393120258374586,63,-23,0.0284422405804057,8,0.0210799833686148
6.0150900507776415,0.04215258,0.000176878687499999,64,0.0396247922419297,0.0391194706359963,63,-23,0.0396247922419297,8,0.0248818426309239
6.015400981842384,0.04449146,0.0012732311953125,64,0.0401358898343093,0.340856931771429,63,-23,0.0401358898343093,8,0.0250100412031721
6.015146207525167,0.04308813,0.0001768779015625,64,0.040706614102301,0.166703265764357,63,-23,0.040706614102301,8,0.0252192299556587
6.014646432196472,0.03934591,-0.0008390755390625,64,0.0273150442515803,-0.123256784014551,63,-23,0.0273150442515803,8,0.0206420328134292
6.015316227930497,0.02390927,0.001624064450625,64,0.0133928657299185,0.611993727346726,63,-23,0.0133928657299185,8,0.0143744892671076
5.631501793745058,0.02344149,0.0025523096928125,64,0.00579505926157882,1.09836598100088,63,-23,0.00579505926157882,0,0.00916697966585202
5.0670630764612925,0.02484482,0.001814098775625,64,0.00413605977346228,0.624066468446854,63,-17,0.00413605977346228,0,0.00783166518644815
5.6326017818687,0.02999037,0.0057975139496875,64,0.012592323095605,2.01287303018167,63,-23,0.012592323095605,0,0.0127727788821387
6.016887249439885,0.05337923,0.007047357096875,64,0.0254064841362544,2.33408651624795,63,-23,0.0254064841362544,8,0.018636283765228
6.015844689113609,0.04262035,0.0028227431615625,64,0.0353332615461055,0.838439739855206,63,-23,0.0353332615461055,8,0.0233262584376867
6.016232230788838,0.05618589,0.0045038174015625,64,0.0380732116390395,1.36320359985602,63,-23,0.0380732116390395,8,0.0239710150113293
6.0161078287629985,0.04870146,0.0034220826203125,64,0.0439621298982729,1.06823333602269,63,-23,0.0439621298982729,8,0.0259845652301567
6.01500894983785,0.03981369,0.00022804119375,64,0.0311935170519156,0.0906982190763062,63,-23,0.0311935170519156,8,0.0220759303575214
6.014387083136115,0.03279703,-0.0011752903203125,64,0.0195653952856491,-0.418166444438179,63,-23,0.0195653952856491,8,0.017444999111529
6.014881375383692,0.02952259,0.000608110880312499,64,0.0127184156938642,0.256499793395337,63,-23,0.0127184156938642,8,0.0140838718530762
5.9214670615562435,0.02765148,0.0027496534553125,64,0.00692963395566016,1.12468097274069,63,-22,0.00692963395566016,8,0.0100356831572583
6.015374492753879,0.03373259,0.00250114640375,64,0.0120635615793573,0.777535791327505,63,-23,0.0120635615793573,8,0.0134995339306387
6.015618842034319,0.03513592,0.00277888928125,64,0.0179310019408226,0.912934635050228,63,-23,0.0179310019408226,8,0.0165060497905437
6.016226479191045,0.04121702,0.0043064743359375,64,0.0285129267013163,1.35505018576863,63,-23,0.0285129267013163,8,0.0206632223649163
6.0161370173585995,0.04262035,0.0035536451671875,64,0.0392107801806585,1.05899145932787,63,-23,0.0392107801806584,8,0.0244957148568584
6.015367581429246,0.05384701,0.0015509735803125,64,0.0415552484962973,0.388604130689284,63,-23,0.0415552484962973,8,0.0254341353048972
6.015569400830159,0.04963701,0.00212838601875,64,0.0358228884121699,0.702437698710581,63,-23,0.0358228884121699,8,0.0235627376252282
6.01532668865464,0.04636257,0.001719081975,64,0.026019821365375,0.630083184583539,63,-23,0.026019821365375,8,0.0200899095567206
6.015584957172103,0.03326481,0.0029469964765625,64,0.013187118610903,0.996333440078557,63,-23,0.013187118610903,8,0.0140486276932122
5.920892472535033,0.02437704,0.00081276312875,64,0.00853472753371023,0.341472225220619,63,-22,0.00853472753371023,8,0.0115193113427308
5.91881539409813,0.02203816,0.0009223985078125,64,0.00436856162376104,0.390623235621376,63,-23,0.00436856162376104,6,0.0082102348543785
6.01527032578223,0.02905481,0.0018433346553125,64,0.0114989620697079,0.707039794783336,63,-23,0.0114989620697079,8,0.0132767993013267
6.015702668114028,0.03887814,0.0031151043303125,64,0.0200772215841888,0.966897134590115,63,-23,0.0200772215841888,8,0.0174356735535
6.015149445496093,0.0477659,0.0011416686396875,64,0.0300287873887686,0.323424097731212,63,-23,0.0300287873887687,8,0.0216309129642432
6.01533674413274,0.04308813,0.000768908253125,64,0.0421681357266066,0.2958250999608,63,-23,0.0421681357266066,8,0.0256570828588619
6.015816250557788,0.04916923,0.002917760034375,64,0.0338019733958316,1.01226999522814,63,-23,0.0338019733958316,8,0.0227956686827053
6.015849183366156,0.04355591,0.0027496530390625,64,0.0384097536112033,0.787595521174421,63,-23,0.0384097536112033,8,0.0243432086697671
6.01560660990138,0.0374748,0.0023184215578125,64,0.0241936852516259,0.829426106189449,63,-23,0.0241936852516259,8,0.0193041771007449
6.015767167825666,0.03420036,0.00365597178125,64,0.0102052808012465,1.38465367083078,63,-23,0.0102052808012465,8,0.0120868268314798
5.726223948115041,0.02437704,0.0046134531365625,64,0.00746143742866206,1.83677457201525,63,-24,0.00746143742866206,0,0.00976222361860177
6.015662374097656,0.03232925,0.0032028126959375,64,0.011579891267322,1.15704199008103,63,-23,0.011579891267322,8,0.0130643710865333
6.015261131339199,0.03186148,0.0017629353090625,64,0.0160233077630968,0.50806698388792,63,-23,0.0160233077630968,8,0.0157243837047577
6.014635372041753,0.05057257,-0.000393225375,64,0.0307120948800375,-0.143962399148136,63,-23,0.0307120948800375,8,0.0219025536480348
6.015100612410273,0.03794258,5.2624764062501e-05,64,0.0380972776669032,0.0434023920197837,63,-23,0.0380972776669032,8,0.0243980981672664
6.016564475934634,0.05992811,0.004854650828125,64,0.059057364513502,1.37810081824757,63,-23,0.059057364513502,8,0.0299867251606516
6.200219100861887,0.1712591,0.012149049640625,64,0.264810156513027,1.36275845757283,63,-28,0.264810156513027,2,0.0631669160901945
6.198180192145803,0.225989,-0.001862340171875,64,0.757982714978661,-0.83896755447147,63,-28,0.757982714978661,2,0.108811817421757
6.295458273025663,0.3728711,-0.008952085796875,64,3.42813245914351,0.132394744921782,63,-29,3.42813245914351,2,0.23126700982631
6.310246384574808,0.4533288,0.0648982501546875,64,2.6324617263333,8.70015055711028,63,-29,2.6324617263333,2,0.192146901096056
6.3330254358071985,0.8069684,-0.08193995190625,64,13.8187832362877,0.603966615523337,63,-30,13.8187832362877,1,0.457388601026081
6.331368687145404,1.304216,-0.162098005765625,64,44.7840301754392,6.10305449507682,63,-30,44.7840301754392,1,0.820655048128046
6.490416313666597,1.814561,0.52027940921875,64,43.0805305521825,-3.1076523624761,63,-31,43.0805305521825,0,0.634383658538617
6.322082446793204,2.01243,-0.4384446965625,64,81.2912447956296,-5.36625235473642,63,-30,81.2912447956296,2,1.03823983163233
6.372752566077872,1.896422,0.4073842959375,64,33.0535973550827,1.07259215093133,63,-30,33.0535973550827,0,0.592030821914429
6.330591691161858,2.604636,-0.1801585659375,64,103.575566866772,1.64553273878447,63,-30,103.575566866772,1,1.25932963254767
6.280147797429998,2.470852,-0.46718375190625,64,109.294095087759,16.0056588182547,63,-30,109.294095087759,1,1.22043417589849
6.411541725354241,1.245743,0.27055938421875,64,50.7337723775693,-10.1924545074254,63,-30,50.7337723775693,1,0.848241011158203
6.278369181783238,0.9571249,-0.122468465,64,19.3477848236363,-6.03456048516142,63,-29,19.3477848236363,2,0.536013631309746
6.394271955008542,1.599383,0.222824218296875,64,31.4690273682981,5.42385237679698,63,-30,31.4690273682981,1,0.664870604230662
6.367203553324253,0.9734971,0.0448715578125,64,28.4336786576194,3.15586327582619,63,-30,28.4336786576194,1,0.665028399637777
6.317733511685533,1.121782,-0.214876408828125,64,38.1472336249667,1.7237238013581,63,-30,38.1472336249667,1,0.741538032955312
6.33653123918553,1.023081,0.159345384296875,64,21.710580229713,0.752339441580679,63,-29,21.710580229713,2,0.560211446324107
6.3675808785930395,1.194288,0.047210427671875,64,28.4723535457165,10.4248897411437,63,-30,28.4723535457165,1,0.665320749466646
6.315159603858093,1.394029,-0.22301132078125,64,45.0204683816409,0.0738579786891905,63,-30,45.0204683816409,1,0.808523821087877
6.45160846995809,0.7274463,0.294913098382812,64,9.65165335844454,21.1847067907454,63,-31,9.65165335844454,0,0.252652623433729
6.363764698794292,1.464195,0.036473424109375,64,35.8721420799952,4.92428070539364,63,-30,35.8721420799952,1,0.747777981311073
6.374399871209158,1.258841,0.139464859375,64,26.3589393634562,-10.1233758742285,63,-30,26.3589393634562,1,0.626424760488851
6.380926810449272,1.95349,0.0761468065625,64,89.563182123783,-9.93809990586526,63,-30,89.5631821237831,1,1.18051954009006
6.282859754825648,0.8565528,-0.509181386875,64,63.9454283369658,33.6400879598106,63,-30,63.9454283369658,1,0.860163724546172
6.392621078912364,1.319652,0.1758637559375,64,33.4476105276957,9.89181070754125,63,-30,33.4476105276957,1,0.701206712633871
6.335111913748087,1.634466,-0.0853532796875,64,46.5474984489407,-13.9832842702404,63,-30,46.5474984489407,1,0.848539616583272
6.423222596700577,2.463835,0.38985725203125,64,80.0081149563587,-22.7411152259319,63,-30,80.0081149563587,1,1.04792085542361
6.319497963507378,0.4243266,-0.3706827665625,64,19.3617099351892,-13.5677649443198,63,-31,19.3617099351892,0,0.406350838944503
6.445098148201731,2.560665,0.5273618446875,64,91.5141276412697,-34.9573718465757,63,-30,91.5141276412697,1,1.07321839770041
6.21347792972388,2.069499,-1.33798765676563,64,262.946756873313,106.495646796112,63,-31,262.946756873313,0,1.52260700986444
6.413574908845477,2.026464,0.1720191765625,64,128.016532281297,-1.3220250777592,63,-30,128.016532281297,1,1.40380472993576
6.558456177227229,5.839316,0.97568245265625,64,844.332904318412,-165.120907731812,63,-30,844.332904318412,1,3.49867766185367
6.358467932917905,1.131138,-0.330380836921875,64,65.2906351527052,12.9266301266377,63,-30,65.2906351527052,2,0.954470888427625
6.254369283481105,2.738421,-0.93184007609375,64,306.712587516507,89.8053441439494,63,-30,306.712587516507,1,1.98092358573747
6.661176997114723,4.956152,1.58276228453125,64,465.784315202228,-182.607568884749,63,-31,465.784315202228,0,2.18466095211597
6.409116031283646,3.18889,0.316847459921875,64,134.21703547805,-43.830776141303,63,-30,134.21703547805,1,1.41306364558911
6.14454206393824,0.5169465,-2.00373698359375,64,413.546562112371,199.959038944373,63,-31,413.546562112371,0,1.56419408437202
6.544127780579303,6.445087,1.57877888109375,64,600.251857446763,-242.257249628353,63,-30,600.251857446763,0,2.62419368896772
6.33282744730012,4.144559,0.16787504171875,64,379.777837461323,-23.9680120509913,63,-29,379.777837461323,1,2.43019478246109
6.218265700303662,1.721005,-1.2065349478125,64,195.89192085182,75.2697650984788,63,-31,195.89192085182,0,1.26691936721197
6.560040420312036,4.588012,1.0745223203125,64,507.897989414157,-139.079737540332,63,-30,507.897989414157,1,2.60409444293913
6.273027553241378,3.325949,-0.55653652015625,64,209.283685509622,7.49266928915107,63,-30,209.283685509622,1,1.7205594113021
6.3593668864740645,4.181513,-0.37322632390625,64,446.782512083619,48.4909315526197,63,-30,446.782512083619,1,2.61566031098267
6.32996154643561,1.808947,0.07207567109375,64,67.958718216438,-5.83274767873319,63,-29,67.958718216438,2,1.02793972088262
6.480458350393854,2.996634,0.97837223125,64,186.346897598605,-72.855360052364,63,-30,186.346897598605,0,1.39801933180378
6.235923084141015,2.324906,-1.1976764109375,64,390.702963792002,135.8833428195,63,-30,390.702963792002,1,2.16108885146675
6.378054781181498,5.305582,0.30118423625,64,199.191060382185,-82.0298566606273,63,-30,199.191060382185,1,1.7382889214127
6.543565130341862,5.557246,1.0742373265625,64,441.18680743397,-120.461836459536,63,-30,441.18680743397,1,2.39573747150551
6.286700559215558,1.338363,-0.67526424515625,64,83.4580639972608,18.4143878115371,63,-31,83.4580639972608,0,0.920896546399627
6.306507001336159,4.270391,-0.43176429125,64,357.003027639373,-13.7602597505269,63,-30,357.003027639373,1,2.32201462175986
6.372958407894196,3.853134,0.1111643425,64,189.397817725226,-49.6055522010401,63,-30,189.397817725226,1,1.71667801026086
6.397133395915433,3.787645,-0.3025919040625,64,593.764753240006,42.0751306806917,63,-30,593.764753240006,1,3.03084351443141
6.4034984807705415,1.668614,0.2256308759375,64,71.5576029169269,-17.3711372270868,63,-30,71.5576029169269,1,1.03304320016186
6.581202850617246,2.747776,1.00281361454687,64,184.012026377411,-72.5760367716904,63,-31,184.012026377411,0,1.36731589862273
6.330912549225126,2.430156,0.159038427890625,64,58.4333850547644,-13.476053137294,63,-29,58.4333850547644,2,0.942193408984998
6.228482031117822,2.964825,-1.131968346875,64,230.567909755675,74.3478912304901,63,-31,230.567909755675,0,1.52357187280597
6.30906433496611,3.507447,-0.4002477896875,64,221.353467726882,15.1246110862071,63,-30,221.353467726882,1,1.81616343980458
6.5092578707685265,1.812689,0.637501421328125,64,47.810080798575,-6.75926479462398,63,-31,47.810080798575,0,0.583630405549912
6.261671449992847,2.059208,-0.94909665546875,64,299.844151248599,97.5599353848042,63,-30,299.844151248599,1,1.9453226986383
6.435453048311019,4.451421,0.5830199803125,64,212.720253097507,-103.91483620748,63,-30,212.720253097507,1,1.72737999791735
6.402555965935449,4.368624,0.22777244015625,64,281.201312521383,-61.5340638159512,63,-30,281.201312521383,1,2.08372028440765
6.486440642703649,2.137327,0.667475686875,64,138.289849188566,-44.7323062334292,63,-30,138.289849188566,1,1.30967747976442
6.316254241779505,2.151828,-0.53412707109375,64,222.475394612797,55.1646632145159,63,-30,222.475394612797,1,1.78630521265258
6.286767804317045,0.01104539,-0.0052391049625,64,0.0053211364474721,-2.13678224680967,63,-30,0.0053211364474721,0,0.00746287720545229
6.3371478289227285,0.03022426,0.001675227640625,64,0.00802369636584446,0.616836314735303,63,-30,0.00802369636584446,1,0.0110708566998406
6.1477490091103215,0.01665872,-0.0026370940921875,64,0.00627738277961684,-1.01107466006859,63,-28,0.00627738277961684,1,0.00954619508916841
6.380513970996756,0.009642059,-0.0059188439640625,64,0.00547585596642653,-2.44391919527148,63,-31,0.00547585596642653,0,0.00710827233612328
6.054674010423438,0.03022426,0.00060080144375,64,0.00590620065813213,0.17151979399977,63,-27,0.00590620065813213,1,0.00958767035877342
6.287100202859443,0.01385205,-0.0043474049828125,64,0.00560285097547069,-1.75550838723486,63,-30,0.00560285097547069,0,0.0082852046689956
6.380379390434038,0.009642059,-0.0063939300296875,64,0.00612297526705743,-2.58414136000046,63,-31,0.00612297526705743,0,0.00740196915173474
5.209156048971431,0.02273982,0.0017629355484375,64,0.00586326394769354,0.62192455673949,63,-18,0.00586326394769354,1,0.00940773923080178
5.725462187299795,0.02086871,0.0024865287953125,64,0.00496574194392752,1.0299567456277,63,-24,0.00496574194392752,0,0.00845025990274555
6.2865202762179715,0.0189976,-0.0058676806296875,64,0.00725210694391788,-2.35417752700716,63,-30,0.00725210694391788,0,0.00888169437814131
6.380618811855073,0.006835395,-0.0057945909203125,64,0.0053900422965483,-2.34152300901767,63,-31,0.0053900422965483,0,0.00711632819295169
4.783695820820708,0.01478761,-0.0022716431171875,64,0.00340373285656156,-0.989140092978412,63,-14,0.00340373285656156,0,0.00692986027506393
5.0656079777137935,0.01852983,-0.002520149871875,64,0.0040961419364884,-1.06060348279224,63,-17,0.0040961419364884,0,0.00759282966889945
6.3376779631122,0.02835315,0.003151649390625,64,0.0085434806066716,1.14371149770325,63,-30,0.0085434806066716,1,0.0111157091810562
5.584622840738921,0.02414315,0.0004180758359375,64,0.00459951582410536,0.098225731864205,63,-22,0.00459951582410536,1,0.00846715107619153
6.286972095359876,0.01151317,-0.0045886023359375,64,0.00479554728363994,-1.91490343174592,63,-30,0.00479554728363994,0,0.00733996968042124
5.696211815350957,0.01619094,-0.000407843165625,64,0.00320797510105757,-0.184499957326266,63,-14,0.00320797510105757,19,0.00706811678640623
5.583957552984807,0.02414315,-0.0016942300984375,64,0.00649510970209299,-0.710361268345155,63,-22,0.00649510970209299,1,0.00993054245591607
6.099077701902238,0.01338428,-0.00447896723125,64,0.00600283524105066,-1.78997994109109,63,-28,0.00600283524105066,0,0.00858680110301882
5.867102302930776,0.02367538,0.001565592196875,64,0.00495560018840498,0.670095026349481,63,-25,0.00495560018840498,1,0.00865910930852082
6.196005928813748,0.02694982,0.004036040796875,64,0.0077144383885924,1.57847969077207,63,-29,0.0077144383885924,0,0.0102102142243793
5.48991191373607,0.02694982,-0.001591904115625,64,0.00619252074543579,-0.742726049234222,63,-21,0.00619252074543579,1,0.0097069036223757
6.379923658889024,0.00777095,-0.0078703519671875,64,0.00802153932971241,-3.13129599798711,63,-31,0.00802153932971241,0,0.00796204194533941
6.335682635733607,0.03677314,-0.002439750053125,64,0.0113140954727363,-1.04524498552441,63,-30,0.0113140954727363,1,0.0130702089286966
5.441236305678388,0.01338428,-0.0036969019359375,64,0.00436217265968372,-1.5818322455039,63,-21,0.00436217265968371,0,0.00738186046221545
6.336498739465427,0.02648204,-0.0004443885265625,64,0.00962865367288598,-0.240337420878635,63,-30,0.00962865367288598,1,0.0122576601550338
6.2425958670008805,0.02788537,0.000162260378125,64,0.00686122112246714,0.00192132501174722,63,-29,0.00686122112246714,1,0.0103527895568412
5.817155175677532,0.01198095,-0.0039527176109375,64,0.00410224671128822,-1.67662943103306,63,-25,0.00410224671128822,0,0.00696230050716449
5.065738494322983,0.01151317,-0.002417823984375,64,0.00375416648496412,-0.985016148286393,63,-17,0.00375416648496412,0,0.00726725384916101
5.535775497341096,0.01198095,-0.0023081879953125,64,0.00350808037456853,-0.93055370982383,63,-22,0.00350808037456853,0,0.00703463034074488
6.192739049634045,0.01619094,-0.005063688971875,64,0.00514945472015178,-2.10415127078454,63,-29,0.00514945472015178,0,0.00740400459200851
5.554323301705222,0.01759427,-0.000247044809375,64,0.00453901916272068,-0.125629827952993,63,-13,0.00453901916272068,18,0.00841790611017202
6.007702828666678,0.03022426,0.003634044565625,64,0.00491307920719827,1.43123280732466,63,-27,0.00491307920719827,0,0.00797248911617472
6.005226792747263,0.01010984,-0.00392348183125,64,0.00412607623324377,-1.59480139519964,63,-27,0.00412607623324377,0,0.00700544298844014
5.0653937069836745,0.01525539,-0.0033972323140625,64,0.00517030706053591,-1.37001624354907,63,-17,0.00517030706053591,0,0.00832134967569343
6.380282874833349,0.01806205,-0.0067009088046875,64,0.00855719993061623,-2.64454603030361,63,-31,0.00855719993061623,0,0.00942359114707021
6.378490990334066,0.01385205,-0.0124019446421875,64,0.0166504220609836,-4.5726276614648,63,-31,0.0166504220609836,0,0.0103128373299973
6.189276663901965,0.07372754,-0.020661136609375,64,0.124384208305949,-5.17051281903906,63,-29,0.124384208305949,0,0.0389438145125667
6.296262236919866,0.196753,0.01491917240625,64,0.589279179705015,1.91931375263649,63,-29,0.589279179705015,2,0.094788741301926
6.209677595562897,0.2145285,0.0508137693015625,64,0.62941239660887,9.62482722857304,63,-29,0.62941239660887,0,0.0851617845420185
6.357060546367939,0.8198323,0.079457821171875,64,4.8588768161497,7.02975622108744,63,-30,4.8588768161497,1,0.263830257754787
6.308049617481257,0.8390111,-0.19912546625,64,17.65765803849,-7.04418147497444,63,-30,17.65765803849,1,0.486055506647262
6.318657517429881,0.3052773,-0.08678582928125,64,2.22981173162013,-12.5489975481992,63,-30,2.22981173162013,1,0.165254434562375
6.323571459770087,0.5059537,0.136563182673438,64,4.07977255502165,11.1349976791995,63,-30,4.07977255502166,0,0.212360408999217
6.322027792723103,0.631318,0.115659392921875,64,5.36902294965681,10.0389120266558,63,-29,5.36902294965681,2,0.265544513061993
6.2414900076991175,0.5868792,-0.03807853128125,64,5.17907516432031,-4.60151098895752,63,-28,5.17907516432031,3,0.28190969280599
6.375644537889243,1.212765,0.11424142859375,64,24.2982972908045,6.19740901537834,63,-30,24.2982972908045,1,0.605483105595589
6.245664770899961,0.402575,-0.29114602015625,64,17.985757527209,-7.55101062496696,63,-30,17.985757527209,0,0.443014058817344
6.264007687326315,0.6266403,0.084062494059375,64,4.04011227878891,4.01649546680313,63,-29,4.04011227878891,1,0.236770461520423
6.415310963488214,0.4998726,0.116682654625,64,4.19135406761012,8.09222965974774,63,-30,4.19135406761012,2,0.227760983085495
6.272973982608463,0.4114627,0.0824325908328125,64,4.20774116773675,13.965766763542,63,-28,4.20774116773675,3,0.242797907145998
6.313325700610769,0.389945,-0.1745525365625,64,10.2143617242067,-5.08975465436054,63,-30,10.2143617242067,1,0.359347761813438
6.343172273382458,0.3754439,-0.2074211971875,64,7.585220731823,-18.8996894932044,63,-31,7.585220731823,0,0.274764482588341
6.4394410984757195,0.5078248,0.23579774328125,64,4.91498344736169,25.7715836964185,63,-31,4.91498344736169,0,0.145588600613153
6.323263792534818,0.4194149,0.12518304609375,64,3.91014044607242,12.8254255092757,63,-30,3.91014044607242,0,0.213131765442347
6.346635936184868,0.08355086,-0.184492805990625,64,4.20811839902407,-19.0786428950321,63,-31,4.20811839902407,0,0.178084964335726
6.31301196222421,0.2739362,-0.15984679,64,7.30592588818474,-9.08499751324021,63,-30,7.30592588818474,1,0.297664401179554
6.453313760513702,0.7047591,0.30285799640625,64,8.87381901840167,25.355976930816,63,-31,8.87381901840167,0,0.216634383640543
6.339933433838408,0.4362549,-0.05853646903125,64,9.64925321024669,3.07897627697659,63,-30,9.64925321024669,1,0.383852918711657
6.262055252497015,0.2065763,-0.160044134359375,64,5.48395107617356,-11.9349305184679,63,-30,5.48395107617356,0,0.245097145275848
6.380885009157963,0.6883869,0.15724770625,64,8.94152664047311,14.3043377581033,63,-30,8.94152664047311,1,0.339093663515711
6.328413110522082,1.120145,0.173349481296875,64,10.605814058106,6.45093954346565,63,-30,10.605814058106,0,0.36832838879458
6.3063441494536905,0.006835395,-0.350129811015625,64,8.57375520682524,-32.1510596144131,63,-31,8.57375520682524,0,0.106649146948333
6.33919670390243,0.9943132,0.21605608053125,64,13.2963195815743,4.01001486554241,63,-30,13.2963195815743,0,0.40134120586799
6.33503491513168,1.198732,-0.02405981984375,64,18.30433997267,-18.775160415456,63,-30,18.30433997267,1,0.534253158289266
6.324176549562972,0.6126069,-0.26332058859375,64,8.11577787494648,-26.3109214968652,63,-31,8.11577787494648,0,0.239731718632891
6.362868532973471,0.6182203,0.092102423625,64,6.08491828229369,4.55602952654572,63,-30,6.08491828229369,1,0.294268570736394
6.448363503637595,0.793169,0.285425984484375,64,10.1466344887934,16.8207955550155,63,-31,10.1466344887934,0,0.277620552676711
6.351093672141428,0.7786679,0.005424762625,64,13.8862176200076,1.0299657000364,63,-30,13.8862176200076,1,0.465771105010907
6.28444595884157,0.2327718,-0.5367071854375,64,26.1008911076262,-18.8333650244991,63,-31,26.1008911076262,0,0.346080656287543
6.500567459641208,0.9952487,0.55403976315625,64,25.9790549811623,18.3234945849646,63,-31,25.9790549811623,0,0.314583335417545
6.317136038889175,0.01665872,-0.354171694529687,64,12.6093741315644,-23.631019945726,63,-31,12.6093741315644,0,0.267551642864818
6.243031702941036,0.7398424,0.18856686184375,64,7.98054337904641,16.3029503149621,63,-29,7.98054337904641,0,0.298560762512424
6.292276633476617,0.3553295,-0.00857201325,64,2.06862652697091,-1.94715451221865,63,-29,2.06862652697091,2,0.17957953689873
6.366609484754126,0.5433759,0.099820743796875,64,4.67516500696607,8.09637246400092,63,-29,4.67516500696607,3,0.251167817089856
6.311618931349828,0.209383,-0.38841444796875,64,15.9271915251463,-19.9399350394204,63,-31,15.9271915251463,0,0.313044061099299
6.482789843276101,1.108919,0.465944182796875,64,20.4097356899795,20.2186858776669,63,-31,20.4097356899795,0,0.319058205777068
6.246803763776598,0.3890094,-0.28216322703125,64,16.9772246259298,-7.99745992330774,63,-30,16.9772246259298,0,0.430874747567625
6.377322062555142,0.9330344,0.15599787015625,64,14.4697615379808,0.484724302681273,63,-30,14.4697615379808,1,0.449171112759563
6.263687544583804,0.360475,-0.144329749296875,64,5.15022737823111,-10.1456762959668,63,-30,5.15022737823111,0,0.244215532374094
6.418626340402953,0.5176482,0.141964555,64,3.44225854123653,15.1971872113371,63,-31,3.44225854123653,0,0.183388535166386
6.32053079490075,0.2982606,-0.158596956171875,64,11.1085053029258,-1.40287020233205,63,-30,11.1085053029258,1,0.385249790202711
6.3921585869708695,0.8086056,0.204617466079688,64,15.8888904852892,8.77274646133191,63,-30,15.8888904852892,1,0.454307832210465
6.2768774681361,0.2860984,-0.088518068953125,64,3.66569302989066,-9.16198345202913,63,-29,3.66569302989066,2,0.222353333819962
