预测结果_Y,Mean,Peak Value,Bandwidth,Entropy,Energy,Autocorrelation Lag,Autocorrelation Peak,Standard Deviation,Duration,Peak Frequency
6.102948184218737,0.14339361840625,2.121865,-29,-1.20622544135578,132.606467728775,63,132.606467728775,1.43227592609192,64,2
7.419805792467866,2.4183698371875,6.434303,-31,-379.123349010669,899.466734954587,63,899.466734954587,2.86455145952156,64,0
6.688251082753298,0.868631086875,4.254461,-30,-90.5448444245564,434.807121192052,63,434.807121192052,2.45750713194085,64,1
7.302478458659586,-4.0606154984375,1.35892,-31,713.598373218884,1828.62341867163,63,1828.62341867163,3.47615343312021,64,0
6.707771362402125,0.71603347296875,3.698742,-30,-78.7318393681831,451.376356640259,63,451.376356640259,2.55735246653494,64,1
7.108672531547853,2.231171171875,7.311386,-30,-380.479104192074,1058.90885668391,63,1058.90885668391,3.40107719516626,64,0
6.774031661289179,1.08919538309375,6.807121,-30,-151.197136220559,491.727015800352,63,491.727015800351,2.54889937803118,64,1
7.803245295057898,-3.86319896875,-2.775763,-31,485.83421312423,974.744148440874,63,974.744148440874,0.553236881667874,64,0
6.735262312747747,-0.34106278484375,1.297173,-30,37.0735710695464,110.833487316093,63,110.833487316093,1.27100331081732,64,1
7.086421540121281,1.93057319529687,6.926873,-30,-299.376337583853,759.048616538521,63,759.048616538521,2.85184532733029,64,0
6.88556277116119,1.1275384796875,7.425523,-30,-280.237523850069,1216.12997547365,63,1216.12997547365,4.21078233153886,64,1
6.976740684683984,-0.45176518765625,3.327327,-30,-15.8953469769362,166.315944821683,63,166.315944821683,1.54744785148344,64,1
6.73154524647262,-1.9422058471875,3.352119,-30,264.741499823308,762.287701523392,63,762.287701523392,2.85281997038959,64,0
6.629180729622749,-0.13919499190625,2.383352,-30,2.21908566994951,68.4260159852647,63,68.4260159852647,1.02458833391659,64,1
7.48215638981081,1.5960759828125,3.220206,-31,-111.582634656947,245.463191696218,63,245.463191696218,1.13485850542811,64,0
7.4221714974691455,1.4188321859375,3.102794,-31,-82.7536580154641,199.421438213872,63,199.421438213872,1.05017865158247,64,0
6.642638016714191,-0.5045217928125,2.637823,-30,22.2872081303346,184.56771930983,63,184.56771930983,1.621520389879,64,1
7.884107319314532,-3.0863012515625,-0.445297,-31,388.872567915613,876.183110570049,63,876.183110570049,2.04085905619687,64,0
6.3495399429316555,0.09994148078125,2.999415,-30,2.99119257029351,355.433277806063,63,355.433277806063,2.35449711533885,64,1
7.606683353479995,3.69168134375,4.540741,-31,-450.001160966215,895.867181824062,63,895.867181824062,0.607794021202219,64,0
6.604545760253222,-0.57976086,3.240788,-30,81.9234972066968,450.628424435173,63,450.628424435173,2.58939114021263,64,1
7.753462665424371,-1.94550949484375,-0.0490892,-31,179.69971322602,388.910312009522,63,388.910312009522,1.51384161345287,64,0
7.521264404443929,-1.38677887875,0.1174391,-31,139.001231254187,289.209533235165,63,289.209533235165,1.61113106178621,64,0
4.922222506630194,0.0019748973803125,0.02811926,-22,0.76614064931758,0.00915064418230759,63,0.00915064418230759,0.0117931588510369,64,8
4.752173494164514,0.0035755725209375,0.04215258,-23,1.22630824391399,0.0156057650551398,63,0.0156057650551398,0.0152005052591707,64,8
4.855838734259926,0.0025450003828125,0.04636257,-23,0.871823253812475,0.0208593658067375,63,0.0208593658067375,0.0178731800131302,64,8
5.5240976014117,0.0022087858615625,0.04870146,-23,0.598412507566762,0.0377479115417936,63,0.0377479115417936,0.0241853753921308,64,8
5.575661806307237,0.0041968388684375,0.04449146,-23,1.12808276808666,0.042342424159408,63,0.042342424159408,0.0253768973872521,64,8
5.487941499569571,0.00074698165625,0.05712145,-23,0.205858279483604,0.0481493092753674,63,0.0481493092753674,0.027418515201098,64,8
5.593519382141522,0.003721752585,0.05478256,-23,1.05214104678388,0.0352905205778829,63,0.0352905205778829,0.0231854036351638,64,8
5.210568277914153,0.004321092535,0.04308813,-23,1.35994379927471,0.0230032509320646,63,0.0230032509320646,0.0184595220717514,64,8
4.630271739053622,0.0010831970053125,0.03279703,-23,0.477380450544403,0.0144023390313038,63,0.0144023390313038,0.0149620597382781,64,8
5.156498966250913,-0.0012045264509375,0.02858704,-23,-0.53046420744087,0.00994519237927072,63,0.00994519237927071,0.0124073666406332,64,8
4.674702975218203,0.0037217528703125,0.02811926,-23,1.34464117796368,0.0111516641338041,63,0.0111516641338041,0.0126646479486407,64,8
5.029283356195657,-0.000437079114062501,0.03841036,-23,-0.194414202861954,0.0188979476098829,63,0.0188979476098829,0.0171781661783926,64,8
5.579234378159927,0.000535020527499999,0.04636257,-23,0.0579140803861899,0.0317115521487112,63,0.0317115521487112,0.022253241457342,64,8
5.482035138491947,0.001075887734375,0.04402369,-23,0.333447997789522,0.0406008585923647,63,0.0406008585923647,0.0251640791822137,64,8
5.5091632041818235,0.001967588609375,0.05384701,-23,0.489631577120729,0.0402283108892983,63,0.0402283108892983,0.0249939183144529,64,8
5.596183052939971,0.0038021516828125,0.0477659,-23,1.1348520105973,0.0298261426192425,63,0.0298261426192425,0.0212503440208988,64,8
5.092596919275742,0.0019748973203125,0.03841036,-23,0.659990681571325,0.0228721302807329,63,0.0228721302807329,0.018800979129042,64,8
4.648919733780334,0.0026692540334375,0.04074924,-23,0.805038955468959,0.0168298386468463,63,0.0168298386468463,0.0159950402238304,64,8
5.951432384859216,0.00341477416625,0.02858704,-23,1.40374045791217,0.00613127960612694,63,0.00613127960612694,0.00917281642895164,64,0
5.20568691647371,0.0043576378178125,0.02999037,-23,1.57649901803013,0.00900695967226313,63,0.00900695967226313,0.0110337997774059,64,0
5.0435381619461435,0.003941023135,0.03279703,-23,1.38303145153584,0.0180278881257697,63,0.0180278881257697,0.0163142296359511,64,8
5.52412310080102,-0.000210499994687499,0.03279703,-23,-0.0393120258374586,0.0284422405804057,63,0.0284422405804057,0.0210799833686148,64,8
5.559656222139698,0.000176878687499999,0.04215258,-23,0.0391194706359963,0.0396247922419297,63,0.0396247922419297,0.0248818426309239,64,8
5.464970172927243,0.0012732311953125,0.04449146,-23,0.340856931771429,0.0401358898343093,63,0.0401358898343093,0.0250100412031721,64,8
5.553543130081904,0.0001768779015625,0.04308813,-23,0.166703265764357,0.040706614102301,63,0.040706614102301,0.0252192299556587,64,8
5.553146002296119,-0.0008390755390625,0.03934591,-23,-0.123256784014551,0.0273150442515803,63,0.0273150442515803,0.0206420328134292,64,8
4.638539464332903,0.001624064450625,0.02390927,-23,0.611993727346726,0.0133928657299185,63,0.0133928657299185,0.0143744892671076,64,8
6.055373964768715,0.0025523096928125,0.02344149,-23,1.09836598100088,0.00579505926157882,63,0.00579505926157882,0.00916697966585202,64,0
6.049813362616493,0.001814098775625,0.02484482,-17,0.624066468446854,0.00413605977346228,63,0.00413605977346228,0.00783166518644815,64,0
5.807799772153054,0.0057975139496875,0.02999037,-23,2.01287303018167,0.012592323095605,63,0.012592323095605,0.0127727788821387,64,0
6.792531761344037,0.007047357096875,0.05337923,-23,2.33408651624795,0.0254064841362544,63,0.0254064841362544,0.018636283765228,64,8
5.433036074460731,0.0028227431615625,0.04262035,-23,0.838439739855206,0.0353332615461055,63,0.0353332615461055,0.0233262584376867,64,8
5.670165738836254,0.0045038174015625,0.05618589,-23,1.36320359985602,0.0380732116390395,63,0.0380732116390395,0.0239710150113293,64,8
5.531860697625865,0.0034220826203125,0.04870146,-23,1.06823333602269,0.0439621298982729,63,0.0439621298982729,0.0259845652301567,64,8
5.601314104882815,0.00022804119375,0.03981369,-23,0.0906982190763062,0.0311935170519156,63,0.0311935170519156,0.0220759303575214,64,8
5.219625270847968,-0.0011752903203125,0.03279703,-23,-0.418166444438179,0.0195653952856491,63,0.0195653952856491,0.017444999111529,64,8
4.7511853706667,0.000608110880312499,0.02952259,-23,0.256499793395337,0.0127184156938642,63,0.0127184156938642,0.0140838718530762,64,8
5.676342254324653,0.0027496534553125,0.02765148,-22,1.12468097274069,0.00692963395566016,63,0.00692963395566016,0.0100356831572583,64,8
4.813635445397727,0.00250114640375,0.03373259,-23,0.777535791327505,0.0120635615793573,63,0.0120635615793573,0.0134995339306387,64,8
4.849483454074848,0.00277888928125,0.03513592,-23,0.912934635050228,0.0179310019408226,63,0.0179310019408226,0.0165060497905437,64,8
5.608680540225885,0.0043064743359375,0.04121702,-23,1.35505018576863,0.0285129267013163,63,0.0285129267013163,0.0206632223649163,64,8
5.54114125470973,0.0035536451671875,0.04262035,-23,1.05899145932787,0.0392107801806585,63,0.0392107801806584,0.0244957148568584,64,8
5.5155561107761875,0.0015509735803125,0.05384701,-23,0.388604130689284,0.0415552484962973,63,0.0415552484962973,0.0254341353048972,64,8
5.522453724796435,0.00212838601875,0.04963701,-23,0.702437698710581,0.0358228884121699,63,0.0358228884121699,0.0235627376252282,64,8
5.417740304140683,0.001719081975,0.04636257,-23,0.630083184583539,0.026019821365375,63,0.026019821365375,0.0200899095567206,64,8
4.604515671544233,0.0029469964765625,0.03326481,-23,0.996333440078557,0.013187118610903,63,0.013187118610903,0.0140486276932122,64,8
5.246936202559454,0.00081276312875,0.02437704,-22,0.341472225220619,0.00853472753371023,63,0.00853472753371023,0.0115193113427308,64,8
7.0607621326069285,0.0009223985078125,0.02203816,-23,0.390623235621376,0.00436856162376104,63,0.00436856162376104,0.0082102348543785,64,6
4.712843345281157,0.0018433346553125,0.02905481,-23,0.707039794783336,0.0114989620697079,63,0.0114989620697079,0.0132767993013267,64,8
4.8532156966105555,0.0031151043303125,0.03887814,-23,0.966897134590115,0.0200772215841888,63,0.0200772215841888,0.0174356735535,64,8
5.51180994166794,0.0011416686396875,0.0477659,-23,0.323424097731212,0.0300287873887686,63,0.0300287873887687,0.0216309129642432,64,8
5.485948231999317,0.000768908253125,0.04308813,-23,0.2958250999608,0.0421681357266066,63,0.0421681357266066,0.0256570828588619,64,8
5.435974485191707,0.002917760034375,0.04916923,-23,1.01226999522814,0.0338019733958316,63,0.0338019733958316,0.0227956686827053,64,8
5.43788749432555,0.0027496530390625,0.04355591,-23,0.787595521174421,0.0384097536112033,63,0.0384097536112033,0.0243432086697671,64,8
5.013212574802437,0.0023184215578125,0.0374748,-23,0.829426106189449,0.0241936852516259,63,0.0241936852516259,0.0193041771007449,64,8
4.786341955545941,0.00365597178125,0.03420036,-23,1.38465367083078,0.0102052808012465,63,0.0102052808012465,0.0120868268314798,64,8
6.077489646574369,0.0046134531365625,0.02437704,-24,1.83677457201525,0.00746143742866206,63,0.00746143742866206,0.00976222361860177,64,0
4.731769427335818,0.0032028126959375,0.03232925,-23,1.15704199008103,0.011579891267322,63,0.011579891267322,0.0130643710865333,64,8
4.7115474653931715,0.0017629353090625,0.03186148,-23,0.50806698388792,0.0160233077630968,63,0.0160233077630968,0.0157243837047577,64,8
5.582031274647406,-0.000393225375,0.05057257,-23,-0.143962399148136,0.0307120948800375,63,0.0307120948800375,0.0219025536480348,64,8
5.550842185271948,5.2624764062501e-05,0.03794258,-23,0.0434023920197837,0.0380972776669032,63,0.0380972776669032,0.0243980981672664,64,8
5.4746919986989955,0.004854650828125,0.05992811,-23,1.37810081824757,0.059057364513502,63,0.059057364513502,0.0299867251606516,64,8
4.458268388971197,0.012149049640625,0.1712591,-28,1.36275845757283,0.264810156513027,63,0.264810156513027,0.0631669160901945,64,2
4.786529933609472,-0.001862340171875,0.225989,-28,-0.83896755447147,0.757982714978661,63,0.757982714978661,0.108811817421757,64,2
5.19620104199643,-0.008952085796875,0.3728711,-29,0.132394744921782,3.42813245914351,63,3.42813245914351,0.23126700982631,64,2
5.562827274293252,0.0648982501546875,0.4533288,-29,8.70015055711028,2.6324617263333,63,2.6324617263333,0.192146901096056,64,2
6.297449219740585,-0.08193995190625,0.8069684,-30,0.603966615523337,13.8187832362877,63,13.8187832362877,0.457388601026081,64,1
6.701142934903338,-0.162098005765625,1.304216,-30,6.10305449507682,44.7840301754392,63,44.7840301754392,0.820655048128046,64,1
7.110263767214036,0.52027940921875,1.814561,-31,-3.1076523624761,43.0805305521825,63,43.0805305521825,0.634383658538617,64,0
6.729564452319557,-0.4384446965625,2.01243,-30,-5.36625235473642,81.2912447956296,63,81.2912447956296,1.03823983163233,64,2
6.864460698867223,0.4073842959375,1.896422,-30,1.07259215093133,33.0535973550827,63,33.0535973550827,0.592030821914429,64,0
6.52087120436616,-0.1801585659375,2.604636,-30,1.64553273878447,103.575566866772,63,103.575566866772,1.25932963254767,64,1
6.7136835810401845,-0.46718375190625,2.470852,-30,16.0056588182547,109.294095087759,63,109.294095087759,1.22043417589849,64,1
6.761961646937019,0.27055938421875,1.245743,-30,-10.1924545074254,50.7337723775693,63,50.7337723775693,0.848241011158203,64,1
6.124234711282471,-0.122468465,0.9571249,-29,-6.03456048516142,19.3477848236363,63,19.3477848236363,0.536013631309746,64,2
6.615914951521126,0.222824218296875,1.599383,-30,5.42385237679698,31.4690273682981,63,31.4690273682981,0.664870604230662,64,1
6.515965070162628,0.0448715578125,0.9734971,-30,3.15586327582619,28.4336786576194,63,28.4336786576194,0.665028399637777,64,1
6.643733173971666,-0.214876408828125,1.121782,-30,1.7237238013581,38.1472336249667,63,38.1472336249667,0.741538032955312,64,1
6.153020652118217,0.159345384296875,1.023081,-29,0.752339441580679,21.710580229713,63,21.710580229713,0.560211446324107,64,2
6.5458734974339325,0.047210427671875,1.194288,-30,10.4248897411437,28.4723535457165,63,28.4723535457165,0.665320749466646,64,1
6.6109654034986,-0.22301132078125,1.394029,-30,0.0738579786891905,45.0204683816409,63,45.0204683816409,0.808523821087877,64,1
6.908429386386652,0.294913098382812,0.7274463,-31,21.1847067907454,9.65165335844454,63,9.65165335844454,0.252652623433729,64,0
6.440068913507552,0.036473424109375,1.464195,-30,4.92428070539364,35.8721420799952,63,35.8721420799952,0.747777981311073,64,1
6.59572907313203,0.139464859375,1.258841,-30,-10.1233758742285,26.3589393634562,63,26.3589393634562,0.626424760488851,64,1
6.482451344314807,0.0761468065625,1.95349,-30,-9.93809990586526,89.563182123783,63,89.5631821237831,1.18051954009006,64,1
6.764426433255352,-0.509181386875,0.8565528,-30,33.6400879598106,63.9454283369658,63,63.9454283369658,0.860163724546172,64,1
6.913069247371828,0.1758637559375,1.319652,-30,9.89181070754125,33.4476105276957,63,33.4476105276957,0.701206712633871,64,1
6.508289966648317,-0.0853532796875,1.634466,-30,-13.9832842702404,46.5474984489407,63,46.5474984489407,0.848539616583272,64,1
6.823804019370074,0.38985725203125,2.463835,-30,-22.7411152259319,80.0081149563587,63,80.0081149563587,1.04792085542361,64,1
7.045388509685768,-0.3706827665625,0.4243266,-31,-13.5677649443198,19.3617099351892,63,19.3617099351892,0.406350838944503,64,0
6.849390528014808,0.5273618446875,2.560665,-30,-34.9573718465757,91.5141276412697,63,91.5141276412697,1.07321839770041,64,1
7.057936737931576,-1.33798765676563,2.069499,-31,106.495646796112,262.946756873313,63,262.946756873313,1.52260700986444,64,0
6.476284827343504,0.1720191765625,2.026464,-30,-1.3220250777592,128.016532281297,63,128.016532281297,1.40380472993576,64,1
6.802239245785902,0.97568245265625,5.839316,-30,-165.120907731812,844.332904318412,63,844.332904318412,3.49867766185367,64,1
6.736768223784732,-0.330380836921875,1.131138,-30,12.9266301266377,65.2906351527052,63,65.2906351527052,0.954470888427625,64,2
6.621477034611566,-0.93184007609375,2.738421,-30,89.8053441439494,306.712587516507,63,306.712587516507,1.98092358573747,64,1
7.430951147239728,1.58276228453125,4.956152,-31,-182.607568884749,465.784315202228,63,465.784315202228,2.18466095211597,64,0
6.739989957218534,0.316847459921875,3.18889,-30,-43.830776141303,134.21703547805,63,134.21703547805,1.41306364558911,64,1
7.21903689362886,-2.00373698359375,0.5169465,-31,199.959038944373,413.546562112371,63,413.546562112371,1.56419408437202,64,0
7.033849482070377,1.57877888109375,6.445087,-30,-242.257249628353,600.251857446763,63,600.251857446763,2.62419368896772,64,0
6.401585409448981,0.16787504171875,4.144559,-29,-23.9680120509913,379.777837461323,63,379.777837461323,2.43019478246109,64,1
7.04051352776373,-1.2065349478125,1.721005,-31,75.2697650984788,195.89192085182,63,195.89192085182,1.26691936721197,64,0
6.727416196308426,1.0745223203125,4.588012,-30,-139.079737540332,507.897989414157,63,507.897989414157,2.60409444293913,64,1
6.693813547099563,-0.55653652015625,3.325949,-30,7.49266928915107,209.283685509622,63,209.283685509622,1.7205594113021,64,1
6.581207882859845,-0.37322632390625,4.181513,-30,48.4909315526197,446.782512083619,63,446.782512083619,2.61566031098267,64,1
5.986794398210029,0.07207567109375,1.808947,-29,-5.83274767873319,67.958718216438,63,67.958718216438,1.02793972088262,64,2
7.099548683948553,0.97837223125,2.996634,-30,-72.855360052364,186.346897598605,63,186.346897598605,1.39801933180378,64,0
6.632291042287515,-1.1976764109375,2.324906,-30,135.8833428195,390.702963792002,63,390.702963792002,2.16108885146675,64,1
6.698952024581987,0.30118423625,5.305582,-30,-82.0298566606273,199.191060382185,63,199.191060382185,1.7382889214127,64,1
6.710945344782167,1.0742373265625,5.557246,-30,-120.461836459536,441.18680743397,63,441.18680743397,2.39573747150551,64,1
7.037483905431953,-0.67526424515625,1.338363,-31,18.4143878115371,83.4580639972608,63,83.4580639972608,0.920896546399627,64,0
7.010793253880447,-0.43176429125,4.270391,-30,-13.7602597505269,357.003027639373,63,357.003027639373,2.32201462175986,64,1
6.662494806258038,0.1111643425,3.853134,-30,-49.6055522010401,189.397817725226,63,189.397817725226,1.71667801026086,64,1
6.591450110402273,-0.3025919040625,3.787645,-30,42.0751306806917,593.764753240006,63,593.764753240006,3.03084351443141,64,1
6.757039449156533,0.2256308759375,1.668614,-30,-17.3711372270868,71.5576029169269,63,71.5576029169269,1.03304320016186,64,1
7.369392783668487,1.00281361454687,2.747776,-31,-72.5760367716904,184.012026377411,63,184.012026377411,1.36731589862273,64,0
6.50130637911303,0.159038427890625,2.430156,-29,-13.476053137294,58.4333850547644,63,58.4333850547644,0.942193408984998,64,2
7.144027962422641,-1.131968346875,2.964825,-31,74.3478912304901,230.567909755675,63,230.567909755675,1.52357187280597,64,0
6.668544917235965,-0.4002477896875,3.507447,-30,15.1246110862071,221.353467726882,63,221.353467726882,1.81616343980458,64,1
7.1110697286983635,0.637501421328125,1.812689,-31,-6.75926479462398,47.810080798575,63,47.810080798575,0.583630405549912,64,0
6.625663573387689,-0.94909665546875,2.059208,-30,97.5599353848042,299.844151248599,63,299.844151248599,1.9453226986383,64,1
6.7861850817115625,0.5830199803125,4.451421,-30,-103.91483620748,212.720253097507,63,212.720253097507,1.72737999791735,64,1
6.553149456831179,0.22777244015625,4.368624,-30,-61.5340638159512,281.201312521383,63,281.201312521383,2.08372028440765,64,1
6.794920025292505,0.667475686875,2.137327,-30,-44.7323062334292,138.289849188566,63,138.289849188566,1.30967747976442,64,1
6.653946138996728,-0.53412707109375,2.151828,-30,55.1646632145159,222.475394612797,63,222.475394612797,1.78630521265258,64,1
6.081224212305878,-0.0052391049625,0.01104539,-30,-2.13678224680967,0.0053211364474721,63,0.0053211364474721,0.00746287720545229,64,0
6.4647565514796215,0.001675227640625,0.03022426,-30,0.616836314735303,0.00802369636584446,63,0.00802369636584446,0.0110708566998406,64,1
6.41327418649593,-0.0026370940921875,0.01665872,-28,-1.01107466006859,0.00627738277961684,63,0.00627738277961684,0.00954619508916841,64,1
6.856110545155318,-0.0059188439640625,0.009642059,-31,-2.44391919527148,0.00547585596642653,63,0.00547585596642653,0.00710827233612328,64,0
6.6098057263902925,0.00060080144375,0.03022426,-27,0.17151979399977,0.00590620065813213,63,0.00590620065813213,0.00958767035877342,64,1
6.165835720782063,-0.0043474049828125,0.01385205,-30,-1.75550838723486,0.00560285097547069,63,0.00560285097547069,0.0082852046689956,64,0
6.731168020753935,-0.0063939300296875,0.009642059,-31,-2.58414136000046,0.00612297526705743,63,0.00612297526705743,0.00740196915173474,64,0
6.029912514102745,0.0017629355484375,0.02273982,-18,0.62192455673949,0.00586326394769354,63,0.00586326394769354,0.00940773923080178,64,1
6.234046720024432,0.0024865287953125,0.02086871,-24,1.0299567456277,0.00496574194392752,63,0.00496574194392752,0.00845025990274555,64,0
5.927441558565311,-0.0058676806296875,0.0189976,-30,-2.35417752700716,0.00725210694391788,63,0.00725210694391788,0.00888169437814131,64,0
6.916943478087395,-0.0057945909203125,0.006835395,-31,-2.34152300901767,0.0053900422965483,63,0.0053900422965483,0.00711632819295169,64,0
5.647101938874924,-0.0022716431171875,0.01478761,-14,-0.989140092978412,0.00340373285656156,63,0.00340373285656156,0.00692986027506393,64,0
5.892055706181042,-0.002520149871875,0.01852983,-17,-1.06060348279224,0.0040961419364884,63,0.0040961419364884,0.00759282966889945,64,0
6.3632164983209085,0.003151649390625,0.02835315,-30,1.14371149770325,0.0085434806066716,63,0.0085434806066716,0.0111157091810562,64,1
6.394987553693183,0.0004180758359375,0.02414315,-22,0.098225731864205,0.00459951582410536,63,0.00459951582410536,0.00846715107619153,64,1
6.298068627659373,-0.0045886023359375,0.01151317,-30,-1.91490343174592,0.00479554728363994,63,0.00479554728363994,0.00733996968042124,64,0
5.815586707812674,-0.000407843165625,0.01619094,-14,-0.184499957326266,0.00320797510105757,63,0.00320797510105757,0.00706811678640623,64,19
5.9827432266379,-0.0016942300984375,0.02414315,-22,-0.710361268345155,0.00649510970209299,63,0.00649510970209299,0.00993054245591607,64,1
5.854699367142205,-0.00447896723125,0.01338428,-28,-1.78997994109109,0.00600283524105066,63,0.00600283524105066,0.00858680110301882,64,0
6.507072984415949,0.001565592196875,0.02367538,-25,0.670095026349481,0.00495560018840498,63,0.00495560018840498,0.00865910930852082,64,1
6.506878782792519,0.004036040796875,0.02694982,-29,1.57847969077207,0.0077144383885924,63,0.0077144383885924,0.0102102142243793,64,0
6.036866932948248,-0.001591904115625,0.02694982,-21,-0.742726049234222,0.00619252074543579,63,0.00619252074543579,0.0097069036223757,64,1
7.026469408140977,-0.0078703519671875,0.00777095,-31,-3.13129599798711,0.00802153932971241,63,0.00802153932971241,0.00796204194533941,64,0
6.184083897563334,-0.002439750053125,0.03677314,-30,-1.04524498552441,0.0113140954727363,63,0.0113140954727363,0.0130702089286966,64,1
6.0594602890870695,-0.0036969019359375,0.01338428,-21,-1.5818322455039,0.00436217265968372,63,0.00436217265968371,0.00738186046221545,64,0
6.156147094109255,-0.0004443885265625,0.02648204,-30,-0.240337420878635,0.00962865367288598,63,0.00962865367288598,0.0122576601550338,64,1
6.45744675459409,0.000162260378125,0.02788537,-29,0.00192132501174722,0.00686122112246714,63,0.00686122112246714,0.0103527895568412,64,1
5.8224166329840275,-0.0039527176109375,0.01198095,-25,-1.67662943103306,0.00410224671128822,63,0.00410224671128822,0.00696230050716449,64,0
5.8093373054897235,-0.002417823984375,0.01151317,-17,-0.985016148286393,0.00375416648496412,63,0.00375416648496412,0.00726725384916101,64,0
5.938440328173059,-0.0023081879953125,0.01198095,-22,-0.93055370982383,0.00350808037456853,63,0.00350808037456853,0.00703463034074488,64,0
5.886552510772055,-0.005063688971875,0.01619094,-29,-2.10415127078454,0.00514945472015178,63,0.00514945472015178,0.00740400459200851,64,0
5.739252179858891,-0.000247044809375,0.01759427,-13,-0.125629827952993,0.00453901916272068,63,0.00453901916272068,0.00841790611017202,64,18
6.815016543730975,0.003634044565625,0.03022426,-27,1.43123280732466,0.00491307920719827,63,0.00491307920719827,0.00797248911617472,64,0
6.317455945335353,-0.00392348183125,0.01010984,-27,-1.59480139519964,0.00412607623324377,63,0.00412607623324377,0.00700544298844014,64,0
5.9424297311251415,-0.0033972323140625,0.01525539,-17,-1.37001624354907,0.00517030706053591,63,0.00517030706053591,0.00832134967569343,64,0
6.653902870262705,-0.0067009088046875,0.01806205,-31,-2.64454603030361,0.00855719993061623,63,0.00855719993061623,0.00942359114707021,64,0
6.995233660085095,-0.0124019446421875,0.01385205,-31,-4.5726276614648,0.0166504220609836,63,0.0166504220609836,0.0103128373299973,64,0
6.014007160387683,-0.020661136609375,0.07372754,-29,-5.17051281903906,0.124384208305949,63,0.124384208305949,0.0389438145125667,64,0
4.943702228514264,0.01491917240625,0.196753,-29,1.91931375263649,0.589279179705015,63,0.589279179705015,0.094788741301926,64,2
5.852419133995473,0.0508137693015625,0.2145285,-29,9.62482722857304,0.62941239660887,63,0.62941239660887,0.0851617845420185,64,0
6.147608607505607,0.079457821171875,0.8198323,-30,7.02975622108744,4.8588768161497,63,4.8588768161497,0.263830257754787,64,1
6.648393675054313,-0.19912546625,0.8390111,-30,-7.04418147497444,17.65765803849,63,17.65765803849,0.486055506647262,64,1
6.0875122901156935,-0.08678582928125,0.3052773,-30,-12.5489975481992,2.22981173162013,63,2.22981173162013,0.165254434562375,64,1
6.380306147259904,0.136563182673438,0.5059537,-30,11.1349976791995,4.07977255502165,63,4.07977255502166,0.212360408999217,64,0
5.891696819591135,0.115659392921875,0.631318,-29,10.0389120266558,5.36902294965681,63,5.36902294965681,0.265544513061993,64,2
5.222586581793998,-0.03807853128125,0.5868792,-28,-4.60151098895752,5.17907516432031,63,5.17907516432031,0.28190969280599,64,3
6.641364487080397,0.11424142859375,1.212765,-30,6.19740901537834,24.2982972908045,63,24.2982972908045,0.605483105595589,64,1
6.8499210226423175,-0.29114602015625,0.402575,-30,-7.55101062496696,17.985757527209,63,17.985757527209,0.443014058817344,64,0
5.711386724832358,0.084062494059375,0.6266403,-29,4.01649546680313,4.04011227878891,63,4.04011227878891,0.236770461520423,64,1
6.123985154820072,0.116682654625,0.4998726,-30,8.09222965974774,4.19135406761012,63,4.19135406761012,0.227760983085495,64,2
5.918337506959891,0.0824325908328125,0.4114627,-28,13.965766763542,4.20774116773675,63,4.20774116773675,0.242797907145998,64,3
6.613298151761458,-0.1745525365625,0.389945,-30,-5.08975465436054,10.2143617242067,63,10.2143617242067,0.359347761813438,64,1
6.772132754265107,-0.2074211971875,0.3754439,-31,-18.8996894932044,7.585220731823,63,7.585220731823,0.274764482588341,64,0
6.59747934362773,0.23579774328125,0.5078248,-31,25.7715836964185,4.91498344736169,63,4.91498344736169,0.145588600613153,64,0
6.298110983040489,0.12518304609375,0.4194149,-30,12.8254255092757,3.91014044607242,63,3.91014044607242,0.213131765442347,64,0
6.713800364800408,-0.184492805990625,0.08355086,-31,-19.0786428950321,4.20811839902407,63,4.20811839902407,0.178084964335726,64,0
6.482451900573562,-0.15984679,0.2739362,-30,-9.08499751324021,7.30592588818474,63,7.30592588818474,0.297664401179554,64,1
6.907612613048593,0.30285799640625,0.7047591,-31,25.355976930816,8.87381901840167,63,8.87381901840167,0.216634383640543,64,0
6.224756875271097,-0.05853646903125,0.4362549,-30,3.07897627697659,9.64925321024669,63,9.64925321024669,0.383852918711657,64,1
6.506817754555402,-0.160044134359375,0.2065763,-30,-11.9349305184679,5.48395107617356,63,5.48395107617356,0.245097145275848,64,0
6.635770975532029,0.15724770625,0.6883869,-30,14.3043377581033,8.94152664047311,63,8.94152664047311,0.339093663515711,64,1
6.855649503593484,0.173349481296875,1.120145,-30,6.45093954346565,10.605814058106,63,10.605814058106,0.36832838879458,64,0
6.805376275881175,-0.350129811015625,0.006835395,-31,-32.1510596144131,8.57375520682524,63,8.57375520682524,0.106649146948333,64,0
6.831187422298747,0.21605608053125,0.9943132,-30,4.01001486554241,13.2963195815743,63,13.2963195815743,0.40134120586799,64,0
6.395396105190156,-0.02405981984375,1.198732,-30,-18.775160415456,18.30433997267,63,18.30433997267,0.534253158289266,64,1
6.837478568966123,-0.26332058859375,0.6126069,-31,-26.3109214968652,8.11577787494648,63,8.11577787494648,0.239731718632891,64,0
6.186545968553067,0.092102423625,0.6182203,-30,4.55602952654572,6.08491828229369,63,6.08491828229369,0.294268570736394,64,1
6.928213908694596,0.285425984484375,0.793169,-31,16.8207955550155,10.1466344887934,63,10.1466344887934,0.277620552676711,64,0
