预测结果_Y,Mean,Entropy,Peak Value,Energy,Bandwidth,Autocorrelation Lag,Autocorrelation Peak,Standard Deviation,Peak Frequency,Duration
5.891447391047625,0.00047070094265625,0.149492348176895,0.01318109,0.00175663212107268,-12,63,0.00175663212107268,0.00521783647830623,16,64
5.890677995509438,0.00118698466140625,0.523149491661945,0.01551997,0.00204216720364648,-13,63,0.00204216720364648,0.00552267416842263,25,64
6.077888024889396,0.00135509216453125,0.667856415938688,0.00897109,0.00170195125285541,-15,63,0.00170195125285541,0.00497561187709531,3,64
6.1677858236175105,0.0025099171515625,1.10918723799306,0.01364886,0.00185212165761189,-27,63,0.00185212165761189,0.00475812114100493,0,64
7.3291367590690095,0.00504614685,2.32210241773304,0.0169233,0.00256165683423929,-31,63,0.00256165683423929,0.00381605686582682,0,64
6.314331394339087,0.00199828590609375,0.804298688100705,0.02066552,0.00264402891045188,-21,63,0.00264402891045188,0.00610899379303316,0,64
6.095135412609494,0.00183017858515625,0.825025994585548,0.01458442,0.00203414782996731,-22,63,0.00203414782996731,0.00533235465715426,0,64
7.3291367590690095,0.0038840126734375,1.73617223308504,0.01505219,0.00260243437447959,-31,63,0.00260243437447959,0.00505741857609398,0,64
5.858619994138483,0.00210792119265625,0.927365518665827,0.02019775,0.00252463121293075,-15,63,0.00252463121293075,0.00591642045054217,0,64
5.975811603717537,0.00066804429,0.269253125086597,0.01130998,0.00155239373137922,-10,63,0.00155239373137922,0.00487953572375475,22,64
6.017277254161143,0.0004780098275,0.201700969162553,0.01130998,0.001880340790151,-14,63,0.001880340790151,0.0053992435998872,3,64
5.849560474272647,0.00096040514203125,0.39911570738542,0.01832664,0.00175682232120161,-11,63,0.00175682232120161,0.00515053111163646,24,64
6.2249988055503165,0.0023491188921875,1.04661132430448,0.01832664,0.00202589701014296,-18,63,0.00202589701014296,0.00511236552036838,0,64
5.909092160557117,0.00090924210046875,0.441123990794447,0.01458442,0.00175036849265607,-14,63,0.00175036849265607,0.00515002781550608,25,64
5.985584017951144,0.00061688118109375,0.260853417643599,0.01271331,0.00202295793049314,-14,63,0.00202295793049314,0.00558821753982142,3,64
5.930667543588499,-0.00041369071203125,-0.245804866944644,0.01505219,0.00151284819202834,-12,63,0.00151284819202834,0.00484428663429631,27,64
6.104787450489284,0.00210792108328125,1.03313221178492,0.01177775,0.00142792718559345,-25,63,0.00142792718559345,0.00422705937757634,0,64
5.979556890647115,0.000331829543125,0.198048282999803,0.01130998,0.00177199974974342,-10,63,0.00177199974974342,0.00525141745094126,5,64
6.098356406934768,0.00203483087484375,0.903453667072396,0.01271331,0.00180000929887094,-24,63,0.00180000929887094,0.00489740835602271,0,64
6.234239233357803,0.00269264264890625,1.20497224629993,0.01785886,0.0022450937083593,-18,63,0.0022450937083593,0.0052753449895154,0,64
5.924735630904683,0.002466063008125,1.10256339249594,0.0169233,0.00259956546125146,-15,63,0.00259956546125146,0.00587679705043585,0,64
5.9952083049308476,0.0023783548821875,1.1045498456365,0.01458442,0.002086163916132,-14,63,0.002086163916132,0.00519035058969405,0,64
6.098356406934768,0.00212253933015625,0.948493643138099,0.01271331,0.00189547320335297,-18,63,0.00189547320335297,0.0050111471335743,0,64
7.3291367590690095,0.0036428151259375,1.63859729174847,0.01645553,0.00227360819600487,-31,63,0.00227360819600487,0.00471752329308685,0,64
6.339801254728054,0.00370128746140625,1.6206421606554,0.01645553,0.00308122375969119,-27,63,0.00308122375969119,0.0058689515565569,0,64
6.201972647225279,0.0017205430590625,0.781439408817482,0.01551997,0.00192072588134551,-23,63,0.00192072588134551,0.00520106464850567,0,64
5.984293996110288,0.00141356420046875,0.630509877088888,0.01364886,0.00272881989192588,-15,63,0.00272881989192588,0.0063749232985578,3,64
6.29312580357951,0.0024806811290625,1.1662095343299,0.02160108,0.00282510158514059,-21,63,0.00282510158514059,0.00616347575672484,0,64
6.471498848100092,0.00403019329421875,1.71197213954596,0.01972997,0.00327094365324849,-29,63,0.00327094365324849,0.00590474695420912,0,64
7.3291367590690095,0.0044687347046875,1.94528382284343,0.01832664,0.00347780683571638,-31,63,0.00347780683571638,0.00586269067469792,0,64
6.234239233357803,0.0034381623915625,1.44854311940187,0.01879441,0.00334887285295164,-23,63,0.00334887285295164,0.00636436781594327,0,64
6.098356406934768,0.00222486555453125,1.00003988482982,0.01224553,0.0019985326485772,-24,63,0.0019985326485772,0.00512611411288113,0,64
6.177026251424998,0.00298500350140625,1.37002486272696,0.01364886,0.00199744940013541,-27,63,0.00199744940013541,0.00472227709624373,0,64
6.344351775816284,0.00374514150140625,1.66180079289779,0.01364886,0.00273596281912526,-30,63,0.00273596281912526,0.00535941547029867,0,64
6.221813295669502,0.002597625561875,1.16503395857435,0.01598775,0.00255151637078323,-25,63,0.00255151637078323,0.00575497912539928,0,64
7.3291367590690095,0.00406673859625,1.8209634560584,0.01318109,0.00251007439812559,-31,63,0.00251007439812559,0.00476251505619488,0,64
7.3291367590690095,0.00506807399625,2.21231207253245,0.01785886,0.00352139720588493,-31,63,0.00352139720588493,0.00541631399666661,0,64
7.3291367590690095,0.00388401285296875,1.6869843116284,0.01411664,0.00253066314359145,-31,63,0.00253066314359146,0.0049453064390986,0,64
6.234239233357803,0.002911913203125,1.34686130553447,0.01879441,0.00246537265284191,-24,63,0.00246537265284191,0.00548107737567361,0,64
6.208403690779795,0.00267071549515625,1.13306029940436,0.01551997,0.0021089753278544,-25,63,0.0021089753278544,0.00508134020133048,0,64
7.3291367590690095,0.004234845921875,1.93130495132384,0.01598775,0.00241230605384103,-31,63,0.00241230605384103,0.00444503791988828,0,64
6.268234581450414,0.00299231259203125,1.35179793188393,0.02347219,0.00235966736617011,-23,63,0.00235966736617011,0.00528354690979262,0,64
6.40552102396127,0.00376706855671875,1.62971159559207,0.01645553,0.00275960985947881,-30,63,0.00275960985947881,0.0053784847813615,0,64
5.999373988400169,0.0022248653921875,0.989310934989919,0.01224553,0.00228343045207876,-10,63,0.00228343045207876,0.00554333607139032,0,64
6.101640286559074,0.00203483099625,0.930989759061869,0.01318109,0.00182232842546643,-23,63,0.00182232842546643,0.0049328839905894,0,64
7.3291367590690095,0.00527272654,2.29871058956661,0.01739108,0.00355377632408559,-31,63,0.00355377632408559,0.00526555884006787,0,64
6.347937459362893,0.00375245049296875,1.62587181413947,0.01739108,0.00329380140106281,-25,63,0.00329380140106281,0.00611430798941507,0,64
5.88733473430625,0.0017132341296875,0.689391142983972,0.02300441,0.00231342177934851,-13,63,0.00231342177934851,0.00576298916528518,0,64
7.3291367590690095,0.00386939487703125,1.81090760170819,0.0108422,0.00197033955262079,-31,63,0.00197033955262079,0.00397672463156605,0,64
6.373126883014533,0.002904604386875,1.27902135716035,0.02019775,0.00284056373309223,-27,63,0.00284056373309223,0.00599558851867877,0,64
6.2249988055503165,0.00172054307234375,0.747686572886278,0.01739108,0.00208877605315919,-19,63,0.00208877605315919,0.00544764695688168,0,64
5.975811603717537,-4.82396412500001e-05,0.00951681250781299,0.00897109,0.00149661488675625,-9,63,0.00149661488675625,0.00483552277862264,26,64
5.975811603717537,2.48505815625e-05,0.0284783413721914,0.01177775,0.0016461886826928,-8,63,0.0016461886826928,0.00507159547042851,24,64
5.916813609082278,0.00077037055859375,0.405775891396167,0.01037442,0.00151409815375876,-15,63,0.00151409815375876,0.00480253192128201,16,64
6.050197645476876,0.0020275218884375,0.921355836125039,0.01224553,0.00154501120047363,-13,63,0.00154501120047363,0.00447548377265601,0,64
7.3291367590690095,0.00353318006765625,1.59175515617462,0.01458442,0.00195887648027077,-31,63,0.00195887648027077,0.00425723896601392,0,64
5.956603616697768,0.00264878878328125,1.12096841540411,0.01551997,0.00284855729157078,-12,63,0.00284855729157078,0.00612312221520662,0,64
7.3291367590690095,0.0043152450265625,1.86611371070006,0.01505219,0.00334466102922609,-31,63,0.00334466102922609,0.00579991283920589,0,64
7.3291367590690095,0.00392786723,1.74161524355141,0.02019775,0.00271931272450166,-31,63,0.00271931272450166,0.00520203040589254,0,64
7.3291367590690095,0.00422022778796875,1.84710177310948,0.01598775,0.00275262694513324,-31,63,0.00275262694513324,0.00501990771183727,0,64
7.3291367590690095,0.0042640819328125,1.9555235542087,0.01364886,0.00232727966267305,-31,63,0.00232727966267305,0.00426395942751903,0,64
7.3291367590690095,0.0059963193328125,2.62949455441439,0.01879441,0.00372276042386173,-31,63,0.00372276042386173,0.00471299120323586,0,64
7.3291367590690095,0.00474647693015625,2.04223755364643,0.0169233,0.00324838601733688,-31,63,0.00324838601733688,0.00531290770410923,0,64
7.3291367590690095,0.00543352492078125,2.384190299099,0.01879441,0.00357430932507408,-31,63,0.00357430932507408,0.00513082743225024,0,64
7.3291367590690095,0.005119237168125,2.31909452886771,0.01411664,0.00276199632190619,-31,63,0.00276199632190619,0.00411698959754233,0,64
7.3291367590690095,0.006391006780625,2.83049900835719,0.01364886,0.0037812368303186,-31,63,0.0037812368303186,0.00427046341791303,0,64
7.3291367590690095,0.00580628474625,2.41241812190565,0.02253663,0.0049776101626506,-31,63,0.0049776101626506,0.00663793764936672,0,64
7.3291367590690095,0.00510461943640625,2.22931794893899,0.01785886,0.00341434895376183,-31,63,0.00341434895376183,0.00522418058761297,0,64
7.3291367590690095,0.0053896708509375,2.36119486408746,0.0211333,0.00344474051926779,-31,63,0.00344474051926779,0.00497750125385357,0,64
6.104375840416981,0.00276573290921875,1.25538895081329,0.01411664,0.00207563473156079,-21,63,0.00207563473156079,0.0049782039085901,0,64
5.975448966110094,0.00131123797703125,0.571322358883198,0.01177775,0.00154962550638802,-15,63,0.00154962550638802,0.00474273692132547,5,64
5.890677995509438,0.00175708795453125,0.775572128364766,0.01364886,0.00281804056405994,-9,63,0.00281804056405994,0.00639879095872633,22,64
6.177026251424998,0.00296307653,1.34976522439485,0.01318109,0.00199305810534024,-28,63,0.00199305810534024,0.00472881701626363,0,64
5.99365109425807,0.0023125736275,1.0644180136309,0.01551997,0.0020055945097281,-15,63,0.0020055945097281,0.00509798170180053,0,64
6.2443304110315445,0.003657433074375,1.56059761170026,0.0169233,0.00303436672392275,-24,63,0.00303436672392275,0.00583396634955677,0,64
6.324988032209586,0.0035331799471875,1.59125409094839,0.01785886,0.00249016066570737,-29,63,0.00249016066570737,0.00514056415799567,0,64
6.11088071436656,0.00255377122859375,1.15499080464682,0.01364886,0.00241800884680226,-19,63,0.00241800884680226,0.00559103217154866,0,64
7.13285905269897,0.0139631510671875,4.62392741748154,0.05995881,0.0346874185739615,-31,63,0.0346874185739615,0.0186285084613087,0,64
4.962459270384939,-0.00528880617453125,-1.93333987050346,0.1104788,0.166900085883756,-29,63,0.166900085883756,0.0507921487159377,2,64
5.088742133410265,0.0273678956875,4.67523192958363,0.2330364,1.05393973210354,-28,63,1.05393973210354,0.125374664903863,3,64
6.145615857374453,-0.079563046359375,7.20014797775664,1.24671,27.430776609452,-29,63,27.430776609452,0.649827366441813,2,64
5.713302683318626,0.095268690625,-2.67103465297827,1.159703,18.8835870316215,-28,63,18.8835870316215,0.534770907918226,3,64
6.182418589479961,0.10219033840625,-2.67128258634514,1.974571,101.868855159044,-29,63,101.868855159044,1.25748081360968,2,64
6.45054441421637,-0.17662687953125,13.5583814658363,4.121669,333.660385976387,-29,63,333.660385976387,2.27645480436316,2,64
6.008391150163658,-0.02106166490625,20.0199208865204,1.376284,63.7205258492874,-29,63,63.7205258492874,0.997591911889071,2,64
6.528860897880196,-0.22083179265625,36.9449978446918,2.545259,199.03760979099,-29,63,199.03760979099,1.74962738099758,2,64
6.7424935390258245,0.5296802765625,-62.3530058878147,4.587107,386.136088990275,-29,63,386.136088990276,2.39850269857962,2,64
6.262414055914069,-0.0967758496875,-10.9908785796097,3.661376,257.888146078461,-29,63,257.888146078461,2.0050278595055,2,64
6.596754642654839,-0.23452893859375,25.5064260052839,2.6187,180.454744485127,-28,63,180.454744485127,1.66270910250176,3,64
6.199254614530893,0.1958773028125,-26.0265514153248,2.55555,110.248194151163,-28,63,110.248194151163,1.29779047455852,2,64
6.120304930518789,-0.109398464421875,4.8425292302431,1.348685,54.1259260701943,-28,63,54.1259260701943,0.913098883379518,3,64
6.033647828846845,-0.0865870363125,19.0981937923255,1.105909,45.0623695620185,-28,63,45.0623695620185,0.834626988270303,3,64
6.721818737505474,0.244292301875,-4.46113375978406,1.830963,44.1915561182521,-30,63,44.1915561182521,0.794238210861391,1,64
6.7402707869347385,-0.416421214421875,44.1689030974132,1.706067,122.398090709079,-29,63,122.398090709079,1.31873558362121,1,64
6.780379661688933,0.42577525375,-16.7538973004241,1.864643,64.4594381342327,-29,63,64.4594381342327,0.908787188587905,0,64
6.3158049349366765,-0.1064895115625,-8.59328933786742,2.013397,66.0397520348314,-29,63,66.0397520348315,1.0102133979865,2,64
6.364119516080638,-0.152887151,-3.64636650603538,1.224724,29.1173408832578,-28,63,29.1173408832578,0.656950508303332,2,64
6.196362453710267,0.21998248875,6.11584569041336,1.38564,47.7405688210957,-28,63,47.7405688210957,0.835197038113148,3,64
6.104017000955174,-0.1119127810625,-3.38187783728124,2.125663,56.1380903081227,-28,63,56.1380903081227,0.929856542967395,3,64
5.115908888208182,-0.0185912178125,-0.455659468724392,1.969426,68.1281427293029,-28,63,68.1281427293029,1.03157966089178,3,64
5.891284397177563,0.100509255640625,3.72586561518906,0.805128,12.1332136334672,-28,63,12.1332136334672,0.423650035469717,3,64
6.275977141455091,-0.14464988003125,-4.95508947297603,1.249516,39.5557002996808,-29,63,39.5557002996808,0.772744608127069,2,64
6.201676701491363,0.165025976234375,-0.0418146816649768,1.29723,23.8675212109724,-28,63,23.8675212109724,0.587959561610606,2,64
5.209813491861072,-0.0407813884375,1.88446694156174,0.895409,23.0182909923796,-28,63,23.0182909923796,0.5983290692529,3,64
6.227926958832835,-0.0291746225,-7.90699284811547,2.677172,100.905370556469,-29,63,100.905370556469,1.2553068375289,2,64
5.430099930256914,0.00310927446875,4.7022537766541,0.6573104,13.0072849765576,-28,63,13.0072849765576,0.450809449957508,3,64
6.176412365806673,-0.1108602921875,-0.785366356819734,1.096085,32.9560348189126,-28,63,32.9560348189126,0.708976755374682,3,64
6.238211447781161,0.181251975512969,-9.36006500559818,1.648063,39.6409611228418,-28,63,39.6409611228418,0.765857518678931,3,64
5.234134841328109,-0.074965716578125,0.635192002870698,1.159235,31.6352911929897,-28,63,31.6352911929897,0.699057627258578,3,64
5.753675389897697,0.0095631190625,-1.23092408146245,0.9913033,14.6718455243493,-29,63,14.6718455243493,0.478702551770673,2,64
5.225062110989077,-0.043229931875,6.89601265303581,0.7775291,18.7253490906303,-28,63,18.7253490906303,0.539179703374656,3,64
5.116194017284677,-0.04426779953125,6.98981919906086,1.490422,44.3179910464559,-28,63,44.3179910464559,0.830968694973243,3,64
6.363875818260352,0.1701423265625,-12.9165967015441,2.168699,57.7243831468136,-29,63,57.7243831468136,0.934342054806944,2,64
5.1611075430879625,-0.0635270578125,2.81749594822193,1.245306,41.2726215202809,-28,63,41.2726215202809,0.800530464242352,3,64
5.829331509835599,-0.063855976015625,-1.76157522910303,0.9192656,21.4739774997995,-29,63,21.4739774997995,0.575719821407479,2,64
5.187859713483699,0.028566572015625,-0.041933499056551,1.203674,23.6749475792513,-28,63,23.6749475792513,0.607540127801512,3,64
7.3291367590690095,-0.0121203869085937,-4.68300674473978,0.002834072,0.0133238829122697,-31,63,0.0133238829122697,0.00782827514144736,0,64
5.58177661265903,-0.0063535821203125,-2.36896948691117,0.01920573,0.0113192048633839,-30,63,0.0113192048633839,0.0116830890705677,0,64
7.3291367590690095,-0.0081662133234375,-3.07890926619745,0.01218962,0.0100652967770154,-31,63,0.0100652967770154,0.00951752184641448,0,64
7.3291367590690095,-0.01307050278125,-4.93088430864911,0.004704999,0.0155498242228952,-31,63,0.0155498242228952,0.00849281817349659,0,64
7.3291367590690095,-0.0103516129625,-3.89784177825196,0.02154516,0.0141904394190157,-31,63,0.0141904394190157,0.0107037248188059,0,64
7.3291367590690095,-0.0126612609304687,-4.72144216355637,0.006108148,0.0156326498272901,-31,63,0.0156326498272901,0.00916256651828477,0,64
7.3291367590690095,-0.0131290462515625,-4.99778796772055,0.004704999,0.0150630269656746,-31,63,0.0150630269656746,0.00793649424261107,0,64
7.3291367590690095,-0.007968909825,-3.08982333010611,0.008914628,0.00912876661171794,-31,63,0.00912876661171794,0.00889569865210773,0,64
7.3291367590690095,-0.008239269584375,-3.2439339451894,0.01686702,0.00943216298567401,-31,63,0.00943216298567401,0.00891582768828275,0,64
7.3291367590690095,-0.0126392989257813,-4.91143778266148,0.001430741,0.012670616154281,-31,63,0.012670616154281,0.00618275829022819,0,64
7.3291367590690095,-0.0135017683289063,-5.14778438035501,0.002834072,0.0147314711451362,-31,63,0.0147314711451362,0.00691964512350867,0,64
7.3291367590690095,-0.0127854854171875,-4.88640375428617,0.001898518,0.0144206247516649,-31,63,0.0144206247516649,0.0078647075210493,0,64
7.3291367590690095,-0.0107682041859375,-4.3284399328515,-0.0009086939,0.00997429871821072,-31,63,0.00997429871821072,0.00631618524760006,0,64
5.8086836241564495,-0.0053887627515625,-2.04667258865543,0.01686702,0.00808671948872872,-30,63,0.00808671948872872,0.00986489878400984,0,64
7.3291367590690095,-0.009722997171875,-3.68302394817415,0.0276259,0.0142782677089736,-31,63,0.0142782677089736,0.0113384857431856,0,64
7.3291367590690095,-0.0108267108585937,-4.14558204065281,0.01265739,0.0124875007772605,-31,63,0.0124875007772605,0.00882607113211216,0,64
7.3291367590690095,-0.007844570446875,-3.07408879818927,0.01546388,0.00887249295920881,-31,63,0.00887249295920881,0.00878039959179838,0,64
7.3291367590690095,-0.0100373279296875,-3.69151737647123,0.008914628,0.0138100060156533,-31,63,0.0138100060156533,0.010725362093025,0,64
7.3291367590690095,-0.0108120811875,-4.13997014067176,0.01031869,0.0120656917566839,-31,63,0.0120656917566839,0.00846317517797514,0,64
6.155051121592317,-0.003831970396875,-1.59774806973717,0.01078647,0.00372797638774609,-29,63,0.00372797638774609,0.00660042679953398,0,64
5.854654619685977,-0.005169464034375,-1.97834197954658,0.01546388,0.00767224572276518,-30,63,0.00767224572276518,0.00965170870962801,0,64
7.3291367590690095,-0.00870702655,-3.37517702551182,0.01312517,0.0102479947421273,-31,63,0.0102479947421273,0.00918218963555723,0,64
7.3291367590690095,-0.0137576050890625,-5.19466337331003,0.002366295,0.0164932270468221,-31,63,0.0164932270468221,0.00827254343113392,0,64
7.3291367590690095,-0.00827581682578125,-3.1763469775117,0.0252872,0.0127931939164275,-31,63,0.0127931939164275,0.0114631806585387,0,64
7.3291367590690095,-0.0091748380203125,-3.59761839938727,0.01172184,0.00995371405517935,-31,63,0.00995371405517935,0.00844684138676734,0,64
7.3291367590690095,-0.00923330976953125,-3.42852273049955,0.01639925,0.0133752989305672,-31,63,0.0133752989305672,0.0111236251505519,0,64
5.678120086845197,-0.00699671045390625,-2.6202535866608,0.02949683,0.0115352911635125,-30,63,0.0115352911635125,0.0114579652318412,0,64
7.3291367590690095,-0.0101688670265625,-3.97726871345331,0.009382405,0.0106551813726117,-31,63,0.0106551813726117,0.00794237699578328,0,64
7.3291367590690095,-0.011177480809375,-4.37851976236947,0.009850914,0.0116275487588002,-31,63,0.0116275487588002,0.00753288604137266,0,64
7.3291367590690095,-0.0105635775484375,-4.10634078289121,0.007043702,0.0110853735596859,-31,63,0.0110853735596859,0.00784982746614464,0,64
7.3291367590690095,-0.0112505970382813,-4.38686986888929,0.002366295,0.0113306446786839,-31,63,0.0113306446786839,0.00710389959013028,0,64
5.592086628567589,-0.00492098585234375,-2.05352054763014,0.0173348,0.00622800702625906,-29,63,0.00622800702625906,0.00854964958500233,0,64
5.860027486363134,-0.00467978534140625,-1.98220908502427,0.01218962,0.00447457880405901,-30,63,0.00447457880405901,0.00692927867615247,0,64
7.3291367590690095,-0.0111263433765625,-4.36532783218431,0.001430741,0.0112454737931505,-31,63,0.0112454737931505,0.00720520722011521,0,64
7.3291367590690095,-0.0113821474585938,-4.50441259072323,0.0004953688,0.0112024066265208,-31,63,0.0112024066265208,0.00674420660791285,0,64
7.3291367590690095,-0.0104466247734375,-4.06689741344618,0.01031869,0.0111426892648238,-31,63,0.0111426892648238,0.00806055522937924,0,64
7.279814590071574,-0.0196194505734375,-6.83942960622062,0.007511479,0.0310104601327522,-31,63,0.0310104601327522,0.00998076143241067,0,64
6.7025565985235644,-0.023595543296875,-6.66270106965902,0.02154516,0.0894186426140635,-31,63,0.0894186426140635,0.0289899401063548,0,64
5.0175786517980985,0.016406776984375,1.68454457109767,0.2825651,0.659429089728794,-29,63,0.659429089728794,0.100171838337915,2,64
5.456675907652631,0.04801096803125,8.49398772083901,0.2657247,0.851466637050325,-29,63,0.851466637050325,0.10487665685277,2,64
5.874820421920276,0.03240619525,2.09448183979283,0.7587619,6.38411529558449,-30,63,6.38411529558449,0.314168171530673,1,64
6.732918991923957,-0.2126726069375,-13.191507318506,0.8551237,19.0311648014785,-30,63,19.0311648014785,0.502127784813298,1,64
5.776520691438268,-0.026285229625,-0.389071312761881,0.2638538,2.17863674745161,-30,63,2.17863674745161,0.182620606401612,1,64
5.4443496226616865,0.0422075740625,4.22172005093467,0.5969112,7.27436461774461,-29,63,7.27436461774461,0.334485377623624,2,64
6.51591677852976,0.03280817703125,9.42984198707187,0.9996674,22.4079394099608,-30,63,22.4079394099608,0.590802570069328,1,64
6.42942172829683,-0.00265517787500001,-11.3670314073881,0.9229516,12.4483533255619,-30,63,12.4483533255619,0.441019807653077,1,64
5.770132533992549,0.02649313248125,5.78800805299794,0.3508598,4.83322321935719,-30,63,4.83322321935719,0.273527378398922,1,64
5.909911496565616,-0.0676688673125,1.82360177489191,0.4729504,11.6998300010868,-29,63,11.6998300010868,0.422173860114081,1,64
6.898555844922165,0.3260533425,12.3193665287827,0.9645838,15.2516288764305,-31,63,15.2516288764305,0.363312426210285,0,64
6.7529665019886185,-0.27076460640625,-4.94994834713184,0.6595932,22.276654677692,-30,63,22.276654677692,0.524174834627346,1,64
6.36223157852122,-0.0244506784601562,6.28207524989593,0.5445203,9.25439078744111,-30,63,9.25439078744111,0.379475981290787,1,64
6.410716218638295,-0.026256021375,10.5851842157444,0.4533038,11.198463260351,-30,63,11.198463260351,0.417476478121271,1,64
5.359620269122259,-0.01529979425,-0.889378545593243,0.8794487,7.60527969062754,-28,63,7.60527969062754,0.344381200796389,2,64
6.688399277661602,0.15102430296875,-3.25437630791661,1.068898,21.037709079926,-30,63,21.037709079926,0.553087573795188,1,64
6.748165386158405,-0.25314260828125,-9.0107212799726,0.5375033,18.9796490133738,-30,63,18.9796490133738,0.482157480193485,1,64
5.597229512159955,-0.037584970140625,-1.41848505301235,0.6174934,8.84893209869536,-29,63,8.84893209869536,0.369935040326871,2,64
6.732563584047223,0.256624984234375,6.90320939378699,0.9533571,13.6006987395266,-30,63,13.6006987395266,0.382955004239154,0,64
6.512713590203994,-0.01034427878125,-3.96519955553599,1.02867,26.722700910486,-30,63,26.722700910486,0.646092251635042,1,64
6.7751759890726895,-0.336677353464063,1.64558289033236,0.4490932,26.4729705564659,-30,63,26.4729705564659,0.547985879935984,1,64
6.371899589002113,0.033020125,9.76892354943458,0.6979511,9.15594187881808,-30,63,9.15594187881808,0.376790741926493,1,64
6.95796972260388,0.40893763928125,18.5727676282016,1.046445,17.4235598365141,-31,63,17.4235598365141,0.324057293737714,0,64
6.7757828527136965,-0.312850028257031,-9.99041735045025,0.7073066,20.0855128814164,-30,63,20.0855128814164,0.464716040816009,0,64
6.217243798786538,0.00221996953125,0.929258666761807,0.4701432,7.74824148681017,-30,63,7.74824148681017,0.34793870863514,1,64
6.618418043305012,0.19324845015625,20.9148645552493,0.5141148,4.63896324845769,-31,63,4.63896324845769,0.187453560300568,0,64
6.846839467218391,-0.3770524035625,-24.6993685486944,0.2830327,13.2933701302847,-31,63,13.2933701302847,0.256008580429328,0,64
6.797041289005023,0.317136316453125,20.3927058770681,0.6871922,10.5199232199233,-31,63,10.5199232199233,0.252583366629405,0,64
6.400985604216328,0.151835541535938,11.6383826453726,0.6343336,4.98657446408335,-30,63,4.98657446408335,0.234224666352182,0,64
6.878600615744197,-0.350396451921875,-19.4337660556173,0.1880735,13.2757968241217,-31,63,13.2757968241217,0.29095816169591,0,64
6.501980436573819,-0.0950412436828125,-3.64972088974922,0.7662467,15.8493257126426,-30,63,15.8493257126426,0.488480169770754,1,64
6.741351592441804,0.21747055203125,15.1613328815594,0.6642713,13.4541444409449,-30,63,13.4541444409449,0.403642869240852,1,64
6.672386019659021,0.181437090125,14.8381400421511,0.5351646,5.93987476347485,-31,63,5.93987476347485,0.244726634239649,0,64
6.691290548288469,-0.21719684421875,-13.0823356413119,0.3326172,9.88475621413099,-30,63,9.88475621413099,0.327528390688827,0,64
6.501915234728509,-0.06820244703125,-0.771006019455355,0.8733672,18.867674153822,-30,63,18.867674153822,0.538661150327753,1,64
6.362740344089113,-0.044806308140625,-6.13928688935365,0.7681177,9.08664468450522,-30,63,9.08664468450522,0.374127275063181,1,64
6.629410557020932,0.133614212796875,-2.59064544912473,1.015103,8.7733735817818,-30,63,8.7733735817818,0.345298717567865,1,64
5.801212880019888,0.06545024215625,5.08665875979311,1.045041,13.9392475281792,-28,63,13.9392475281792,0.462079006696353,3,64
6.090191544941709,-0.08110287715625,-4.21444973270529,0.4654658,6.95542860117966,-30,63,6.95542860117966,0.319532306990092,1,64
6.67333209578428,-0.26325093965625,-26.5314183963463,0.1305375,5.85728980635579,-31,63,5.85728980635579,0.149060712444328,0,64
6.802464716001356,0.222630722876562,16.1458005311654,0.7999263,7.62181900001768,-31,63,7.62181900001768,0.263678749820185,0,64
6.439777920353165,0.079015784375,11.1839499642587,0.5861523,8.72326304930133,-30,63,8.72326304930133,0.360634844357748,1,64
6.200435246882287,-0.1463943359375,-9.83769145569362,0.3153093,6.53445790250203,-30,63,6.53445790250203,0.28402394816637,1,64
6.116147947717519,-0.1270400690625,-16.1063072132112,0.4425449,5.0768556083319,-30,63,5.0768556083319,0.251369627705459,1,64
6.705850713320612,0.23843283578125,20.3182213346793,0.6142191,6.90532866370074,-31,63,6.90532866370074,0.225932607632532,0,64
6.849151748024091,-0.25056251296875,-16.8492280532634,0.2746127,8.83280410117505,-31,63,8.83280410117505,0.274282684790063,0,64
6.220702217818148,0.1082957765625,7.19617265427087,0.6619319,7.19824326332568,-30,63,7.19824326332568,0.317402860365481,1,64
5.913417712083835,-0.02148319375,-13.5735868391266,0.8621405,11.746692355348,-29,63,11.746692355348,0.427879118956058,1,64
6.179657373792591,0.0979534990625,9.57049039781774,0.5365679,6.27971891883285,-30,63,6.27971891883285,0.297532721105051,1,64
6.435259820930242,-0.13451720603125,-13.2620243027187,0.5384389,7.58444145300104,-30,63,7.58444145300104,0.316878555577192,1,64
5.91447226759638,-0.00485523421875,-21.4099336313799,1.900606,45.0973408658587,-29,63,45.0973408658587,0.83941788027759,2,64
6.555334284711123,0.07067622109375,10.6099727758103,0.9776821,18.9239610678406,-30,63,18.9239610678406,0.539158384388963,1,64
5.794716516261724,0.00317744125,-3.32533995039988,1.118483,28.6508782570035,-29,63,28.6508782570035,0.669073894747644,2,64
6.535201607622764,0.22928191,-17.2511289383071,1.905284,64.9112335030454,-29,63,64.9112335030454,0.980646638311597,2,64
6.728659634057496,-1.08797152015625,98.626744716582,2.637355,235.487077691275,-30,63,235.487077691275,1.57981124197009,0,64
6.7331267370196155,0.634852165625,-26.2878123106852,3.419479,406.343973361225,-29,63,406.343973361225,2.43846002870057,2,64
6.715667689400567,0.413096415625,-22.9234055919778,3.048999,237.661517674472,-29,63,237.661517674472,1.88223605455358,2,64
