预测结果_Y,Peak Value,Mean,Duration,Energy,Standard Deviation,Autocorrelation Lag,Entropy,Autocorrelation Peak,Bandwidth,Peak Frequency
6.556051993447731,1.706067,-0.416421214421875,64,122.398090709079,1.31873558362121,63,44.1689030974132,122.398090709079,-29,1
7.093277339857933,1.864643,0.42577525375,64,64.4594381342327,0.908787188587905,63,-16.7538973004241,64.4594381342327,-29,0
6.178928665391528,2.013397,-0.1064895115625,64,66.0397520348314,1.0102133979865,63,-8.59328933786742,66.0397520348315,-29,2
5.925841528298626,1.224724,-0.152887151,64,29.1173408832578,0.656950508303332,63,-3.64636650603538,29.1173408832578,-28,2
5.851397523669626,1.38564,0.21998248875,64,47.7405688210957,0.835197038113148,63,6.11584569041336,47.7405688210957,-28,3
5.5130538000957054,2.125663,-0.1119127810625,64,56.1380903081227,0.929856542967395,63,-3.38187783728124,56.1380903081227,-28,3
5.073262144852905,1.969426,-0.0185912178125,64,68.1281427293029,1.03157966089178,63,-0.455659468724392,68.1281427293029,-28,3
5.769453081005232,0.805128,0.100509255640625,64,12.1332136334672,0.423650035469717,63,3.72586561518906,12.1332136334672,-28,3
6.296470684748343,1.249516,-0.14464988003125,64,39.5557002996808,0.772744608127069,63,-4.95508947297603,39.5557002996808,-29,2
6.410084145948115,1.29723,0.165025976234375,64,23.8675212109724,0.587959561610606,63,-0.0418146816649768,23.8675212109724,-28,2
5.212517486543667,0.895409,-0.0407813884375,64,23.0182909923796,0.5983290692529,63,1.88446694156174,23.0182909923796,-28,3
5.788328186562823,2.677172,-0.0291746225,64,100.905370556469,1.2553068375289,63,-7.90699284811547,100.905370556469,-29,2
5.1872572518875195,0.6573104,0.00310927446875,64,13.0072849765576,0.450809449957508,63,4.7022537766541,13.0072849765576,-28,3
5.922583106965759,1.096085,-0.1108602921875,64,32.9560348189126,0.708976755374682,63,-0.785366356819734,32.9560348189126,-28,3
5.9580114076718,1.648063,0.181251975512969,64,39.6409611228418,0.765857518678931,63,-9.36006500559818,39.6409611228418,-28,3
5.464008706280038,1.159235,-0.074965716578125,64,31.6352911929897,0.699057627258578,63,0.635192002870698,31.6352911929897,-28,3
5.567254891630756,0.9913033,0.0095631190625,64,14.6718455243493,0.478702551770673,63,-1.23092408146245,14.6718455243493,-29,2
5.158811610615042,0.7775291,-0.043229931875,64,18.7253490906303,0.539179703374656,63,6.89601265303581,18.7253490906303,-28,3
5.05572735400859,1.490422,-0.04426779953125,64,44.3179910464559,0.830968694973243,63,6.98981919906086,44.3179910464559,-28,3
6.47058593300847,2.168699,0.1701423265625,64,57.7243831468136,0.934342054806944,63,-12.9165967015441,57.7243831468136,-29,2
5.285004487037615,1.245306,-0.0635270578125,64,41.2726215202809,0.800530464242352,63,2.81749594822193,41.2726215202809,-28,3
5.760768505780565,0.9192656,-0.063855976015625,64,21.4739774997995,0.575719821407479,63,-1.76157522910303,21.4739774997995,-29,2
5.233676814749737,1.203674,0.028566572015625,64,23.6749475792513,0.607540127801512,63,-0.041933499056551,23.6749475792513,-28,3
7.339101602449409,0.002834072,-0.0121203869085937,64,0.0133238829122697,0.00782827514144736,63,-4.68300674473978,0.0133238829122697,-31,0
5.995792388415019,0.01920573,-0.0063535821203125,64,0.0113192048633839,0.0116830890705677,63,-2.36896948691117,0.0113192048633839,-30,0
7.224658898090226,0.01218962,-0.0081662133234375,64,0.0100652967770154,0.00951752184641448,63,-3.07890926619745,0.0100652967770154,-31,0
7.345096383260752,0.004704999,-0.01307050278125,64,0.0155498242228952,0.00849281817349659,63,-4.93088430864911,0.0155498242228952,-31,0
7.004087297762772,0.02154516,-0.0103516129625,64,0.0141904394190157,0.0107037248188059,63,-3.89784177825196,0.0141904394190157,-31,0
7.292677418993087,0.006108148,-0.0126612609304687,64,0.0156326498272901,0.00916256651828477,63,-4.72144216355637,0.0156326498272901,-31,0
7.339101602449409,0.004704999,-0.0131290462515625,64,0.0150630269656746,0.00793649424261107,63,-4.99778796772055,0.0150630269656746,-31,0
7.0537335112049915,0.008914628,-0.007968909825,64,0.00912876661171794,0.00889569865210773,63,-3.08982333010611,0.00912876661171794,-31,0
7.006103477769969,0.01686702,-0.008239269584375,64,0.00943216298567401,0.00891582768828275,63,-3.2439339451894,0.00943216298567401,-31,0
7.3927472980247035,0.001430741,-0.0126392989257813,64,0.012670616154281,0.00618275829022819,63,-4.91143778266148,0.012670616154281,-31,0
7.322812678247363,0.002834072,-0.0135017683289063,64,0.0147314711451362,0.00691964512350867,63,-5.14778438035501,0.0147314711451362,-31,0
7.339101602449409,0.001898518,-0.0127854854171875,64,0.0144206247516649,0.0078647075210493,63,-4.88640375428617,0.0144206247516649,-31,0
7.6265624371959335,-0.0009086939,-0.0107682041859375,64,0.00997429871821072,0.00631618524760006,63,-4.3284399328515,0.00997429871821072,-31,0
6.193000623678953,0.01686702,-0.0053887627515625,64,0.00808671948872872,0.00986489878400984,63,-2.04667258865543,0.00808671948872872,-30,0
7.062266030574995,0.0276259,-0.009722997171875,64,0.0142782677089736,0.0113384857431856,63,-3.68302394817415,0.0142782677089736,-31,0
7.3375082425181875,0.01265739,-0.0108267108585937,64,0.0124875007772605,0.00882607113211216,63,-4.14558204065281,0.0124875007772605,-31,0
6.570841270366254,0.01546388,-0.007844570446875,64,0.00887249295920881,0.00878039959179838,63,-3.07408879818927,0.00887249295920881,-31,0
7.480903393432068,0.008914628,-0.0100373279296875,64,0.0138100060156533,0.010725362093025,63,-3.69151737647123,0.0138100060156533,-31,0
7.487091773397837,0.01031869,-0.0108120811875,64,0.0120656917566839,0.00846317517797514,63,-4.13997014067176,0.0120656917566839,-31,0
6.2265607780092,0.01078647,-0.003831970396875,64,0.00372797638774609,0.00660042679953398,63,-1.59774806973717,0.00372797638774609,-29,0
6.030947692859273,0.01546388,-0.005169464034375,64,0.00767224572276518,0.00965170870962801,63,-1.97834197954658,0.00767224572276518,-30,0
7.224658898090226,0.01312517,-0.00870702655,64,0.0102479947421273,0.00918218963555723,63,-3.37517702551182,0.0102479947421273,-31,0
7.345096383260752,0.002366295,-0.0137576050890625,64,0.0164932270468221,0.00827254343113392,63,-5.19466337331003,0.0164932270468221,-31,0
6.858390397985382,0.0252872,-0.00827581682578125,64,0.0127931939164275,0.0114631806585387,63,-3.1763469775117,0.0127931939164275,-31,0
7.2500806378935145,0.01172184,-0.0091748380203125,64,0.00995371405517935,0.00844684138676734,63,-3.59761839938727,0.00995371405517935,-31,0
7.253993487385465,0.01639925,-0.00923330976953125,64,0.0133752989305672,0.0111236251505519,63,-3.42852273049955,0.0133752989305672,-31,0
5.716007525142773,0.02949683,-0.00699671045390625,64,0.0115352911635125,0.0114579652318412,63,-2.6202535866608,0.0115352911635125,-30,0
7.481096992586494,0.009382405,-0.0101688670265625,64,0.0106551813726117,0.00794237699578328,63,-3.97726871345331,0.0106551813726117,-31,0
7.481096992586494,0.009850914,-0.011177480809375,64,0.0116275487588002,0.00753288604137266,63,-4.37851976236947,0.0116275487588002,-31,0
7.481096992586494,0.007043702,-0.0105635775484375,64,0.0110853735596859,0.00784982746614464,63,-4.10634078289121,0.0110853735596859,-31,0
7.517227032652113,0.002366295,-0.0112505970382813,64,0.0113306446786839,0.00710389959013028,63,-4.38686986888929,0.0113306446786839,-31,0
6.0503975678224355,0.0173348,-0.00492098585234375,64,0.00622800702625906,0.00854964958500233,63,-2.05352054763014,0.00622800702625906,-29,0
6.426253312217132,0.01218962,-0.00467978534140625,64,0.00447457880405901,0.00692927867615247,63,-1.98220908502427,0.00447457880405901,-30,0
7.517227032652113,0.001430741,-0.0111263433765625,64,0.0112454737931505,0.00720520722011521,63,-4.36532783218431,0.0112454737931505,-31,0
7.517227032652113,0.0004953688,-0.0113821474585938,64,0.0112024066265208,0.00674420660791285,63,-4.50441259072323,0.0112024066265208,-31,0
7.481096992586494,0.01031869,-0.0104466247734375,64,0.0111426892648238,0.00806055522937924,63,-4.06689741344618,0.0111426892648238,-31,0
7.206653775963453,0.007511479,-0.0196194505734375,64,0.0310104601327522,0.00998076143241067,63,-6.83942960622062,0.0310104601327522,-31,0
6.695200453157381,0.02154516,-0.023595543296875,64,0.0894186426140635,0.0289899401063548,63,-6.66270106965902,0.0894186426140635,-31,0
4.953863422029528,0.2825651,0.016406776984375,64,0.659429089728794,0.100171838337915,63,1.68454457109767,0.659429089728794,-29,2
5.8644443747440755,0.2657247,0.04801096803125,64,0.851466637050325,0.10487665685277,63,8.49398772083901,0.851466637050325,-29,2
6.016880179278546,0.7587619,0.03240619525,64,6.38411529558449,0.314168171530673,63,2.09448183979283,6.38411529558449,-30,1
6.955167328529725,0.8551237,-0.2126726069375,64,19.0311648014785,0.502127784813298,63,-13.191507318506,19.0311648014785,-30,1
5.902868882457619,0.2638538,-0.026285229625,64,2.17863674745161,0.182620606401612,63,-0.389071312761881,2.17863674745161,-30,1
5.7198478757265105,0.5969112,0.0422075740625,64,7.27436461774461,0.334485377623624,63,4.22172005093467,7.27436461774461,-29,2
6.338523845542637,0.9996674,0.03280817703125,64,22.4079394099608,0.590802570069328,63,9.42984198707187,22.4079394099608,-30,1
6.371375803729184,0.9229516,-0.00265517787500001,64,12.4483533255619,0.441019807653077,63,-11.3670314073881,12.4483533255619,-30,1
5.678269343743988,0.3508598,0.02649313248125,64,4.83322321935719,0.273527378398922,63,5.78800805299794,4.83322321935719,-30,1
5.908957874791163,0.4729504,-0.0676688673125,64,11.6998300010868,0.422173860114081,63,1.82360177489191,11.6998300010868,-29,1
6.970416551850386,0.9645838,0.3260533425,64,15.2516288764305,0.363312426210285,63,12.3193665287827,15.2516288764305,-31,0
6.707274371504199,0.6595932,-0.27076460640625,64,22.276654677692,0.524174834627346,63,-4.94994834713184,22.276654677692,-30,1
6.17752982324748,0.5445203,-0.0244506784601562,64,9.25439078744111,0.379475981290787,63,6.28207524989593,9.25439078744111,-30,1
6.357020873557224,0.4533038,-0.026256021375,64,11.198463260351,0.417476478121271,63,10.5851842157444,11.198463260351,-30,1
5.328029085933948,0.8794487,-0.01529979425,64,7.60527969062754,0.344381200796389,63,-0.889378545593243,7.60527969062754,-28,2
6.736796377765715,1.068898,0.15102430296875,64,21.037709079926,0.553087573795188,63,-3.25437630791661,21.037709079926,-30,1
6.83524363898375,0.5375033,-0.25314260828125,64,18.9796490133738,0.482157480193485,63,-9.0107212799726,18.9796490133738,-30,1
5.580972154829763,0.6174934,-0.037584970140625,64,8.84893209869536,0.369935040326871,63,-1.41848505301235,8.84893209869536,-29,2
6.831990194504927,0.9533571,0.256624984234375,64,13.6006987395266,0.382955004239154,63,6.90320939378699,13.6006987395266,-30,0
6.087126907136875,1.02867,-0.01034427878125,64,26.722700910486,0.646092251635042,63,-3.96519955553599,26.722700910486,-30,1
6.744375638638716,0.4490932,-0.336677353464063,64,26.4729705564659,0.547985879935984,63,1.64558289033236,26.4729705564659,-30,1
6.370243639206004,0.6979511,0.033020125,64,9.15594187881808,0.376790741926493,63,9.76892354943458,9.15594187881808,-30,1
7.066300547581049,1.046445,0.40893763928125,64,17.4235598365141,0.324057293737714,63,18.5727676282016,17.4235598365141,-31,0
6.934151305483534,0.7073066,-0.312850028257031,64,20.0855128814164,0.464716040816009,63,-9.99041735045025,20.0855128814164,-30,0
6.185024850210835,0.4701432,0.00221996953125,64,7.74824148681017,0.34793870863514,63,0.929258666761807,7.74824148681017,-30,1
6.569329252438984,0.5141148,0.19324845015625,64,4.63896324845769,0.187453560300568,63,20.9148645552493,4.63896324845769,-31,0
6.712814106628559,0.2830327,-0.3770524035625,64,13.2933701302847,0.256008580429328,63,-24.6993685486944,13.2933701302847,-31,0
6.90464094683814,0.6871922,0.317136316453125,64,10.5199232199233,0.252583366629405,63,20.3927058770681,10.5199232199233,-31,0
6.491675914636737,0.6343336,0.151835541535938,64,4.98657446408335,0.234224666352182,63,11.6383826453726,4.98657446408335,-30,0
6.773764567526799,0.1880735,-0.350396451921875,64,13.2757968241217,0.29095816169591,63,-19.4337660556173,13.2757968241217,-31,0
6.4347984772883455,0.7662467,-0.0950412436828125,64,15.8493257126426,0.488480169770754,63,-3.64972088974922,15.8493257126426,-30,1
6.8011215685959945,0.6642713,0.21747055203125,64,13.4541444409449,0.403642869240852,63,15.1613328815594,13.4541444409449,-30,1
6.761090510372062,0.5351646,0.181437090125,64,5.93987476347485,0.244726634239649,63,14.8381400421511,5.93987476347485,-31,0
6.7190794230151445,0.3326172,-0.21719684421875,64,9.88475621413099,0.327528390688827,63,-13.0823356413119,9.88475621413099,-30,0
6.388608256420035,0.8733672,-0.06820244703125,64,18.867674153822,0.538661150327753,63,-0.771006019455355,18.867674153822,-30,1
6.359341491862408,0.7681177,-0.044806308140625,64,9.08664468450522,0.374127275063181,63,-6.13928688935365,9.08664468450522,-30,1
6.81775660402215,1.015103,0.133614212796875,64,8.7733735817818,0.345298717567865,63,-2.59064544912473,8.7733735817818,-30,1
5.773545363195429,1.045041,0.06545024215625,64,13.9392475281792,0.462079006696353,63,5.08665875979311,13.9392475281792,-28,3
6.331049252810647,0.4654658,-0.08110287715625,64,6.95542860117966,0.319532306990092,63,-4.21444973270529,6.95542860117966,-30,1
6.573202126755771,0.1305375,-0.26325093965625,64,5.85728980635579,0.149060712444328,63,-26.5314183963463,5.85728980635579,-31,0
6.974713335892941,0.7999263,0.222630722876562,64,7.62181900001768,0.263678749820185,63,16.1458005311654,7.62181900001768,-31,0
6.416025380589261,0.5861523,0.079015784375,64,8.72326304930133,0.360634844357748,63,11.1839499642587,8.72326304930133,-30,1
6.191847510309824,0.3153093,-0.1463943359375,64,6.53445790250203,0.28402394816637,63,-9.83769145569362,6.53445790250203,-30,1
6.190604182483863,0.4425449,-0.1270400690625,64,5.0768556083319,0.251369627705459,63,-16.1063072132112,5.0768556083319,-30,1
6.711546460221095,0.6142191,0.23843283578125,64,6.90532866370074,0.225932607632532,63,20.3182213346793,6.90532866370074,-31,0
6.914575100361053,0.2746127,-0.25056251296875,64,8.83280410117505,0.274282684790063,63,-16.8492280532634,8.83280410117505,-31,0
6.375889923188384,0.6619319,0.1082957765625,64,7.19824326332568,0.317402860365481,63,7.19617265427087,7.19824326332568,-30,1
5.764961242510218,0.8621405,-0.02148319375,64,11.746692355348,0.427879118956058,63,-13.5735868391266,11.746692355348,-29,1
6.178424299923344,0.5365679,0.0979534990625,64,6.27971891883285,0.297532721105051,63,9.57049039781774,6.27971891883285,-30,1
6.578313251005269,0.5384389,-0.13451720603125,64,7.58444145300104,0.316878555577192,63,-13.2620243027187,7.58444145300104,-30,1
6.119760636764117,1.900606,-0.00485523421875,64,45.0973408658587,0.83941788027759,63,-21.4099336313799,45.0973408658587,-29,2
6.422873052671604,0.9776821,0.07067622109375,64,18.9239610678406,0.539158384388963,63,10.6099727758103,18.9239610678406,-30,1
5.506083422830826,1.118483,0.00317744125,64,28.6508782570035,0.669073894747644,63,-3.32533995039988,28.6508782570035,-29,2
6.5328435091915855,1.905284,0.22928191,64,64.9112335030454,0.980646638311597,63,-17.2511289383071,64.9112335030454,-29,2
6.762639225726391,2.637355,-1.08797152015625,64,235.487077691275,1.57981124197009,63,98.626744716582,235.487077691275,-30,0
6.721189584824324,3.419479,0.634852165625,64,406.343973361225,2.43846002870057,63,-26.2878123106852,406.343973361225,-29,2
6.680392131587484,3.048999,0.413096415625,64,237.661517674472,1.88223605455358,63,-22.9234055919778,237.661517674472,-29,2
6.680392131587484,4.123016,0.396724264859375,64,322.259164988792,2.20859894743741,63,-34.238567510146,322.259164988792,-29,2
6.816647633489965,3.01719,-0.96579389859375,64,234.73957469047,1.65379805296102,63,51.7575897886454,234.73957469047,-30,0
7.10031693593862,2.543332,0.46223501625,64,37.0065003387122,0.603792478873942,63,7.79202684953492,37.0065003387122,-31,0
6.503330254102363,1.301852,0.06944836546875,64,44.0782540750364,0.82698225159683,63,15.5791788980946,44.0782540750364,-30,1
7.204987071127522,2.392708,1.2165916371875,64,140.881799966235,0.849224889412615,63,-59.8520786726057,140.881799966235,-31,0
6.9692798255707915,1.373421,-1.54804506046875,64,374.063554637755,1.85695975507635,63,171.86040920032,374.063554637755,-31,0
6.759943799960069,1.866926,-0.914528402078125,64,229.668712652248,1.65897903452208,63,71.2917348160849,229.668712652248,-30,0
6.35427186203371,2.121865,0.14339361840625,64,132.606467728775,1.43227592609192,63,-1.20622544135578,132.606467728775,-29,2
7.140088954580278,6.434303,2.4183698371875,64,899.466734954587,2.86455145952156,63,-379.123349010669,899.466734954587,-31,0
6.724390051878111,4.254461,0.868631086875,64,434.807121192052,2.45750713194085,63,-90.5448444245564,434.807121192052,-30,1
7.352762493456342,1.35892,-4.0606154984375,64,1828.62341867163,3.47615343312021,63,713.598373218884,1828.62341867163,-31,0
6.633177861315323,3.698742,0.71603347296875,64,451.376356640259,2.55735246653494,63,-78.7318393681831,451.376356640259,-30,1
6.858053287852264,7.311386,2.231171171875,64,1058.90885668391,3.40107719516626,63,-380.479104192074,1058.90885668391,-30,0
6.724390051878111,6.807121,1.08919538309375,64,491.727015800352,2.54889937803118,63,-151.197136220559,491.727015800351,-30,1
7.722308827744235,-2.775763,-3.86319896875,64,974.744148440874,0.553236881667874,63,485.83421312423,974.744148440874,-31,0
6.902485115020437,1.297173,-0.34106278484375,64,110.833487316093,1.27100331081732,63,37.0735710695464,110.833487316093,-30,1
6.745740407227694,6.926873,1.93057319529687,64,759.048616538521,2.85184532733029,63,-299.376337583853,759.048616538521,-30,0
6.97144027143747,7.425523,1.1275384796875,64,1216.12997547365,4.21078233153886,63,-280.237523850069,1216.12997547365,-30,1
6.786878679586938,3.327327,-0.45176518765625,64,166.315944821683,1.54744785148344,63,-15.8953469769362,166.315944821683,-30,1
6.9205643755364274,3.352119,-1.9422058471875,64,762.287701523392,2.85281997038959,63,264.741499823308,762.287701523392,-30,0
6.4806157636262185,2.383352,-0.13919499190625,64,68.4260159852647,1.02458833391659,63,2.21908566994951,68.4260159852647,-30,1
7.573841809281056,3.220206,1.5960759828125,64,245.463191696218,1.13485850542811,63,-111.582634656947,245.463191696218,-31,0
7.486486413257474,3.102794,1.4188321859375,64,199.421438213872,1.05017865158247,63,-82.7536580154641,199.421438213872,-31,0
6.796944614505507,2.637823,-0.5045217928125,64,184.56771930983,1.621520389879,63,22.2872081303346,184.56771930983,-30,1
7.955633684381062,-0.445297,-3.0863012515625,64,876.183110570049,2.04085905619687,63,388.872567915613,876.183110570049,-31,0
6.439053295533743,2.999415,0.09994148078125,64,355.433277806063,2.35449711533885,63,2.99119257029351,355.433277806063,-30,1
7.7544725940372,4.540741,3.69168134375,64,895.867181824062,0.607794021202219,63,-450.001160966215,895.867181824062,-31,0
6.718201727100144,3.240788,-0.57976086,64,450.628424435173,2.58939114021263,63,81.9234972066968,450.628424435173,-30,1
7.829491018764547,-0.0490892,-1.94550949484375,64,388.910312009522,1.51384161345287,63,179.69971322602,388.910312009522,-31,0
7.271983428497228,0.1174391,-1.38677887875,64,289.209533235165,1.61113106178621,63,139.001231254187,289.209533235165,-31,0
4.93909931002653,0.02811926,0.0019748973803125,64,0.00915064418230759,0.0117931588510369,63,0.76614064931758,0.00915064418230759,-22,8
4.670891762776603,0.04215258,0.0035755725209375,64,0.0156057650551398,0.0152005052591707,63,1.22630824391399,0.0156057650551398,-23,8
5.23444860843296,0.04636257,0.0025450003828125,64,0.0208593658067375,0.0178731800131302,63,0.871823253812475,0.0208593658067375,-23,8
5.5458396414027655,0.04870146,0.0022087858615625,64,0.0377479115417936,0.0241853753921308,63,0.598412507566762,0.0377479115417936,-23,8
5.697896898335372,0.04449146,0.0041968388684375,64,0.042342424159408,0.0253768973872521,63,1.12808276808666,0.042342424159408,-23,8
5.509538636337171,0.05712145,0.00074698165625,64,0.0481493092753674,0.027418515201098,63,0.205858279483604,0.0481493092753674,-23,8
5.329943221081555,0.05478256,0.003721752585,64,0.0352905205778829,0.0231854036351638,63,1.05214104678388,0.0352905205778829,-23,8
5.554510938693015,0.04308813,0.004321092535,64,0.0230032509320646,0.0184595220717514,63,1.35994379927471,0.0230032509320646,-23,8
4.864987989551925,0.03279703,0.0010831970053125,64,0.0144023390313038,0.0149620597382781,63,0.477380450544403,0.0144023390313038,-23,8
5.182709557098041,0.02858704,-0.0012045264509375,64,0.00994519237927072,0.0124073666406332,63,-0.53046420744087,0.00994519237927071,-23,8
4.646395387527045,0.02811926,0.0037217528703125,64,0.0111516641338041,0.0126646479486407,63,1.34464117796368,0.0111516641338041,-23,8
5.194422387248503,0.03841036,-0.000437079114062501,64,0.0188979476098829,0.0171781661783926,63,-0.194414202861954,0.0188979476098829,-23,8
5.509538636337171,0.04636257,0.000535020527499999,64,0.0317115521487112,0.022253241457342,63,0.0579140803861899,0.0317115521487112,-23,8
5.476190495718298,0.04402369,0.001075887734375,64,0.0406008585923647,0.0251640791822137,63,0.333447997789522,0.0406008585923647,-23,8
5.476190495718298,0.05384701,0.001967588609375,64,0.0402283108892983,0.0249939183144529,63,0.489631577120729,0.0402283108892983,-23,8
5.329943221081555,0.0477659,0.0038021516828125,64,0.0298261426192425,0.0212503440208988,63,1.1348520105973,0.0298261426192425,-23,8
5.422083594419833,0.03841036,0.0019748973203125,64,0.0228721302807329,0.018800979129042,63,0.659990681571325,0.0228721302807329,-23,8
4.761044615942314,0.04074924,0.0026692540334375,64,0.0168298386468463,0.0159950402238304,63,0.805038955468959,0.0168298386468463,-23,8
5.736065294857606,0.02858704,0.00341477416625,64,0.00613127960612694,0.00917281642895164,63,1.40374045791217,0.00613127960612694,-23,0
4.832048834116696,0.02999037,0.0043576378178125,64,0.00900695967226313,0.0110337997774059,63,1.57649901803013,0.00900695967226313,-23,0
4.955131496770423,0.03279703,0.003941023135,64,0.0180278881257697,0.0163142296359511,63,1.38303145153584,0.0180278881257697,-23,8
5.532732556135141,0.03279703,-0.000210499994687499,64,0.0284422405804057,0.0210799833686148,63,-0.0393120258374586,0.0284422405804057,-23,8
5.556409893085091,0.04215258,0.000176878687499999,64,0.0396247922419297,0.0248818426309239,63,0.0391194706359963,0.0396247922419297,-23,8
5.476190495718298,0.04449146,0.0012732311953125,64,0.0401358898343093,0.0250100412031721,63,0.340856931771429,0.0401358898343093,-23,8
5.556409893085091,0.04308813,0.0001768779015625,64,0.040706614102301,0.0252192299556587,63,0.166703265764357,0.040706614102301,-23,8
5.548393678088721,0.03934591,-0.0008390755390625,64,0.0273150442515803,0.0206420328134292,63,-0.123256784014551,0.0273150442515803,-23,8
5.293369307503409,0.02390927,0.001624064450625,64,0.0133928657299185,0.0143744892671076,63,0.611993727346726,0.0133928657299185,-23,8
5.935407291148017,0.02344149,0.0025523096928125,64,0.00579505926157882,0.00916697966585202,63,1.09836598100088,0.00579505926157882,-23,0
6.120168143267883,0.02484482,0.001814098775625,64,0.00413605977346228,0.00783166518644815,63,0.624066468446854,0.00413605977346228,-17,0
6.265054868882012,0.02999037,0.0057975139496875,64,0.012592323095605,0.0127727788821387,63,2.01287303018167,0.012592323095605,-23,0
7.583559191147571,0.05337923,0.007047357096875,64,0.0254064841362544,0.018636283765228,63,2.33408651624795,0.0254064841362544,-23,8
5.318035517817595,0.04262035,0.0028227431615625,64,0.0353332615461055,0.0233262584376867,63,0.838439739855206,0.0353332615461055,-23,8
5.697896898335372,0.05618589,0.0045038174015625,64,0.0380732116390395,0.0239710150113293,63,1.36320359985602,0.0380732116390395,-23,8
5.329943221081555,0.04870146,0.0034220826203125,64,0.0439621298982729,0.0259845652301567,63,1.06823333602269,0.0439621298982729,-23,8
5.556409893085091,0.03981369,0.00022804119375,64,0.0311935170519156,0.0220759303575214,63,0.0906982190763062,0.0311935170519156,-23,8
5.5769344832020264,0.03279703,-0.0011752903203125,64,0.0195653952856491,0.017444999111529,63,-0.418166444438179,0.0195653952856491,-23,8
4.9958315743462345,0.02952259,0.000608110880312499,64,0.0127184156938642,0.0140838718530762,63,0.256499793395337,0.0127184156938642,-23,8
5.700193218220901,0.02765148,0.0027496534553125,64,0.00692963395566016,0.0100356831572583,63,1.12468097274069,0.00692963395566016,-22,8
4.762032362434846,0.03373259,0.00250114640375,64,0.0120635615793573,0.0134995339306387,63,0.777535791327505,0.0120635615793573,-23,8
4.905511815966793,0.03513592,0.00277888928125,64,0.0179310019408226,0.0165060497905437,63,0.912934635050228,0.0179310019408226,-23,8
5.699528159679328,0.04121702,0.0043064743359375,64,0.0285129267013163,0.0206632223649163,63,1.35505018576863,0.0285129267013163,-23,8
5.318035517817595,0.04262035,0.0035536451671875,64,0.0392107801806585,0.0244957148568584,63,1.05899145932787,0.0392107801806584,-23,8
5.476190495718298,0.05384701,0.0015509735803125,64,0.0415552484962973,0.0254341353048972,63,0.388604130689284,0.0415552484962973,-23,8
5.579008518670106,0.04963701,0.00212838601875,64,0.0358228884121699,0.0235627376252282,63,0.702437698710581,0.0358228884121699,-23,8
5.520456107659522,0.04636257,0.001719081975,64,0.026019821365375,0.0200899095567206,63,0.630083184583539,0.026019821365375,-23,8
4.671879509269135,0.03326481,0.0029469964765625,64,0.013187118610903,0.0140486276932122,63,0.996333440078557,0.013187118610903,-23,8
5.3719576262647895,0.02437704,0.00081276312875,64,0.00853472753371023,0.0115193113427308,63,0.341472225220619,0.00853472753371023,-22,8
7.484727888815157,0.02203816,0.0009223985078125,64,0.00436856162376104,0.0082102348543785,63,0.390623235621376,0.00436856162376104,-23,6
5.011964375823522,0.02905481,0.0018433346553125,64,0.0114989620697079,0.0132767993013267,63,0.707039794783336,0.0114989620697079,-23,8
5.173018296831282,0.03887814,0.0031151043303125,64,0.0200772215841888,0.0174356735535,63,0.966897134590115,0.0200772215841888,-23,8
5.476190495718298,0.0477659,0.0011416686396875,64,0.0300287873887686,0.0216309129642432,63,0.323424097731212,0.0300287873887687,-23,8
5.497630933073211,0.04308813,0.000768908253125,64,0.0421681357266066,0.0256570828588619,63,0.2958250999608,0.0421681357266066,-23,8
5.329943221081555,0.04916923,0.002917760034375,64,0.0338019733958316,0.0227956686827053,63,1.01226999522814,0.0338019733958316,-23,8
5.408188370983306,0.04355591,0.0027496530390625,64,0.0384097536112033,0.0243432086697671,63,0.787595521174421,0.0384097536112033,-23,8
5.349635959972723,0.0374748,0.0023184215578125,64,0.0241936852516259,0.0193041771007449,63,0.829426106189449,0.0241936852516259,-23,8
4.521247955996835,0.03420036,0.00365597178125,64,0.0102052808012465,0.0120868268314798,63,1.38465367083078,0.0102052808012465,-23,8
5.927419973606818,0.02437704,0.0046134531365625,64,0.00746143742866206,0.00976222361860177,63,1.83677457201525,0.00746143742866206,-24,0
4.638458827942472,0.03232925,0.0032028126959375,64,0.011579891267322,0.0130643710865333,63,1.15704199008103,0.011579891267322,-23,8
4.872924549136498,0.03186148,0.0017629353090625,64,0.0160233077630968,0.0157243837047577,63,0.50806698388792,0.0160233077630968,-23,8
5.560301381352681,0.05057257,-0.000393225375,64,0.0307120948800375,0.0219025536480348,63,-0.143962399148136,0.0307120948800375,-23,8
5.532732556135141,0.03794258,5.2624764062501e-05,64,0.0380972776669032,0.0243980981672664,63,0.0434023920197837,0.0380972776669032,-23,8
5.578890521054362,0.05992811,0.004854650828125,64,0.059057364513502,0.0299867251606516,63,1.37810081824757,0.059057364513502,-23,8
4.3867762674308075,0.1712591,0.012149049640625,64,0.264810156513027,0.0631669160901945,63,1.36275845757283,0.264810156513027,-28,2
4.879709896526018,0.225989,-0.001862340171875,64,0.757982714978661,0.108811817421757,63,-0.83896755447147,0.757982714978661,-28,2
5.115022855111136,0.3728711,-0.008952085796875,64,3.42813245914351,0.23126700982631,63,0.132394744921782,3.42813245914351,-29,2
5.677167598616752,0.4533288,0.0648982501546875,64,2.6324617263333,0.192146901096056,63,8.70015055711028,2.6324617263333,-29,2
