预测结果_Y,Standard Deviation,Duration,Energy,Entropy,Bandwidth,Autocorrelation Lag,Autocorrelation Peak,Mean,Peak Frequency,Peak Value
5.7697319153728115,0.00561971871207369,64,0.00218130713611009,0.675252120485311,-15,63,0.00218130713611009,0.0015816717734375,16,0.01485485
6.037764567086923,0.00493054422882591,64,0.00173265579129969,0.787506115217399,-15,63,0.00173265579129969,0.0016620711015625,16,0.01158041
6.269130324897943,0.00535391011478971,64,0.00256238784426902,1.4950024578439,-26,63,0.00256238784426902,0.0033723814359375,0,0.01485485
7.069567773227809,0.00462405675762511,64,0.00282811763796512,2.12537743005991,-31,63,0.00282811763796512,0.004775713265625,0,0.01953262
6.34539896542935,0.00513760661567147,64,0.00239212786567844,1.45173690905935,-26,63,0.00239212786567844,0.0033139094984375,0,0.0200004
7.005082032033053,0.00615021336643308,64,0.00364918510220432,1.84302606242537,-31,63,0.00364918510220432,0.0043810264515625,0,0.01953262
7.06081977129092,0.00502773442944213,64,0.0028420810752219,1.93703834374278,-31,63,0.0028420810752219,0.0043737173328125,0,0.01719374
6.068123355118676,0.00539720468373989,64,0.0024124418398377,1.29322024433561,-15,63,0.0024124418398377,0.0029265312828125,0,0.01438707
5.549173869664663,0.00604360005550773,64,0.00304978595755834,1.44412383993226,-15,63,0.00304978595755834,0.0033358363203125,0,0.02187151
7.015231624130247,0.00587433726454583,64,0.00414916141267616,2.37289196784598,-31,63,0.00414916141267616,0.0055066150015625,0,0.02046818
7.247682393421922,0.00452637835719416,64,0.00198039612855696,1.47539646226828,-31,63,0.00198039612855696,0.003233510240625,0,0.01345152
6.684801901194815,0.00515896665614718,64,0.00237251361234892,1.41353481924916,-29,63,0.00237251361234892,0.003233510203125,0,0.0139193
6.086833574629614,0.00588981356301888,64,0.00255169347565016,0.996063694076499,-18,63,0.00255169347565016,0.0022760287234375,0,0.01532263
6.217393761790088,0.00530584489008083,64,0.00218863758314658,1.06999949854647,-25,63,0.00218863758314658,0.0024587542046875,0,0.01158041
5.046582056656636,0.00604218126165521,64,0.00288190811888581,1.21581140950052,-15,63,0.00288190811888581,0.0029192224921875,16,0.01812929
5.948748819861202,0.00576062025296289,64,0.00223021237479306,0.582161193971127,-15,63,0.00223021237479306,0.0012893109234375,16,0.01158041
5.816333120567002,0.00583375130530395,64,0.00232657861451877,0.640913804775051,-15,63,0.00232657861451877,0.0015231994484375,16,0.01625818
5.5229192025603835,0.00610561241500606,64,0.00274340823151118,1.04985026804366,-15,63,0.00274340823151118,0.0023637365875,16,0.01485485
5.56447377066062,0.00654401406799853,64,0.00315813560555291,1.15052380360943,-15,63,0.00315813560555291,0.00255377146875,0,0.01859707
6.889930153910531,0.0054372813341806,64,0.00299670104701546,1.80933549318331,-31,63,0.00299670104701546,0.0041544464796875,0,0.02187151
6.557110546477436,0.00523807410020266,64,0.00262585293421508,1.60676896115753,-30,63,0.00262585293421509,0.003686669475,0,0.01579041
5.581332651249801,0.00644421372043914,64,0.00313960709906381,1.14804958130948,-15,63,0.00313960709906381,0.0027438058328125,0,0.01953262
6.212068725922104,0.00601636641642686,64,0.00309907969537365,1.52238842166677,-18,63,0.00309907969537365,0.003496634865625,0,0.01485485
6.3661090881017675,0.00754559514549362,64,0.0044966024073875,1.49236318238472,-28,63,0.0044966024073875,0.003650124178125,0,0.02561373
5.498674075890788,0.0267732243516326,64,0.0458836302013467,-0.0780094642394726,-29,63,0.0458836302013467,-0.0003552178390625,2,0.05321259
5.49795214199624,0.0575562468219776,64,0.272021169752915,5.97394381377516,-29,63,0.272021169752915,0.0306204054375,2,0.1191692
5.291051865552613,0.142165763575275,64,1.30953034945949,-4.957451390967,-29,63,1.30953034945949,-0.015821105440625,2,0.3343467
5.10886317396675,0.213599947847217,64,2.92043813101015,0.546223047176475,-28,63,2.92043813101015,-0.00262832203125,4,0.4068522
5.581815511855054,0.29935596065824,64,5.80102463790171,-9.77985781802107,-29,63,5.80102463790171,-0.0320471338125,4,0.7581529
5.244986449263693,0.544868847369151,64,19.0027429670724,7.10446802796833,-29,63,19.0027429670724,-0.00598314525312499,3,0.8011884
6.2388114494901155,0.639719538130476,64,26.9412775811953,1.91199715689993,-29,63,26.9412775811953,0.1082422040625,1,1.14594
6.22990818266109,0.8465972647375,64,47.1887390813449,1.16852600803692,-28,63,47.1887390813449,-0.14351696584375,3,1.517355
6.10051690167039,0.866128424115113,64,48.4004795923617,8.86823186047909,-29,63,48.4004795923617,0.07796824078125,2,1.438301
5.141095876673485,0.418303503417979,64,11.2538768624416,5.39109648863122,-28,63,11.2538768624416,-0.02939396203125,2,0.5687031
6.257545531437324,1.20465450200938,64,93.8750830333229,1.4501882453353,-29,63,93.8750830333229,-0.124922788890625,2,1.967825
6.201196964435955,0.995883323523573,64,65.889729950598,-2.3791056468188,-29,63,65.889729950598,0.194276700625,3,2.000569
6.442992525029999,1.15062191571824,64,85.6133660764064,16.5963483242214,-29,63,85.6133660764064,-0.117379947234375,1,1.676867
6.38678390689847,0.757783800987937,64,36.8260195983743,-0.0770457490589709,-30,63,36.8260195983743,0.034209168140625,1,1.335858
6.322348475107225,1.12501751031532,64,83.3790021621577,-24.6140952065258,-29,63,83.3790021621577,0.1926979768125,2,2.50343
6.890357587581634,0.524262262608912,64,25.3851917317203,-7.78214485255798,-30,63,25.3851917317203,-0.34898810984375,0,0.6220297
6.5391462011671315,0.907045816782813,64,57.7681468832276,0.210010808780658,-29,63,57.7681468832276,0.28265735671875,2,1.600152
6.670868929624101,1.11921668780619,64,81.2052633888863,17.00202788899,-30,63,81.2052633888863,-0.1272251790625,1,1.500515
6.070557134022298,1.03758378327069,64,69.2591856549134,-4.58177709882799,-29,63,69.2591856549134,-0.074797517015625,2,1.673125
6.661332509031875,0.505819066936989,64,21.5976753543759,7.04156717986132,-30,63,21.5976753543759,0.285675950921875,0,1.085597
6.652847547525909,0.672677568403622,64,29.6489569664181,-9.0185792766532,-30,63,29.6489569664181,-0.1037778471875,1,1.207687
6.665157834149396,0.933607182800682,64,57.7862293566976,-3.17268088922554,-30,63,57.7862293566976,-0.176882621875,1,1.64272
6.410258193462902,0.371354769175208,64,10.2841538653116,0.767512749471886,-29,63,10.2841538653116,0.150948797796875,3,1.163248
5.77309638052412,0.475450061515769,64,14.8213194385756,-8.66440361004812,-29,63,14.8213194385756,-0.074366358203125,2,0.9218749
6.198328968860525,0.415370314210229,64,11.0428827743413,-0.944217058388608,-30,63,11.0428827743413,-0.00354195171875,1,0.8741617
6.352973912409978,0.504356889662536,64,16.2988024574424,9.27285406325417,-30,63,16.2988024574424,-0.01711479615625,1,0.6557097
6.525437509258135,0.464105447079292,64,15.1019201301586,-1.95443735255786,-30,63,15.1019201301586,0.14343512828125,1,0.8573217
6.5566250967199515,0.538261387040343,64,19.1300139591757,-5.18204463479707,-29,63,19.1300139591757,-0.09581830375,2,1.065483
5.565539054273938,0.598404524780983,64,22.9326852011599,3.13233586664122,-29,63,22.9326852011599,0.015337241921875,2,0.940586
6.6056020305598935,0.556197649055925,64,21.2909945245371,14.8434827607646,-30,63,21.290994524537,0.15269566015625,1,0.8732261
6.337887947182462,0.833106959553886,64,46.9493623791453,-3.32062023472763,-29,63,46.9493623791453,-0.19878777909375,2,1.440172
5.633368758370971,0.52362802898691,64,17.6937308413374,4.97531667500832,-29,63,17.6937308413374,0.047730825,2,0.833465
6.360328134501868,0.52410415826103,64,17.593357709834,-12.0080156897779,-30,63,17.593357709834,-0.01452740546875,1,0.9705238
5.557566781970366,0.528398067490216,64,17.9026403356917,-1.27849267657981,-29,63,17.9026403356917,-0.022896233703125,2,0.8886628
5.33892905595373,0.457729177270189,64,13.4775342919365,6.17453133374585,-29,63,13.4775342919365,0.03271809265625,2,0.554202
6.412071811732237,0.52863817424356,64,18.0563948414284,0.438380839340202,-30,63,18.0563948414284,0.05169961440625,1,1.000929
6.152450621998442,0.424246952644984,64,12.0800789669808,-9.16630437980583,-29,63,12.0800789669808,-0.09362562165625,1,0.7095041
5.869507714627827,0.771679245417173,64,38.1537361496116,-0.445082721544056,-29,63,38.1537361496116,-0.0257540196875,2,1.165119
6.287324123294799,0.00533223421218983,64,0.00229895278893541,1.21184073078676,-17,63,0.00229895278893541,0.00273649696390625,0,0.01645553
5.699149430194921,0.00562359625869253,64,0.0020414193161379,0.184510997079688,-10,63,0.0020414193161379,0.00052186390359375,26,0.01318109
6.746831670072818,0.0051482015529628,64,0.00173642975460554,0.357612687291173,-12,63,0.00173642975460554,0.00079229772546875,26,0.009906645
6.265814824564327,0.00567059330474529,64,0.00214180613833029,-0.5090381020319,-12,63,0.00214180613833029,-0.00114459271515625,22,0.01037442
6.3672779936838735,0.00471524077868097,64,0.00155241811779487,-0.620996513863371,-15,63,0.00155241811779487,-0.0014223352240625,21,0.01037442
6.448450429342322,0.00530350343839034,64,0.00183324211375894,0.274724579192682,-11,63,0.00183324211375894,0.00071920741546875,24,0.01318109
7.360564718823447,0.00448866628925317,64,0.00134851219148641,0.446380015671565,-8,63,0.00134851219148641,0.000960405089375,23,0.01177775
5.948971872257983,0.00556964066094236,64,0.00221010532450836,0.819753128280584,-15,63,0.00221010532450836,0.00187403271140625,0,0.01645553
6.403019573876964,0.00609190008602676,64,0.00263821385800122,0.890477464232883,-12,63,0.00263821385800122,0.00202752185515625,25,0.01458442
6.045694171910129,0.00521783647830623,64,0.00175663212107268,0.149492348176895,-12,63,0.00175663212107268,0.00047070094265625,16,0.01318109
6.204338257764076,0.00552267416842263,64,0.00204216720364648,0.523149491661945,-13,63,0.00204216720364648,0.00118698466140625,25,0.01551997
6.545518756581251,0.00497561187709531,64,0.00170195125285541,0.667856415938688,-15,63,0.00170195125285541,0.00135509216453125,3,0.00897109
6.617714138829982,0.00475812114100493,64,0.00185212165761189,1.10918723799306,-27,63,0.00185212165761189,0.0025099171515625,0,0.01364886
7.209931455991381,0.00381605686582682,64,0.00256165683423929,2.32210241773304,-31,63,0.00256165683423929,0.00504614685,0,0.0169233
6.43367189892051,0.00610899379303316,64,0.00264402891045188,0.804298688100705,-21,63,0.00264402891045188,0.00199828590609375,0,0.02066552
6.554595318787917,0.00533235465715426,64,0.00203414782996731,0.825025994585548,-22,63,0.00203414782996731,0.00183017858515625,0,0.01458442
7.066340683298103,0.00505741857609398,64,0.00260243437447959,1.73617223308504,-31,63,0.00260243437447959,0.0038840126734375,0,0.01505219
5.940437516907338,0.00591642045054217,64,0.00252463121293075,0.927365518665827,-15,63,0.00252463121293075,0.00210792119265625,0,0.02019775
6.906795933319607,0.00487953572375475,64,0.00155239373137922,0.269253125086597,-10,63,0.00155239373137922,0.00066804429,22,0.01130998
6.322240755059507,0.0053992435998872,64,0.001880340790151,0.201700969162553,-14,63,0.001880340790151,0.0004780098275,3,0.01130998
6.318384173207237,0.00515053111163646,64,0.00175682232120161,0.39911570738542,-11,63,0.00175682232120161,0.00096040514203125,24,0.01832664
6.1382703796597715,0.00511236552036838,64,0.00202589701014296,1.04661132430448,-18,63,0.00202589701014296,0.0023491188921875,0,0.01832664
5.860086815437588,0.00515002781550608,64,0.00175036849265607,0.441123990794447,-14,63,0.00175036849265607,0.00090924210046875,25,0.01458442
6.342739762608998,0.00558821753982142,64,0.00202295793049314,0.260853417643599,-14,63,0.00202295793049314,0.00061688118109375,3,0.01271331
6.33044317205095,0.00484428663429631,64,0.00151284819202834,-0.245804866944644,-12,63,0.00151284819202834,-0.00041369071203125,27,0.01505219
6.296603211174269,0.00422705937757634,64,0.00142792718559345,1.03313221178492,-25,63,0.00142792718559345,0.00210792108328125,0,0.01177775
6.792222005687355,0.00525141745094126,64,0.00177199974974342,0.198048282999803,-10,63,0.00177199974974342,0.000331829543125,5,0.01130998
6.236880220670796,0.00489740835602271,64,0.00180000929887094,0.903453667072396,-24,63,0.00180000929887094,0.00203483087484375,0,0.01271331
6.221663082407176,0.0052753449895154,64,0.0022450937083593,1.20497224629993,-18,63,0.0022450937083593,0.00269264264890625,0,0.01785886
5.713034180228391,0.00587679705043585,64,0.00259956546125146,1.10256339249594,-15,63,0.00259956546125146,0.002466063008125,0,0.0169233
6.162728990171792,0.00519035058969405,64,0.002086163916132,1.1045498456365,-14,63,0.002086163916132,0.0023783548821875,0,0.01458442
6.236094872669638,0.0050111471335743,64,0.00189547320335297,0.948493643138099,-18,63,0.00189547320335297,0.00212253933015625,0,0.01271331
7.163551674676322,0.00471752329308685,64,0.00227360819600487,1.63859729174847,-31,63,0.00227360819600487,0.0036428151259375,0,0.01645553
6.577587910326751,0.0058689515565569,64,0.00308122375969119,1.6206421606554,-27,63,0.00308122375969119,0.00370128746140625,0,0.01645553
6.687013138983045,0.00520106464850567,64,0.00192072588134551,0.781439408817482,-23,63,0.00192072588134551,0.0017205430590625,0,0.01551997
6.28615223207259,0.0063749232985578,64,0.00272881989192588,0.630509877088888,-15,63,0.00272881989192588,0.00141356420046875,3,0.01364886
6.052180366116081,0.00616347575672484,64,0.00282510158514059,1.1662095343299,-21,63,0.00282510158514059,0.0024806811290625,0,0.02160108
6.782631391976445,0.00590474695420912,64,0.00327094365324849,1.71197213954596,-29,63,0.00327094365324849,0.00403019329421875,0,0.01972997
7.06081977129092,0.00586269067469792,64,0.00347780683571638,1.94528382284343,-31,63,0.00347780683571638,0.0044687347046875,0,0.01832664
6.212999371210262,0.00636436781594327,64,0.00334887285295164,1.44854311940187,-23,63,0.00334887285295164,0.0034381623915625,0,0.01879441
6.236880220670796,0.00512611411288113,64,0.0019985326485772,1.00003988482982,-24,63,0.0019985326485772,0.00222486555453125,0,0.01224553
6.617714138829982,0.00472227709624373,64,0.00199744940013541,1.37002486272696,-27,63,0.00199744940013541,0.00298500350140625,0,0.01364886
6.460183050091663,0.00535941547029867,64,0.00273596281912526,1.66180079289779,-30,63,0.00273596281912526,0.00374514150140625,0,0.01364886
6.204716768548552,0.00575497912539928,64,0.00255151637078323,1.16503395857435,-25,63,0.00255151637078323,0.002597625561875,0,0.01598775
7.0011339385845135,0.00476251505619488,64,0.00251007439812559,1.8209634560584,-31,63,0.00251007439812559,0.00406673859625,0,0.01318109
7.1713402610379395,0.00541631399666661,64,0.00352139720588493,2.21231207253245,-31,63,0.00352139720588493,0.00506807399625,0,0.01785886
7.066340683298103,0.0049453064390986,64,0.00253066314359145,1.6869843116284,-31,63,0.00253066314359146,0.00388401285296875,0,0.01411664
6.212999371210262,0.00548107737567361,64,0.00246537265284191,1.34686130553447,-24,63,0.00246537265284191,0.002911913203125,0,0.01879441
6.353882548299512,0.00508134020133048,64,0.0021089753278544,1.13306029940436,-25,63,0.0021089753278544,0.00267071549515625,0,0.01551997
7.105402876434976,0.00444503791988828,64,0.00241230605384103,1.93130495132384,-31,63,0.00241230605384103,0.004234845921875,0,0.01598775
6.062894735432763,0.00528354690979262,64,0.00235966736617011,1.35179793188393,-23,63,0.00235966736617011,0.00299231259203125,0,0.02347219
6.479314214649686,0.0053784847813615,64,0.00275960985947881,1.62971159559207,-30,63,0.00275960985947881,0.00376706855671875,0,0.01645553
6.998142855735771,0.00554333607139032,64,0.00228343045207876,0.989310934989919,-10,63,0.00228343045207876,0.0022248653921875,0,0.01224553
6.161945656842767,0.0049328839905894,64,0.00182232842546643,0.930989759061869,-23,63,0.00182232842546643,0.00203483099625,0,0.01318109
7.195118661226816,0.00526555884006787,64,0.00355377632408559,2.29871058956661,-31,63,0.00355377632408559,0.00527272654,0,0.01739108
6.195247546257307,0.00611430798941507,64,0.00329380140106281,1.62587181413947,-25,63,0.00329380140106281,0.00375245049296875,0,0.01739108
6.130062082650244,0.00576298916528518,64,0.00231342177934851,0.689391142983972,-13,63,0.00231342177934851,0.0017132341296875,0,0.02300441
7.109130597938959,0.00397672463156605,64,0.00197033955262079,1.81090760170819,-31,63,0.00197033955262079,0.00386939487703125,0,0.0108422
6.872012463002197,0.00599558851867877,64,0.00284056373309223,1.27902135716035,-27,63,0.00284056373309223,0.002904604386875,0,0.02019775
6.1173936220518055,0.00544764695688168,64,0.00208877605315919,0.747686572886278,-19,63,0.00208877605315919,0.00172054307234375,0,0.01739108
5.918300044133074,0.00483552277862264,64,0.00149661488675625,0.00951681250781299,-9,63,0.00149661488675625,-4.82396412500001e-05,26,0.00897109
6.790817803023344,0.00507159547042851,64,0.0016461886826928,0.0284783413721914,-8,63,0.0016461886826928,2.48505815625e-05,24,0.01177775
5.976455427545521,0.00480253192128201,64,0.00151409815375876,0.405775891396167,-15,63,0.00151409815375876,0.00077037055859375,16,0.01037442
6.826224102402315,0.00447548377265601,64,0.00154501120047363,0.921355836125039,-13,63,0.00154501120047363,0.0020275218884375,0,0.01224553
7.247682393421922,0.00425723896601392,64,0.00195887648027077,1.59175515617462,-31,63,0.00195887648027077,0.00353318006765625,0,0.01458442
6.341514001311122,0.00612312221520662,64,0.00284855729157078,1.12096841540411,-12,63,0.00284855729157078,0.00264878878328125,0,0.01551997
7.070597471687321,0.00579991283920589,64,0.00334466102922609,1.86611371070006,-31,63,0.00334466102922609,0.0043152450265625,0,0.01505219
6.954178424638854,0.00520203040589254,64,0.00271931272450166,1.74161524355141,-31,63,0.00271931272450166,0.00392786723,0,0.02019775
7.008191885056757,0.00501990771183727,64,0.00275262694513324,1.84710177310948,-31,63,0.00275262694513324,0.00422022778796875,0,0.01598775
7.105402876434976,0.00426395942751903,64,0.00232727966267305,1.9555235542087,-31,63,0.00232727966267305,0.0042640819328125,0,0.01364886
7.418264838408551,0.00471299120323586,64,0.00372276042386173,2.62949455441439,-31,63,0.00372276042386173,0.0059963193328125,0,0.01879441
6.999359486244486,0.00531290770410923,64,0.00324838601733688,2.04223755364643,-31,63,0.00324838601733688,0.00474647693015625,0,0.0169233
7.195118661226816,0.00513082743225024,64,0.00357430932507408,2.384190299099,-31,63,0.00357430932507408,0.00543352492078125,0,0.01879441
7.278328952812559,0.00411698959754233,64,0.00276199632190619,2.31909452886771,-31,63,0.00276199632190619,0.005119237168125,0,0.01411664
7.562724131880581,0.00427046341791303,64,0.0037812368303186,2.83049900835719,-31,63,0.0037812368303186,0.006391006780625,0,0.01364886
7.272255746466731,0.00663793764936672,64,0.0049776101626506,2.41241812190565,-31,63,0.0049776101626506,0.00580628474625,0,0.02253663
7.1713402610379395,0.00522418058761297,64,0.00341434895376183,2.22931794893899,-31,63,0.00341434895376183,0.00510461943640625,0,0.01785886
7.215342303099639,0.00497750125385357,64,0.00344474051926779,2.36119486408746,-31,63,0.00344474051926779,0.0053896708509375,0,0.0211333
6.256795625913552,0.0049782039085901,64,0.00207563473156079,1.25538895081329,-21,63,0.00207563473156079,0.00276573290921875,0,0.01411664
6.335793289244878,0.00474273692132547,64,0.00154962550638802,0.571322358883198,-15,63,0.00154962550638802,0.00131123797703125,5,0.01177775
6.385664979580929,0.00639879095872633,64,0.00281804056405994,0.775572128364766,-9,63,0.00281804056405994,0.00175708795453125,22,0.01364886
6.647314336953357,0.00472881701626363,64,0.00199305810534024,1.34976522439485,-28,63,0.00199305810534024,0.00296307653,0,0.01318109
6.018423642109843,0.00509798170180053,64,0.0020055945097281,1.0644180136309,-15,63,0.0020055945097281,0.0023125736275,0,0.01551997
6.141373722835138,0.00583396634955677,64,0.00303436672392275,1.56059761170026,-24,63,0.00303436672392275,0.003657433074375,0,0.0169233
6.880249890454465,0.00514056415799567,64,0.00249016066570737,1.59125409094839,-29,63,0.00249016066570737,0.0035331799471875,0,0.01785886
6.186219797307891,0.00559103217154866,64,0.00241800884680226,1.15499080464682,-19,63,0.00241800884680226,0.00255377122859375,0,0.01364886
7.258532757978558,0.0186285084613087,64,0.0346874185739615,4.62392741748154,-31,63,0.0346874185739615,0.0139631510671875,0,0.05995881
4.684503222274244,0.0507921487159377,64,0.166900085883756,-1.93333987050346,-29,63,0.166900085883756,-0.00528880617453125,2,0.1104788
5.107036784233731,0.125374664903863,64,1.05393973210354,4.67523192958363,-28,63,1.05393973210354,0.0273678956875,3,0.2330364
6.429418779706907,0.649827366441813,64,27.430776609452,7.20014797775664,-29,63,27.430776609452,-0.079563046359375,2,1.24671
5.80721142447769,0.534770907918226,64,18.8835870316215,-2.67103465297827,-28,63,18.8835870316215,0.095268690625,3,1.159703
6.039819303560719,1.25748081360968,64,101.868855159044,-2.67128258634514,-29,63,101.868855159044,0.10219033840625,2,1.974571
6.444693609692561,2.27645480436316,64,333.660385976387,13.5583814658363,-29,63,333.660385976387,-0.17662687953125,2,4.121669
5.838398697674191,0.997591911889071,64,63.7205258492874,20.0199208865204,-29,63,63.7205258492874,-0.02106166490625,2,1.376284
6.356415580998215,1.74962738099758,64,199.03760979099,36.9449978446918,-29,63,199.03760979099,-0.22083179265625,2,2.545259
7.141542239828163,2.39850269857962,64,386.136088990275,-62.3530058878147,-29,63,386.136088990276,0.5296802765625,2,4.587107
6.4353743048297956,2.0050278595055,64,257.888146078461,-10.9908785796097,-29,63,257.888146078461,-0.0967758496875,2,3.661376
6.557540169846789,1.66270910250176,64,180.454744485127,25.5064260052839,-28,63,180.454744485127,-0.23452893859375,3,2.6187
6.382476519074083,1.29779047455852,64,110.248194151163,-26.0265514153248,-28,63,110.248194151163,0.1958773028125,2,2.55555
5.861154465905783,0.913098883379518,64,54.1259260701943,4.8425292302431,-28,63,54.1259260701943,-0.109398464421875,3,1.348685
5.6089902135688945,0.834626988270303,64,45.0623695620185,19.0981937923255,-28,63,45.0623695620185,-0.0865870363125,3,1.105909
6.477822266069803,0.794238210861391,64,44.1915561182521,-4.46113375978406,-30,63,44.1915561182521,0.244292301875,1,1.830963
6.224972484887555,1.31873558362121,64,122.398090709079,44.1689030974132,-29,63,122.398090709079,-0.416421214421875,1,1.706067
6.917612161777492,0.908787188587905,64,64.4594381342327,-16.7538973004241,-29,63,64.4594381342327,0.42577525375,0,1.864643
6.504275786776661,1.0102133979865,64,66.0397520348314,-8.59328933786742,-29,63,66.0397520348315,-0.1064895115625,2,2.013397
6.240083969712172,0.656950508303332,64,29.1173408832578,-3.64636650603538,-28,63,29.1173408832578,-0.152887151,2,1.224724
6.0905007160178615,0.835197038113148,64,47.7405688210957,6.11584569041336,-28,63,47.7405688210957,0.21998248875,3,1.38564
5.619516328482548,0.929856542967395,64,56.1380903081227,-3.38187783728124,-28,63,56.1380903081227,-0.1119127810625,3,2.125663
4.935112077370289,1.03157966089178,64,68.1281427293029,-0.455659468724392,-28,63,68.1281427293029,-0.0185912178125,3,1.969426
5.676072616322651,0.423650035469717,64,12.1332136334672,3.72586561518906,-28,63,12.1332136334672,0.100509255640625,3,0.805128
6.256056338867078,0.772744608127069,64,39.5557002996808,-4.95508947297603,-29,63,39.5557002996808,-0.14464988003125,2,1.249516
6.369991806775364,0.587959561610606,64,23.8675212109724,-0.0418146816649768,-28,63,23.8675212109724,0.165025976234375,2,1.29723
4.997878720416018,0.5983290692529,64,23.0182909923796,1.88446694156174,-28,63,23.0182909923796,-0.0407813884375,3,0.895409
6.0002097283724245,1.2553068375289,64,100.905370556469,-7.90699284811547,-29,63,100.905370556469,-0.0291746225,2,2.677172
5.378500757885098,0.450809449957508,64,13.0072849765576,4.7022537766541,-28,63,13.0072849765576,0.00310927446875,3,0.6573104
5.811849498108502,0.708976755374682,64,32.9560348189126,-0.785366356819734,-28,63,32.9560348189126,-0.1108602921875,3,1.096085
6.2373010951214,0.765857518678931,64,39.6409611228418,-9.36006500559818,-28,63,39.6409611228418,0.181251975512969,3,1.648063
5.325146581722049,0.699057627258578,64,31.6352911929897,0.635192002870698,-28,63,31.6352911929897,-0.074965716578125,3,1.159235
5.52453713858845,0.478702551770673,64,14.6718455243493,-1.23092408146245,-29,63,14.6718455243493,0.0095631190625,2,0.9913033
4.989679759892888,0.539179703374656,64,18.7253490906303,6.89601265303581,-28,63,18.7253490906303,-0.043229931875,3,0.7775291
4.940671818555605,0.830968694973243,64,44.3179910464559,6.98981919906086,-28,63,44.3179910464559,-0.04426779953125,3,1.490422
6.3320222764863265,0.934342054806944,64,57.7243831468136,-12.9165967015441,-29,63,57.7243831468136,0.1701423265625,2,2.168699
5.075546769240845,0.800530464242352,64,41.2726215202809,2.81749594822193,-28,63,41.2726215202809,-0.0635270578125,3,1.245306
5.568462783584272,0.575719821407479,64,21.4739774997995,-1.76157522910303,-29,63,21.4739774997995,-0.063855976015625,2,0.9192656
5.266556987601546,0.607540127801512,64,23.6749475792513,-0.041933499056551,-28,63,23.6749475792513,0.028566572015625,3,1.203674
7.309608612840875,0.00782827514144736,64,0.0133238829122697,-4.68300674473978,-31,63,0.0133238829122697,-0.0121203869085937,0,0.002834072
5.737792525346135,0.0116830890705677,64,0.0113192048633839,-2.36896948691117,-30,63,0.0113192048633839,-0.0063535821203125,0,0.01920573
6.831706206226314,0.00951752184641448,64,0.0100652967770154,-3.07890926619745,-31,63,0.0100652967770154,-0.0081662133234375,0,0.01218962
7.309608612840875,0.00849281817349659,64,0.0155498242228952,-4.93088430864911,-31,63,0.0155498242228952,-0.01307050278125,0,0.004704999
7.130444967658142,0.0107037248188059,64,0.0141904394190157,-3.89784177825196,-31,63,0.0141904394190157,-0.0103516129625,0,0.02154516
7.309608612840875,0.00916256651828477,64,0.0156326498272901,-4.72144216355637,-31,63,0.0156326498272901,-0.0126612609304687,0,0.006108148
7.309608612840875,0.00793649424261107,64,0.0150630269656746,-4.99778796772055,-31,63,0.0150630269656746,-0.0131290462515625,0,0.004704999
6.9620474987984124,0.00889569865210773,64,0.00912876661171794,-3.08982333010611,-31,63,0.00912876661171794,-0.007968909825,0,0.008914628
6.679617067562865,0.00891582768828275,64,0.00943216298567401,-3.2439339451894,-31,63,0.00943216298567401,-0.008239269584375,0,0.01686702
7.353740628886817,0.00618275829022819,64,0.012670616154281,-4.91143778266148,-31,63,0.012670616154281,-0.0126392989257813,0,0.001430741
7.309608612840875,0.00691964512350867,64,0.0147314711451362,-5.14778438035501,-31,63,0.0147314711451362,-0.0135017683289063,0,0.002834072
7.309608612840875,0.0078647075210493,64,0.0144206247516649,-4.88640375428617,-31,63,0.0144206247516649,-0.0127854854171875,0,0.001898518
7.569485926185986,0.00631618524760006,64,0.00997429871821072,-4.3284399328515,-31,63,0.00997429871821072,-0.0107682041859375,0,-0.0009086939
5.989813177224765,0.00986489878400984,64,0.00808671948872872,-2.04667258865543,-30,63,0.00808671948872872,-0.0053887627515625,0,0.01686702
7.310029385160277,0.0113384857431856,64,0.0142782677089736,-3.68302394817415,-31,63,0.0142782677089736,-0.009722997171875,0,0.0276259
7.277010107022912,0.00882607113211216,64,0.0124875007772605,-4.14558204065281,-31,63,0.0124875007772605,-0.0108267108585937,0,0.01265739
6.705589096420934,0.00878039959179838,64,0.00887249295920881,-3.07408879818927,-31,63,0.00887249295920881,-0.007844570446875,0,0.01546388
7.412059427571128,0.010725362093025,64,0.0138100060156533,-3.69151737647123,-31,63,0.0138100060156533,-0.0100373279296875,0,0.008914628
7.47850383712606,0.00846317517797514,64,0.0120656917566839,-4.13997014067176,-31,63,0.0120656917566839,-0.0108120811875,0,0.01031869
6.279894108710251,0.00660042679953398,64,0.00372797638774609,-1.59774806973717,-29,63,0.00372797638774609,-0.003831970396875,0,0.01078647
5.9605944376731825,0.00965170870962801,64,0.00767224572276518,-1.97834197954658,-30,63,0.00767224572276518,-0.005169464034375,0,0.01546388
6.676568753741049,0.00918218963555723,64,0.0102479947421273,-3.37517702551182,-31,63,0.0102479947421273,-0.00870702655,0,0.01312517
7.309608612840875,0.00827254343113392,64,0.0164932270468221,-5.19466337331003,-31,63,0.0164932270468221,-0.0137576050890625,0,0.002366295
6.4308279840643126,0.0114631806585387,64,0.0127931939164275,-3.1763469775117,-31,63,0.0127931939164275,-0.00827581682578125,0,0.0252872
