预测结果_Y,Mean,Autocorrelation Lag,Autocorrelation Peak,Energy,Standard Deviation,Entropy,Peak Frequency,Duration,Bandwidth,Peak Value
36.8754452557623,-0.074366358203125,63,14.8213194385756,14.8213194385756,0.475450061515769,-8.66440361004812,2,64,-29,0.9218749
36.939695470730825,-0.00354195171875,63,11.0428827743413,11.0428827743413,0.415370314210229,-0.944217058388608,1,64,-30,0.8741617
36.95675633891436,-0.01711479615625,63,16.2988024574424,16.2988024574424,0.504356889662536,9.27285406325417,1,64,-30,0.6557097
36.89094025841972,0.14343512828125,63,15.1019201301586,15.1019201301586,0.464105447079292,-1.95443735255786,1,64,-30,0.8573217
36.803234766719456,-0.09581830375,63,19.1300139591757,19.1300139591757,0.538261387040343,-5.18204463479707,2,64,-29,1.065483
36.78462680405117,0.015337241921875,63,22.9326852011599,22.9326852011599,0.598404524780983,3.13233586664122,2,64,-29,0.940586
36.83143667448188,0.15269566015625,63,21.290994524537,21.2909945245371,0.556197649055925,14.8434827607646,1,64,-30,0.8732261
36.556794760550005,-0.19878777909375,63,46.9493623791453,46.9493623791453,0.833106959553886,-3.32062023472763,2,64,-29,1.440172
36.8489648553991,0.047730825,63,17.6937308413374,17.6937308413374,0.52362802898691,4.97531667500832,2,64,-29,0.833465
36.85877528880199,-0.01452740546875,63,17.593357709834,17.593357709834,0.52410415826103,-12.0080156897779,1,64,-30,0.9705238
36.84538569976506,-0.022896233703125,63,17.9026403356917,17.9026403356917,0.528398067490216,-1.27849267657981,2,64,-29,0.8886628
36.968484817492694,0.03271809265625,63,13.4775342919365,13.4775342919365,0.457729177270189,6.17453133374585,2,64,-29,0.554202
36.83152482204672,0.05169961440625,63,18.0563948414284,18.0563948414284,0.52863817424356,0.438380839340202,1,64,-30,1.000929
37.4853840848284,-0.09362562165625,63,12.0800789669808,12.0800789669808,0.424246952644984,-9.16630437980583,1,64,-29,0.7095041
36.63594703824968,-0.0257540196875,63,38.1537361496116,38.1537361496116,0.771679245417173,-0.445082721544056,2,64,-29,1.165119
44.197543294156546,0.00273649696390625,63,0.00229895278893541,0.00229895278893541,0.00533223421218983,1.21184073078676,0,64,-17,0.01645553
34.14597090202686,0.00052186390359375,63,0.0020414193161379,0.0020414193161379,0.00562359625869253,0.184510997079688,26,64,-10,0.01318109
33.18197385650102,0.00079229772546875,63,0.00173642975460554,0.00173642975460554,0.0051482015529628,0.357612687291173,26,64,-12,0.009906645
35.24845749951935,-0.00114459271515625,63,0.00214180613833029,0.00214180613833029,0.00567059330474529,-0.5090381020319,22,64,-12,0.01037442
34.31795032359331,-0.0014223352240625,63,0.00155241811779487,0.00155241811779487,0.00471524077868097,-0.620996513863371,21,64,-15,0.01037442
34.69667411879861,0.00071920741546875,63,0.00183324211375894,0.00183324211375894,0.00530350343839034,0.274724579192682,24,64,-11,0.01318109
36.661679345229444,0.000960405089375,63,0.00134851219148641,0.00134851219148641,0.00448866628925317,0.446380015671565,23,64,-8,0.01177775
45.162799426055344,0.00187403271140625,63,0.00221010532450836,0.00221010532450836,0.00556964066094236,0.819753128280584,0,64,-15,0.01645553
33.69629834643398,0.00202752185515625,63,0.00263821385800122,0.00263821385800122,0.00609190008602676,0.890477464232883,25,64,-12,0.01458442
38.346849496511524,0.00047070094265625,63,0.00175663212107268,0.00175663212107268,0.00521783647830623,0.149492348176895,16,64,-12,0.01318109
33.214024465330894,0.00118698466140625,63,0.00204216720364648,0.00204216720364648,0.00552267416842263,0.523149491661945,25,64,-13,0.01551997
43.615726058975824,0.00135509216453125,63,0.00170195125285541,0.00170195125285541,0.00497561187709531,0.667856415938688,3,64,-15,0.00897109
39.37316448784689,0.0025099171515625,63,0.00185212165761189,0.00185212165761189,0.00475812114100493,1.10918723799306,0,64,-27,0.01364886
37.44167231519678,0.00504614685,63,0.00256165683423929,0.00256165683423929,0.00381605686582682,2.32210241773304,0,64,-31,0.0169233
42.265907752622056,0.00199828590609375,63,0.00264402891045188,0.00264402891045188,0.00610899379303316,0.804298688100705,0,64,-21,0.02066552
41.78557725987933,0.00183017858515625,63,0.00203414782996731,0.00203414782996731,0.00533235465715426,0.825025994585548,0,64,-22,0.01458442
37.44193571027425,0.0038840126734375,63,0.00260243437447959,0.00260243437447959,0.00505741857609398,1.73617223308504,0,64,-31,0.01505219
45.161442430175086,0.00210792119265625,63,0.00252463121293075,0.00252463121293075,0.00591642045054217,0.927365518665827,0,64,-15,0.02019775
36.213170725648396,0.00066804429,63,0.00155239373137922,0.00155239373137922,0.00487953572375475,0.269253125086597,22,64,-10,0.01130998
44.097659696587684,0.0004780098275,63,0.001880340790151,0.001880340790151,0.0053992435998872,0.201700969162553,3,64,-14,0.01130998
34.695164923539366,0.00096040514203125,63,0.00175682232120161,0.00175682232120161,0.00515053111163646,0.39911570738542,24,64,-11,0.01832664
43.71466944475422,0.0023491188921875,63,0.00202589701014296,0.00202589701014296,0.00511236552036838,1.04661132430448,0,64,-18,0.01832664
32.73201428128782,0.00090924210046875,63,0.00175036849265607,0.00175036849265607,0.00515002781550608,0.441123990794447,25,64,-14,0.01458442
44.097104792492914,0.00061688118109375,63,0.00202295793049314,0.00202295793049314,0.00558821753982142,0.260853417643599,3,64,-14,0.01271331
32.66443448304095,-0.00041369071203125,63,0.00151284819202834,0.00151284819202834,0.00484428663429631,-0.245804866944644,27,64,-12,0.01505219
40.33920962383358,0.00210792108328125,63,0.00142792718559345,0.00142792718559345,0.00422705937757634,1.03313221178492,0,64,-25,0.01177775
44.99484710703557,0.000331829543125,63,0.00177199974974342,0.00177199974974342,0.00525141745094126,0.198048282999803,5,64,-10,0.01130998
40.82118329660601,0.00203483087484375,63,0.00180000929887094,0.00180000929887094,0.00489740835602271,0.903453667072396,0,64,-24,0.01271331
43.714613416977656,0.00269264264890625,63,0.0022450937083593,0.0022450937083593,0.0052753449895154,1.20497224629993,0,64,-18,0.01785886
45.16231193260215,0.002466063008125,63,0.00259956546125146,0.00259956546125146,0.00587679705043585,1.10256339249594,0,64,-15,0.0169233
45.64593886249098,0.0023783548821875,63,0.002086163916132,0.002086163916132,0.00519035058969405,1.1045498456365,0,64,-14,0.01458442
43.71644181089259,0.00212253933015625,63,0.00189547320335297,0.00189547320335297,0.0050111471335743,0.948493643138099,0,64,-18,0.01271331
37.44177562177866,0.0036428151259375,63,0.00227360819600487,0.00227360819600487,0.00471752329308685,1.63859729174847,0,64,-31,0.01645553
39.371387919786216,0.00370128746140625,63,0.00308122375969119,0.00308122375969119,0.0058689515565569,1.6206421606554,0,64,-27,0.01645553
41.30284654778278,0.0017205430590625,63,0.00192072588134551,0.00192072588134551,0.00520106464850567,0.781439408817482,0,64,-23,0.01551997
43.613605021912335,0.00141356420046875,63,0.00272881989192588,0.00272881989192588,0.0063749232985578,0.630509877088888,3,64,-15,0.01364886
42.26541790506728,0.0024806811290625,63,0.00282510158514059,0.00282510158514059,0.00616347575672484,1.1662095343299,0,64,-21,0.02160108
38.40520402802939,0.00403019329421875,63,0.00327094365324849,0.00327094365324849,0.00590474695420912,1.71197213954596,0,64,-29,0.01972997
37.44037867840676,0.0044687347046875,63,0.00347780683571638,0.00347780683571638,0.00586269067469792,1.94528382284343,0,64,-31,0.01832664
41.30076343140978,0.0034381623915625,63,0.00334887285295164,0.00334887285295164,0.00636436781594327,1.44854311940187,0,64,-23,0.01879441
40.82113768005193,0.00222486555453125,63,0.0019985326485772,0.0019985326485772,0.00512611411288113,1.00003988482982,0,64,-24,0.01224553
39.373025121548025,0.00298500350140625,63,0.00199744940013541,0.00199744940013541,0.00472227709624373,1.37002486272696,0,64,-27,0.01364886
37.92479116528749,0.00374514150140625,63,0.00273596281912526,0.00273596281912526,0.00535941547029867,1.66180079289779,0,64,-30,0.01364886
40.33703119726111,0.002597625561875,63,0.00255151637078323,0.00255151637078323,0.00575497912539928,1.16503395857435,0,64,-25,0.01598775
37.4425856183767,0.00406673859625,63,0.00251007439812559,0.00251007439812559,0.00476251505619488,1.8209634560584,0,64,-31,0.01318109
37.44056982291907,0.00506807399625,63,0.00352139720588493,0.00352139720588493,0.00541631399666661,2.21231207253245,0,64,-31,0.01785886
37.442283003737074,0.00388401285296875,63,0.00253066314359146,0.00253066314359145,0.0049453064390986,1.6869843116284,0,64,-31,0.01411664
40.81880281829221,0.002911913203125,63,0.00246537265284191,0.00246537265284191,0.00548107737567361,1.34686130553447,0,64,-24,0.01879441
40.337521380931534,0.00267071549515625,63,0.0021089753278544,0.0021089753278544,0.00508134020133048,1.13306029940436,0,64,-25,0.01551997
37.441869007395994,0.004234845921875,63,0.00241230605384103,0.00241230605384103,0.00444503791988828,1.93130495132384,0,64,-31,0.01598775
41.300074389191124,0.00299231259203125,63,0.00235966736617011,0.00235966736617011,0.00528354690979262,1.35179793188393,0,64,-23,0.02347219
37.923960223444496,0.00376706855671875,63,0.00275960985947881,0.00275960985947881,0.0053784847813615,1.62971159559207,0,64,-30,0.01645553
47.57672922413876,0.0022248653921875,63,0.00228343045207876,0.00228343045207876,0.00554333607139032,0.989310934989919,0,64,-10,0.01224553
41.30357775785954,0.00203483099625,63,0.00182232842546643,0.00182232842546643,0.0049328839905894,0.930989759061869,0,64,-23,0.01318109
37.44072597179216,0.00527272654,63,0.00355377632408559,0.00355377632408559,0.00526555884006787,2.29871058956661,0,64,-31,0.01739108
40.33608705797779,0.00375245049296875,63,0.00329380140106281,0.00329380140106281,0.00611430798941507,1.62587181413947,0,64,-25,0.01739108
46.125952176110374,0.0017132341296875,63,0.00231342177934851,0.00231342177934851,0.00576298916528518,0.689391142983972,0,64,-13,0.02300441
37.44373165987939,0.00386939487703125,63,0.00197033955262079,0.00197033955262079,0.00397672463156605,1.81090760170819,0,64,-31,0.0108422
39.37046172203473,0.002904604386875,63,0.00284056373309223,0.00284056373309223,0.00599558851867877,1.27902135716035,0,64,-27,0.02019775
43.232405780831854,0.00172054307234375,63,0.00208877605315919,0.00208877605315919,0.00544764695688168,0.747686572886278,0,64,-19,0.01739108
34.63034006033375,-4.82396412500001e-05,63,0.00149661488675625,0.00149661488675625,0.00483552277862264,0.00951681250781299,26,64,-9,0.00897109
36.14508049625594,2.48505815625e-05,63,0.0016461886826928,0.0016461886826928,0.00507159547042851,0.0284783413721914,24,64,-8,0.01177775
36.90009802759384,0.00077037055859375,63,0.00151409815375876,0.00151409815375876,0.00480253192128201,0.405775891396167,16,64,-15,0.01037442
46.129679172199914,0.0020275218884375,63,0.00154501120047363,0.00154501120047363,0.00447548377265601,0.921355836125039,0,64,-13,0.01224553
37.44260360246504,0.00353318006765625,63,0.00195887648027077,0.00195887648027077,0.00425723896601392,1.59175515617462,0,64,-31,0.01458442
46.61022719378376,0.00264878878328125,63,0.00284855729157078,0.00284855729157078,0.00612312221520662,1.12096841540411,0,64,-12,0.01551997
37.44142429251791,0.0043152450265625,63,0.00334466102922609,0.00334466102922609,0.00579991283920589,1.86611371070006,0,64,-31,0.01505219
37.440336693316326,0.00392786723,63,0.00271931272450166,0.00271931272450166,0.00520203040589254,1.74161524355141,0,64,-31,0.02019775
37.441587582898805,0.00422022778796875,63,0.00275262694513324,0.00275262694513324,0.00501990771183727,1.84710177310948,0,64,-31,0.01598775
37.442640899054695,0.0042640819328125,63,0.00232727966267305,0.00232727966267305,0.00426395942751903,1.9555235542087,0,64,-31,0.01364886
37.440383445059624,0.0059963193328125,63,0.00372276042386173,0.00372276042386173,0.00471299120323586,2.62949455441439,0,64,-31,0.01879441
37.44100538186204,0.00474647693015625,63,0.00324838601733688,0.00324838601733688,0.00531290770410923,2.04223755364643,0,64,-31,0.0169233
37.440332345475994,0.00543352492078125,63,0.00357430932507408,0.00357430932507408,0.00513082743225024,2.384190299099,0,64,-31,0.01879441
37.442323760417125,0.005119237168125,63,0.00276199632190619,0.00276199632190619,0.00411698959754233,2.31909452886771,0,64,-31,0.01411664
37.44200360856097,0.006391006780625,63,0.0037812368303186,0.0037812368303186,0.00427046341791303,2.83049900835719,0,64,-31,0.01364886
37.43835166049915,0.00580628474625,63,0.0049776101626506,0.0049776101626506,0.00663793764936672,2.41241812190565,0,64,-31,0.02253663
37.44066067348773,0.00510461943640625,63,0.00341434895376183,0.00341434895376183,0.00522418058761297,2.22931794893899,0,64,-31,0.01785886
37.43974090908931,0.0053896708509375,63,0.00344474051926779,0.00344474051926779,0.00497750125385357,2.36119486408746,0,64,-31,0.0211333
42.26817058205971,0.00276573290921875,63,0.00207563473156079,0.00207563473156079,0.0049782039085901,1.25538895081329,0,64,-21,0.01411664
42.58190651344948,0.00131123797703125,63,0.00154962550638802,0.00154962550638802,0.00474273692132547,0.571322358883198,5,64,-15,0.01177775
36.69389315531053,0.00175708795453125,63,0.00281804056405994,0.00281804056405994,0.00639879095872633,0.775572128364766,22,64,-9,0.01364886
38.890610631104536,0.00296307653,63,0.00199305810534024,0.00199305810534024,0.00472881701626363,1.34976522439485,0,64,-28,0.01318109
45.16317812747461,0.0023125736275,63,0.0020055945097281,0.0020055945097281,0.00509798170180053,1.0644180136309,0,64,-15,0.01551997
40.818966707350896,0.003657433074375,63,0.00303436672392275,0.00303436672392275,0.00583396634955677,1.56059761170026,0,64,-24,0.0169233
38.40628714172077,0.0035331799471875,63,0.00249016066570737,0.00249016066570737,0.00514056415799567,1.59125409094839,0,64,-29,0.01785886
43.2331643258713,0.00255377122859375,63,0.00241800884680226,0.00241800884680226,0.00559103217154866,1.15499080464682,0,64,-19,0.01364886
37.418837361964265,0.0139631510671875,63,0.0346874185739615,0.0346874185739615,0.0186285084613087,4.62392741748154,0,64,-31,0.05995881
37.32422873015706,-0.00528880617453125,63,0.166900085883756,0.166900085883756,0.0507921487159377,-1.93333987050346,2,64,-29,0.1104788
37.20656677464113,0.0273678956875,63,1.05393973210354,1.05393973210354,0.125374664903863,4.67523192958363,3,64,-28,0.2330364
36.68467480888465,-0.079563046359375,63,27.430776609452,27.430776609452,0.649827366441813,7.20014797775664,2,64,-29,1.24671
36.706038075613364,0.095268690625,63,18.8835870316215,18.8835870316215,0.534770907918226,-2.67103465297827,3,64,-28,1.159703
36.11851390169976,0.10219033840625,63,101.868855159044,101.868855159044,1.25748081360968,-2.67128258634514,2,64,-29,1.974571
35.005441800833964,-0.17662687953125,63,333.660385976387,333.660385976387,2.27645480436316,13.5583814658363,2,64,-29,4.121669
36.44868060790212,-0.02106166490625,63,63.7205258492874,63.7205258492874,0.997591911889071,20.0199208865204,2,64,-29,1.376284
35.74524400047174,-0.22083179265625,63,199.03760979099,199.03760979099,1.74962738099758,36.9449978446918,2,64,-29,2.545259
34.69013033098143,0.5296802765625,63,386.136088990276,386.136088990275,2.39850269857962,-62.3530058878147,2,64,-29,4.587107
35.27260735853723,-0.0967758496875,63,257.888146078461,257.888146078461,2.0050278595055,-10.9908785796097,2,64,-29,3.661376
35.74060529206689,-0.23452893859375,63,180.454744485127,180.454744485127,1.66270910250176,25.5064260052839,3,64,-28,2.6187
36.39730137957302,0.1958773028125,63,110.248194151163,110.248194151163,1.29779047455852,-26.0265514153248,2,64,-28,2.55555
36.488162711575555,-0.109398464421875,63,54.1259260701943,54.1259260701943,0.913098883379518,4.8425292302431,3,64,-28,1.348685
36.592795411070696,-0.0865870363125,63,45.0623695620185,45.0623695620185,0.834626988270303,19.0981937923255,3,64,-28,1.105909
36.41174593885124,0.244292301875,63,44.1915561182521,44.1915561182521,0.794238210861391,-4.46113375978406,1,64,-30,1.830963
36.76986073910301,-0.416421214421875,63,122.398090709079,122.398090709079,1.31873558362121,44.1689030974132,1,64,-29,1.706067
37.30929638679662,0.42577525375,63,64.4594381342327,64.4594381342327,0.908787188587905,-16.7538973004241,0,64,-29,1.864643
36.27860756865128,-0.1064895115625,63,66.0397520348315,66.0397520348314,1.0102133979865,-8.59328933786742,2,64,-29,2.013397
37.18685607925407,-0.152887151,63,29.1173408832578,29.1173408832578,0.656950508303332,-3.64636650603538,2,64,-28,1.224724
36.454895396532706,0.21998248875,63,47.7405688210957,47.7405688210957,0.835197038113148,6.11584569041336,3,64,-28,1.38564
36.253594409991805,-0.1119127810625,63,56.1380903081227,56.1380903081227,0.929856542967395,-3.38187783728124,3,64,-28,2.125663
36.22726571813472,-0.0185912178125,63,68.1281427293029,68.1281427293029,1.03157966089178,-0.455659468724392,3,64,-28,1.969426
36.8664117718822,0.100509255640625,63,12.1332136334672,12.1332136334672,0.423650035469717,3.72586561518906,3,64,-28,0.805128
36.634631962673424,-0.14464988003125,63,39.5557002996808,39.5557002996808,0.772744608127069,-4.95508947297603,2,64,-29,1.249516
37.14005235522721,0.165025976234375,63,23.8675212109724,23.8675212109724,0.587959561610606,-0.0418146816649768,2,64,-28,1.29723
36.7750260184814,-0.0407813884375,63,23.0182909923796,23.0182909923796,0.5983290692529,1.88446694156174,3,64,-28,0.895409
35.93970777670437,-0.0291746225,63,100.905370556469,100.905370556469,1.2553068375289,-7.90699284811547,2,64,-29,2.677172
36.913888886800564,0.00310927446875,63,13.0072849765576,13.0072849765576,0.450809449957508,4.7022537766541,3,64,-28,0.6573104
36.6717713326443,-0.1108602921875,63,32.9560348189126,32.9560348189126,0.708976755374682,-0.785366356819734,3,64,-28,1.096085
36.42571903156362,0.181251975512969,63,39.6409611228418,39.6409611228418,0.765857518678931,-9.36006500559818,3,64,-28,1.648063
36.65117141328163,-0.074965716578125,63,31.6352911929897,31.6352911929897,0.699057627258578,0.635192002870698,3,64,-28,1.159235
36.835272925332205,0.0095631190625,63,14.6718455243493,14.6718455243493,0.478702551770673,-1.23092408146245,2,64,-29,0.9913033
36.84012618121936,-0.043229931875,63,18.7253490906303,18.7253490906303,0.539179703374656,6.89601265303581,3,64,-28,0.7775291
36.4766986527179,-0.04426779953125,63,44.3179910464559,44.3179910464559,0.830968694973243,6.98981919906086,3,64,-28,1.490422
36.22095767045401,0.1701423265625,63,57.7243831468136,57.7243831468136,0.934342054806944,-12.9165967015441,2,64,-29,2.168699
36.569565568617676,-0.0635270578125,63,41.2726215202809,41.2726215202809,0.800530464242352,2.81749594822193,3,64,-28,1.245306
36.81936305012822,-0.063855976015625,63,21.4739774997995,21.4739774997995,0.575719821407479,-1.76157522910303,2,64,-29,0.9192656
36.66674064548805,0.028566572015625,63,23.6749475792513,23.6749475792513,0.607540127801512,-0.041933499056551,3,64,-28,1.203674
37.448779736834,-0.0121203869085937,63,0.0133238829122697,0.0133238829122697,0.00782827514144736,-4.68300674473978,0,64,-31,0.002834072
37.922770815645876,-0.0063535821203125,63,0.0113192048633839,0.0113192048633839,0.0116830890705677,-2.36896948691117,0,64,-30,0.01920573
37.443958369557535,-0.0081662133234375,63,0.0100652967770154,0.0100652967770154,0.00951752184641448,-3.07890926619745,0,64,-31,0.01218962
37.44812262505262,-0.01307050278125,63,0.0155498242228952,0.0155498242228952,0.00849281817349659,-4.93088430864911,0,64,-31,0.004704999
37.441208417663105,-0.0103516129625,63,0.0141904394190157,0.0141904394190157,0.0107037248188059,-3.89784177825196,0,64,-31,0.02154516
37.447221247869365,-0.0126612609304687,63,0.0156326498272901,0.0156326498272901,0.00916256651828477,-4.72144216355637,0,64,-31,0.006108148
37.44844717023669,-0.0131290462515625,63,0.0150630269656746,0.0150630269656746,0.00793649424261107,-4.99778796772055,0,64,-31,0.004704999
37.44521669182653,-0.007968909825,63,0.00912876661171794,0.00912876661171794,0.00889569865210773,-3.08982333010611,0,64,-31,0.008914628
37.44296048652528,-0.008239269584375,63,0.00943216298567401,0.00943216298567401,0.00891582768828275,-3.2439339451894,0,64,-31,0.01686702
37.45022640680064,-0.0126392989257813,63,0.012670616154281,0.012670616154281,0.00618275829022819,-4.91143778266148,0,64,-31,0.001430741
37.44964840768715,-0.0135017683289063,63,0.0147314711451362,0.0147314711451362,0.00691964512350867,-5.14778438035501,0,64,-31,0.002834072
37.44921547356931,-0.0127854854171875,63,0.0144206247516649,0.0144206247516649,0.0078647075210493,-4.88640375428617,0,64,-31,0.001898518
37.450333292434934,-0.0107682041859375,63,0.00997429871821072,0.00997429871821072,0.00631618524760006,-4.3284399328515,0,64,-31,-0.0009086939
37.92415733581491,-0.0053887627515625,63,0.00808671948872872,0.00808671948872872,0.00986489878400984,-2.04667258865543,0,64,-30,0.01686702
37.43890745435043,-0.009722997171875,63,0.0142782677089736,0.0142782677089736,0.0113384857431856,-3.68302394817415,0,64,-31,0.0276259
37.444974761576745,-0.0108267108585937,63,0.0124875007772605,0.0124875007772605,0.00882607113211216,-4.14558204065281,0,64,-31,0.01265739
37.44332534678527,-0.007844570446875,63,0.00887249295920881,0.00887249295920881,0.00878039959179838,-3.07408879818927,0,64,-31,0.01546388
37.444795363021726,-0.0100373279296875,63,0.0138100060156533,0.0138100060156533,0.010725362093025,-3.69151737647123,0,64,-31,0.008914628
37.44585094757484,-0.0108120811875,63,0.0120656917566839,0.0120656917566839,0.00846317517797514,-4.13997014067176,0,64,-31,0.01031869
38.409824846111164,-0.003831970396875,63,0.00372797638774609,0.00372797638774609,0.00660042679953398,-1.59774806973717,0,64,-29,0.01078647
37.92462343198166,-0.005169464034375,63,0.00767224572276518,0.00767224572276518,0.00965170870962801,-1.97834197954658,0,64,-30,0.01546388
37.44404209761261,-0.00870702655,63,0.0102479947421273,0.0102479947421273,0.00918218963555723,-3.37517702551182,0,64,-31,0.01312517
37.449127140294635,-0.0137576050890625,63,0.0164932270468221,0.0164932270468221,0.00827254343113392,-5.19466337331003,0,64,-31,0.002366295
37.43911988968533,-0.00827581682578125,63,0.0127931939164275,0.0127931939164275,0.0114631806585387,-3.1763469775117,0,64,-31,0.0252872
37.444993026823326,-0.0091748380203125,63,0.00995371405517935,0.00995371405517935,0.00844684138676734,-3.59761839938727,0,64,-31,0.01172184
37.442161558842244,-0.00923330976953125,63,0.0133752989305672,0.0133752989305672,0.0111236251505519,-3.42852273049955,0,64,-31,0.01639925
37.9200544238215,-0.00699671045390625,63,0.0115352911635125,0.0115352911635125,0.0114579652318412,-2.6202535866608,0,64,-30,0.02949683
37.446237790515156,-0.0101688670265625,63,0.0106551813726117,0.0106551813726117,0.00794237699578328,-3.97726871345331,0,64,-31,0.009382405
37.44661515877145,-0.011177480809375,63,0.0116275487588002,0.0116275487588002,0.00753288604137266,-4.37851976236947,0,64,-31,0.009850914
37.44708344372292,-0.0105635775484375,63,0.0110853735596859,0.0110853735596859,0.00784982746614464,-4.10634078289121,0,64,-31,0.007043702
37.449059311358255,-0.0112505970382813,63,0.0113306446786839,0.0113306446786839,0.00710389959013028,-4.38686986888929,0,64,-31,0.002366295
38.40718963471123,-0.00492098585234375,63,0.00622800702625906,0.00622800702625906,0.00854964958500233,-2.05352054763014,0,64,-29,0.0173348
37.9269414506541,-0.00467978534140625,63,0.00447457880405901,0.00447457880405901,0.00692927867615247,-1.98220908502427,0,64,-30,0.01218962
37.44925093285313,-0.0111263433765625,63,0.0112454737931505,0.0112454737931505,0.00720520722011521,-4.36532783218431,0,64,-31,0.001430741
37.44985614329117,-0.0113821474585938,63,0.0112024066265208,0.0112024066265208,0.00674420660791285,-4.50441259072323,0,64,-31,0.0004953688
37.44597618258352,-0.0104466247734375,63,0.0111426892648238,0.0111426892648238,0.00806055522937924,-4.06689741344618,0,64,-31,0.01031869
37.44825596602594,-0.0196194505734375,63,0.0310104601327522,0.0310104601327522,0.00998076143241067,-6.83942960622062,0,64,-31,0.007511479
37.43473524456725,-0.023595543296875,63,0.0894186426140635,0.0894186426140635,0.0289899401063548,-6.66270106965902,0,64,-31,0.02154516
37.24229881157554,0.016406776984375,63,0.659429089728794,0.659429089728794,0.100171838337915,1.68454457109767,2,64,-29,0.2825651
37.23693010619375,0.04801096803125,63,0.851466637050325,0.851466637050325,0.10487665685277,8.49398772083901,2,64,-29,0.2657247
37.01956725631702,0.03240619525,63,6.38411529558449,6.38411529558449,0.314168171530673,2.09448183979283,1,64,-30,0.7587619
36.94280130095579,-0.2126726069375,63,19.0311648014785,19.0311648014785,0.502127784813298,-13.191507318506,1,64,-30,0.8551237
37.24673822096871,-0.026285229625,63,2.17863674745161,2.17863674745161,0.182620606401612,-0.389071312761881,1,64,-30,0.2638538
37.01991442562563,0.0422075740625,63,7.27436461774461,7.27436461774461,0.334485377623624,4.22172005093467,2,64,-29,0.5969112
36.80032490071743,0.03280817703125,63,22.4079394099608,22.4079394099608,0.590802570069328,9.42984198707187,1,64,-30,0.9996674
36.91428818433154,-0.00265517787500001,63,12.4483533255619,12.4483533255619,0.441019807653077,-11.3670314073881,1,64,-30,0.9229516
37.16118586116964,0.02649313248125,63,4.83322321935719,4.83322321935719,0.273527378398922,5.78800805299794,1,64,-30,0.3508598
37.548174217811365,-0.0676688673125,63,11.6998300010868,11.6998300010868,0.422173860114081,1.82360177489191,1,64,-29,0.4729504
36.90834468377487,0.3260533425,63,15.2516288764305,15.2516288764305,0.363312426210285,12.3193665287827,0,64,-31,0.9645838
36.9977136867369,-0.27076460640625,63,22.276654677692,22.276654677692,0.524174834627346,-4.94994834713184,1,64,-30,0.6595932
37.057745008696756,-0.0244506784601562,63,9.25439078744111,9.25439078744111,0.379475981290787,6.28207524989593,1,64,-30,0.5445203
37.063657269162135,-0.026256021375,63,11.198463260351,11.198463260351,0.417476478121271,10.5851842157444,1,64,-30,0.4533038
37.42654432500966,-0.01529979425,63,7.60527969062754,7.60527969062754,0.344381200796389,-0.889378545593243,2,64,-28,0.8794487
36.780559758712556,0.15102430296875,63,21.037709079926,21.037709079926,0.553087573795188,-3.25437630791661,1,64,-30,1.068898
37.05346537649096,-0.25314260828125,63,18.9796490133738,18.9796490133738,0.482157480193485,-9.0107212799726,1,64,-30,0.5375033
37.01184620307639,-0.037584970140625,63,8.84893209869536,8.84893209869536,0.369935040326871,-1.41848505301235,2,64,-29,0.6174934
37.39839612579952,0.256624984234375,63,13.6006987395266,13.6006987395266,0.382955004239154,6.90320939378699,0,64,-30,0.9533571
36.774316245200666,-0.01034427878125,63,26.722700910486,26.722700910486,0.646092251635042,-3.96519955553599,1,64,-30,1.02867
37.058057210012734,-0.336677353464063,63,26.4729705564659,26.4729705564659,0.547985879935984,1.64558289033236,1,64,-30,0.4490932
37.0021448031565,0.033020125,63,9.15594187881808,9.15594187881808,0.376790741926493,9.76892354943458,1,64,-30,0.6979511
36.88775559198983,0.40893763928125,63,17.4235598365141,17.4235598365141,0.324057293737714,18.5727676282016,0,64,-31,1.046445
37.54118802134825,-0.312850028257031,63,20.0855128814164,20.0855128814164,0.464716040816009,-9.99041735045025,0,64,-30,0.7073066
37.09257674247384,0.00221996953125,63,7.74824148681017,7.74824148681017,0.34793870863514,0.929258666761807,1,64,-30,0.4701432
37.15711018129387,0.19324845015625,63,4.63896324845769,4.63896324845769,0.187453560300568,20.9148645552493,0,64,-31,0.5141148
37.310195465803176,-0.3770524035625,63,13.2933701302847,13.2933701302847,0.256008580429328,-24.6993685486944,0,64,-31,0.2830327
37.048207275217564,0.317136316453125,63,10.5199232199233,10.5199232199233,0.252583366629405,20.3927058770681,0,64,-31,0.6871922
37.589803202765424,0.151835541535938,63,4.98657446408335,4.98657446408335,0.234224666352182,11.6383826453726,0,64,-30,0.6343336
37.31302669878504,-0.350396451921875,63,13.2757968241217,13.2757968241217,0.29095816169591,-19.4337660556173,0,64,-31,0.1880735
36.95099140514479,-0.0950412436828125,63,15.8493257126426,15.8493257126426,0.488480169770754,-3.64972088974922,1,64,-30,0.7662467
36.961151321824204,0.21747055203125,63,13.4541444409449,13.4541444409449,0.403642869240852,15.1613328815594,1,64,-30,0.6642713
37.12433772301891,0.181437090125,63,5.93987476347485,5.93987476347485,0.244726634239649,14.8381400421511,0,64,-31,0.5351646
37.70627144981903,-0.21719684421875,63,9.88475621413099,9.88475621413099,0.327528390688827,-13.0823356413119,0,64,-30,0.3326172
