预测结果_Y,Standard Deviation,Mean,Peak Value,Peak Frequency,Autocorrelation Lag,Entropy,Energy,Duration,Autocorrelation Peak,Bandwidth
6.252017153662294,0.913098883379518,-0.109398464421875,1.348685,3,63,4.8425292302431,54.1259260701943,64,54.1259260701943,-28
6.248613966864198,0.834626988270303,-0.0865870363125,1.105909,3,63,19.0981937923255,45.0623695620185,64,45.0623695620185,-28
6.3343783749757705,0.794238210861391,0.244292301875,1.830963,1,63,-4.46113375978406,44.1915561182521,64,44.1915561182521,-30
6.317774905127138,1.31873558362121,-0.416421214421875,1.706067,1,63,44.1689030974132,122.398090709079,64,122.398090709079,-29
6.2941867245851455,0.908787188587905,0.42577525375,1.864643,0,63,-16.7538973004241,64.4594381342327,64,64.4594381342327,-29
6.302326334875673,1.0102133979865,-0.1064895115625,2.013397,2,63,-8.59328933786742,66.0397520348314,64,66.0397520348315,-29
6.252806795996278,0.656950508303332,-0.152887151,1.224724,2,63,-3.64636650603538,29.1173408832578,64,29.1173408832578,-28
6.241187704962343,0.835197038113148,0.21998248875,1.38564,3,63,6.11584569041336,47.7405688210957,64,47.7405688210957,-28
6.254073275488466,0.929856542967395,-0.1119127810625,2.125663,3,63,-3.38187783728124,56.1380903081227,64,56.1380903081227,-28
6.253038538855165,1.03157966089178,-0.0185912178125,1.969426,3,63,-0.455659468724392,68.1281427293029,64,68.1281427293029,-28
6.235712064665407,0.423650035469717,0.100509255640625,0.805128,3,63,3.72586561518906,12.1332136334672,64,12.1332136334672,-28
6.297372950476259,0.772744608127069,-0.14464988003125,1.249516,2,63,-4.95508947297603,39.5557002996808,64,39.5557002996808,-29
6.242390288275331,0.587959561610606,0.165025976234375,1.29723,2,63,-0.0418146816649768,23.8675212109724,64,23.8675212109724,-28
6.243382824820131,0.5983290692529,-0.0407813884375,0.895409,3,63,1.88446694156174,23.0182909923796,64,23.0182909923796,-28
6.305924548071474,1.2553068375289,-0.0291746225,2.677172,2,63,-7.90699284811547,100.905370556469,64,100.905370556469,-29
6.238710774344057,0.450809449957508,0.00310927446875,0.6573104,3,63,4.7022537766541,13.0072849765576,64,13.0072849765576,-28
6.247996462744325,0.708976755374682,-0.1108602921875,1.096085,3,63,-0.785366356819734,32.9560348189126,64,32.9560348189126,-28
6.242233408850282,0.765857518678931,0.181251975512969,1.648063,3,63,-9.36006500559818,39.6409611228418,64,39.6409611228418,-28
6.24680103198871,0.699057627258578,-0.074965716578125,1.159235,3,63,0.635192002870698,31.6352911929897,64,31.6352911929897,-28
6.286626709860414,0.478702551770673,0.0095631190625,0.9913033,2,63,-1.23092408146245,14.6718455243493,64,14.6718455243493,-29
6.241808546942323,0.539179703374656,-0.043229931875,0.7775291,3,63,6.89601265303581,18.7253490906303,64,18.7253490906303,-28
6.248652590674013,0.830968694973243,-0.04426779953125,1.490422,3,63,6.98981919906086,44.3179910464559,64,44.3179910464559,-28
6.2935458554445205,0.934342054806944,0.1701423265625,2.168699,2,63,-12.9165967015441,57.7243831468136,64,57.7243831468136,-29
6.248476637762636,0.800530464242352,-0.0635270578125,1.245306,3,63,2.81749594822193,41.2726215202809,64,41.2726215202809,-28
6.290530814093202,0.575719821407479,-0.063855976015625,0.9192656,2,63,-1.76157522910303,21.4739774997995,64,21.4739774997995,-29
6.242190493506044,0.607540127801512,0.028566572015625,1.203674,3,63,-0.041933499056551,23.6749475792513,64,23.6749475792513,-28
6.370026236402467,0.00782827514144736,-0.0121203869085937,0.002834072,0,63,-4.68300674473978,0.0133238829122697,64,0.0133238829122697,-31
6.32742540037971,0.0116830890705677,-0.0063535821203125,0.01920573,0,63,-2.36896948691117,0.0113192048633839,64,0.0113192048633839,-30
6.369866598865613,0.00951752184641448,-0.0081662133234375,0.01218962,0,63,-3.07890926619745,0.0100652967770154,64,0.0100652967770154,-31
6.37008377490811,0.00849281817349659,-0.01307050278125,0.004704999,0,63,-4.93088430864911,0.0155498242228952,64,0.0155498242228952,-31
6.370014612332582,0.0107037248188059,-0.0103516129625,0.02154516,0,63,-3.89784177825196,0.0141904394190157,64,0.0141904394190157,-31
6.370075121524408,0.00916256651828477,-0.0126612609304687,0.006108148,0,63,-4.72144216355637,0.0156326498272901,64,0.0156326498272901,-31
6.3700783934934435,0.00793649424261107,-0.0131290462515625,0.004704999,0,63,-4.99778796772055,0.0150630269656746,64,0.0150630269656746,-31
6.3698444551580025,0.00889569865210773,-0.007968909825,0.008914628,0,63,-3.08982333010611,0.00912876661171794,64,0.00912876661171794,-31
6.369873612306677,0.00891582768828275,-0.008239269584375,0.01686702,0,63,-3.2439339451894,0.00943216298567401,64,0.00943216298567401,-31
6.3700197692985085,0.00618275829022819,-0.0126392989257813,0.001430741,0,63,-4.91143778266148,0.012670616154281,64,0.012670616154281,-31
6.370074883804321,0.00691964512350867,-0.0135017683289063,0.002834072,0,63,-5.14778438035501,0.0147314711451362,64,0.0147314711451362,-31
6.370056430345997,0.0078647075210493,-0.0127854854171875,0.001898518,0,63,-4.88640375428617,0.0144206247516649,64,0.0144206247516649,-31
6.369931393771097,0.00631618524760006,-0.0107682041859375,-0.0009086939,0,63,-4.3284399328515,0.00997429871821072,64,0.00997429871821072,-31
6.327339430225678,0.00986489878400984,-0.0053887627515625,0.01686702,0,63,-2.04667258865543,0.00808671948872872,64,0.00808671948872872,-30
6.370005790612325,0.0113384857431856,-0.009722997171875,0.0276259,0,63,-3.68302394817415,0.0142782677089736,64,0.0142782677089736,-31
6.369992229740731,0.00882607113211216,-0.0108267108585937,0.01265739,0,63,-4.14558204065281,0.0124875007772605,64,0.0124875007772605,-31
6.369847560885958,0.00878039959179838,-0.007844570446875,0.01546388,0,63,-3.07408879818927,0.00887249295920881,64,0.00887249295920881,-31
6.369974903531968,0.010725362093025,-0.0100373279296875,0.008914628,0,63,-3.69151737647123,0.0138100060156533,64,0.0138100060156533,-31
6.369980778431184,0.00846317517797514,-0.0108120811875,0.01031869,0,63,-4.13997014067176,0.0120656917566839,64,0.0120656917566839,-31
6.284793735833503,0.00660042679953398,-0.003831970396875,0.01078647,0,63,-1.59774806973717,0.00372797638774609,64,0.00372797638774609,-29
6.327322841158733,0.00965170870962801,-0.005169464034375,0.01546388,0,63,-1.97834197954658,0.00767224572276518,64,0.00767224572276518,-30
6.369894284873865,0.00918218963555723,-0.00870702655,0.01312517,0,63,-3.37517702551182,0.0102479947421273,64,0.0102479947421273,-31
6.370111002123579,0.00827254343113392,-0.0137576050890625,0.002366295,0,63,-5.19466337331003,0.0164932270468221,64,0.0164932270468221,-31
6.369933735814541,0.0114631806585387,-0.00827581682578125,0.0252872,0,63,-3.1763469775117,0.0127931939164275,64,0.0127931939164275,-31
6.369904063760899,0.00844684138676734,-0.0091748380203125,0.01172184,0,63,-3.59761839938727,0.00995371405517935,64,0.00995371405517935,-31
6.369955684992149,0.0111236251505519,-0.00923330976953125,0.01639925,0,63,-3.42852273049955,0.0133752989305672,64,0.0133752989305672,-31
6.327469507351182,0.0114579652318412,-0.00699671045390625,0.02949683,0,63,-2.6202535866608,0.0115352911635125,64,0.0115352911635125,-30
6.3699412208540735,0.00794237699578328,-0.0101688670265625,0.009382405,0,63,-3.97726871345331,0.0106551813726117,64,0.0106551813726117,-31
6.369986177075319,0.00753288604137266,-0.011177480809375,0.009850914,0,63,-4.37851976236947,0.0116275487588002,64,0.0116275487588002,-31
6.36995469953645,0.00784982746614464,-0.0105635775484375,0.007043702,0,63,-4.10634078289121,0.0110853735596859,64,0.0110853735596859,-31
6.369968994872309,0.00710389959013028,-0.0112505970382813,0.002366295,0,63,-4.38686986888929,0.0113306446786839,64,0.0113306446786839,-31
6.284900096887853,0.00854964958500233,-0.00492098585234375,0.0173348,0,63,-2.05352054763014,0.00622800702625906,64,0.00622800702625906,-29
6.327250408418607,0.00692927867615247,-0.00467978534140625,0.01218962,0,63,-1.98220908502427,0.00447457880405901,64,0.00447457880405901,-30
6.36996481369961,0.00720520722011521,-0.0111263433765625,0.001430741,0,63,-4.36532783218431,0.0112454737931505,64,0.0112454737931505,-31
6.36996978370253,0.00674420660791285,-0.0113821474585938,0.0004953688,0,63,-4.50441259072323,0.0112024066265208,64,0.0112024066265208,-31
6.369958143683746,0.00806055522937924,-0.0104466247734375,0.01031869,0,63,-4.06689741344618,0.0111426892648238,64,0.0111426892648238,-31
6.370415874060839,0.00998076143241067,-0.0196194505734375,0.007511479,0,63,-6.83942960622062,0.0310104601327522,64,0.0310104601327522,-31
6.370915059235543,0.0289899401063548,-0.023595543296875,0.02154516,0,63,-6.66270106965902,0.0894186426140635,64,0.0894186426140635,-31
6.277710793775171,0.100171838337915,0.016406776984375,0.2825651,2,63,1.68454457109767,0.659429089728794,64,0.659429089728794,-29
6.276481909912675,0.10487665685277,0.04801096803125,0.2657247,2,63,8.49398772083901,0.851466637050325,64,0.851466637050325,-29
6.328876031797975,0.314168171530673,0.03240619525,0.7587619,1,63,2.09448183979283,6.38411529558449,64,6.38411529558449,-30
6.340541972082704,0.502127784813298,-0.2126726069375,0.8551237,1,63,-13.191507318506,19.0311648014785,64,19.0311648014785,-30
6.327331556242555,0.182620606401612,-0.026285229625,0.2638538,1,63,-0.389071312761881,2.17863674745161,64,2.17863674745161,-30
6.281940831106752,0.334485377623624,0.0422075740625,0.5969112,2,63,4.22172005093467,7.27436461774461,64,7.27436461774461,-29
6.334249867361635,0.590802570069328,0.03280817703125,0.9996674,1,63,9.42984198707187,22.4079394099608,64,22.4079394099608,-30
6.333420289915651,0.441019807653077,-0.00265517787500001,0.9229516,1,63,-11.3670314073881,12.4483533255619,64,12.4483533255619,-30
6.327405823629945,0.273527378398922,0.02649313248125,0.3508598,1,63,5.78800805299794,4.83322321935719,64,4.83322321935719,-30
6.2910128964601455,0.422173860114081,-0.0676688673125,0.4729504,1,63,1.82360177489191,11.6998300010868,64,11.6998300010868,-29
6.367960585516542,0.363312426210285,0.3260533425,0.9645838,0,63,12.3193665287827,15.2516288764305,64,15.2516288764305,-31
6.341823948782533,0.524174834627346,-0.27076460640625,0.6595932,1,63,-4.94994834713184,22.276654677692,64,22.276654677692,-30
6.331195486944765,0.379475981290787,-0.0244506784601562,0.5445203,1,63,6.28207524989593,9.25439078744111,64,9.25439078744111,-30
6.33160282508716,0.417476478121271,-0.026256021375,0.4533038,1,63,10.5851842157444,11.198463260351,64,11.198463260351,-30
6.242083801191896,0.344381200796389,-0.01529979425,0.8794487,2,63,-0.889378545593243,7.60527969062754,64,7.60527969062754,-28
6.331038607519716,0.553087573795188,0.15102430296875,1.068898,1,63,-3.25437630791661,21.037709079926,64,21.037709079926,-30
6.34055889980182,0.482157480193485,-0.25314260828125,0.5375033,1,63,-9.0107212799726,18.9796490133738,64,18.9796490133738,-30
6.285255445402711,0.369935040326871,-0.037584970140625,0.6174934,2,63,-1.41848505301235,8.84893209869536,64,8.84893209869536,-29
6.328212393683046,0.382955004239154,0.256624984234375,0.9533571,0,63,6.90320939378699,13.6006987395266,64,13.6006987395266,-30
6.337398661535829,0.646092251635042,-0.01034427878125,1.02867,1,63,-3.96519955553599,26.722700910486,64,26.722700910486,-30
6.343435419958681,0.547985879935984,-0.336677353464063,0.4490932,1,63,1.64558289033236,26.4729705564659,64,26.4729705564659,-30
6.329546345633119,0.376790741926493,0.033020125,0.6979511,1,63,9.76892354943458,9.15594187881808,64,9.15594187881808,-30
6.364595784109682,0.324057293737714,0.40893763928125,1.046445,0,63,18.5727676282016,17.4235598365141,64,17.4235598365141,-31
6.34649528400287,0.464716040816009,-0.312850028257031,0.7073066,0,63,-9.99041735045025,20.0855128814164,64,20.0855128814164,-30
6.330029620092958,0.34793870863514,0.00221996953125,0.4701432,1,63,0.929258666761807,7.74824148681017,64,7.74824148681017,-30
6.367037428778261,0.187453560300568,0.19324845015625,0.5141148,0,63,20.9148645552493,4.63896324845769,64,4.63896324845769,-31
6.386817826193422,0.256008580429328,-0.3770524035625,0.2830327,0,63,-24.6993685486944,13.2933701302847,64,13.2933701302847,-31
6.36512423889026,0.252583366629405,0.317136316453125,0.6871922,0,63,20.3927058770681,10.5199232199233,64,10.5199232199233,-31
6.327463520926088,0.234224666352182,0.151835541535938,0.6343336,0,63,11.6383826453726,4.98657446408335,64,4.98657446408335,-30
6.386303080481142,0.29095816169591,-0.350396451921875,0.1880735,0,63,-19.4337660556173,13.2757968241217,64,13.2757968241217,-31
6.336260689657777,0.488480169770754,-0.0950412436828125,0.7662467,1,63,-3.64972088974922,15.8493257126426,64,15.8493257126426,-30
6.324507845800966,0.403642869240852,0.21747055203125,0.6642713,1,63,15.1613328815594,13.4541444409449,64,13.4541444409449,-30
6.368898285788148,0.244726634239649,0.181437090125,0.5351646,0,63,14.8381400421511,5.93987476347485,64,5.93987476347485,-31
6.3407191170869766,0.327528390688827,-0.21719684421875,0.3326172,0,63,-13.0823356413119,9.88475621413099,64,9.88475621413099,-30
6.336484564703554,0.538661150327753,-0.06820244703125,0.8733672,1,63,-0.771006019455355,18.867674153822,64,18.867674153822,-30
6.332740558546632,0.374127275063181,-0.044806308140625,0.7681177,1,63,-6.13928688935365,9.08664468450522,64,9.08664468450522,-30
6.327305807036012,0.345298717567865,0.133614212796875,1.015103,1,63,-2.59064544912473,8.7733735817818,64,8.7733735817818,-30
6.237737072867006,0.462079006696353,0.06545024215625,1.045041,3,63,5.08665875979311,13.9392475281792,64,13.9392475281792,-28
6.332113636892885,0.319532306990092,-0.08110287715625,0.4654658,1,63,-4.21444973270529,6.95542860117966,64,6.95542860117966,-30
6.3813847436128555,0.149060712444328,-0.26325093965625,0.1305375,0,63,-26.5314183963463,5.85728980635579,64,5.85728980635579,-31
6.368431343000978,0.263678749820185,0.222630722876562,0.7999263,0,63,16.1458005311654,7.62181900001768,64,7.62181900001768,-31
6.327679408949464,0.360634844357748,0.079015784375,0.5861523,1,63,11.1839499642587,8.72326304930133,64,8.72326304930133,-30
6.333358777922243,0.28402394816637,-0.1463943359375,0.3153093,1,63,-9.83769145569362,6.53445790250203,64,6.53445790250203,-30
6.332734240454286,0.251369627705459,-0.1270400690625,0.4425449,1,63,-16.1063072132112,5.0768556083319,64,5.0768556083319,-30
6.366711033743471,0.225932607632532,0.23843283578125,0.6142191,0,63,20.3182213346793,6.90532866370074,64,6.90532866370074,-31
6.383143676680177,0.274282684790063,-0.25056251296875,0.2746127,0,63,-16.8492280532634,8.83280410117505,64,8.83280410117505,-31
6.326352371138185,0.317402860365481,0.1082957765625,0.6619319,1,63,7.19617265427087,7.19824326332568,64,7.19824326332568,-30
6.29133023158893,0.427879118956058,-0.02148319375,0.8621405,1,63,-13.5735868391266,11.746692355348,64,11.746692355348,-29
6.325920833510011,0.297532721105051,0.0979534990625,0.5365679,1,63,9.57049039781774,6.27971891883285,64,6.27971891883285,-30
6.33421386615619,0.316878555577192,-0.13451720603125,0.5384389,1,63,-13.2620243027187,7.58444145300104,64,7.58444145300104,-30
6.2967125310121475,0.83941788027759,-0.00485523421875,1.900606,2,63,-21.4099336313799,45.0973408658587,64,45.0973408658587,-29
6.332061661642641,0.539158384388963,0.07067622109375,0.9776821,1,63,10.6099727758103,18.9239610678406,64,18.9239610678406,-30
6.290877474707216,0.669073894747644,0.00317744125,1.118483,2,63,-3.32533995039988,28.6508782570035,64,28.6508782570035,-29
6.292653216284364,0.980646638311597,0.22928191,1.905284,2,63,-17.2511289383071,64.9112335030454,64,64.9112335030454,-29
6.3865329159913955,1.57981124197009,-1.08797152015625,2.637355,0,63,98.626744716582,235.487077691275,64,235.487077691275,-30
6.312485827368349,2.43846002870057,0.634852165625,3.419479,2,63,-26.2878123106852,406.343973361225,64,406.343973361225,-29
6.307171954077333,1.88223605455358,0.413096415625,3.048999,2,63,-22.9234055919778,237.661517674472,64,237.661517674472,-29
6.316273821753114,2.20859894743741,0.396724264859375,4.123016,2,63,-34.238567510146,322.259164988792,64,322.259164988792,-29
6.38793290988788,1.65379805296102,-0.96579389859375,3.01719,0,63,51.7575897886454,234.73957469047,64,234.73957469047,-30
6.371505392950624,0.603792478873942,0.46223501625,2.543332,0,63,7.79202684953492,37.0065003387122,64,37.0065003387122,-31
6.337957037848085,0.82698225159683,0.06944836546875,1.301852,1,63,15.5791788980946,44.0782540750364,64,44.0782540750364,-30
6.358811510962099,0.849224889412615,1.2165916371875,2.392708,0,63,-59.8520786726057,140.881799966235,64,140.881799966235,-31
6.440919054907411,1.85695975507635,-1.54804506046875,1.373421,0,63,171.86040920032,374.063554637755,64,374.063554637755,-31
6.383702410620302,1.65897903452208,-0.914528402078125,1.866926,0,63,71.2917348160849,229.668712652248,64,229.668712652248,-30
6.303298129004091,1.43227592609192,0.14339361840625,2.121865,2,63,-1.20622544135578,132.606467728775,64,132.606467728775,-29
6.389054430883974,2.86455145952156,2.4183698371875,6.434303,0,63,-379.123349010669,899.466734954587,64,899.466734954587,-31
6.358018053930849,2.45750713194085,0.868631086875,4.254461,1,63,-90.5448444245564,434.807121192052,64,434.807121192052,-30
6.509339465063661,3.47615343312021,-4.0606154984375,1.35892,0,63,713.598373218884,1828.62341867163,64,1828.62341867163,-31
6.362733019751161,2.55735246653494,0.71603347296875,3.698742,1,63,-78.7318393681831,451.376356640259,64,451.376356640259,-30
6.363740099829286,3.40107719516626,2.231171171875,7.311386,0,63,-380.479104192074,1058.90885668391,64,1058.90885668391,-30
6.361085070532411,2.54889937803118,1.08919538309375,6.807121,1,63,-151.197136220559,491.727015800352,64,491.727015800351,-30
6.454438342016786,0.553236881667874,-3.86319896875,-2.775763,0,63,485.83421312423,974.744148440874,64,974.744148440874,-31
6.356932772558778,1.27100331081732,-0.34106278484375,1.297173,1,63,37.0735710695464,110.833487316093,64,110.833487316093,-30
6.356286181372255,2.85184532733029,1.93057319529687,6.926873,0,63,-299.376337583853,759.048616538521,64,759.048616538521,-30
6.400544299048036,4.21078233153886,1.1275384796875,7.425523,1,63,-280.237523850069,1216.12997547365,64,1216.12997547365,-30
6.371665133398622,1.54744785148344,-0.45176518765625,3.327327,1,63,-15.8953469769362,166.315944821683,64,166.315944821683,-30
6.426240099829286,2.85281997038959,-1.9422058471875,3.352119,0,63,264.741499823308,762.287701523392,64,762.287701523392,-30
6.350136889380067,1.02458833391659,-0.13919499190625,2.383352,1,63,2.21908566994951,68.4260159852647,64,68.4260159852647,-30
6.357983721655458,1.13485850542811,1.5960759828125,3.220206,0,63,-111.582634656947,245.463191696218,64,245.463191696218,-31
6.359458102148622,1.05017865158247,1.4188321859375,3.102794,0,63,-82.7536580154641,199.421438213872,64,199.421438213872,-31
6.371279848974794,1.621520389879,-0.5045217928125,2.637823,1,63,22.2872081303346,184.56771930983,64,184.56771930983,-30
6.471467150610536,2.04085905619687,-3.0863012515625,-0.445297,0,63,388.872567915613,876.183110570049,64,876.183110570049,-31
6.370259417456239,2.35449711533885,0.09994148078125,2.999415,1,63,2.99119257029351,355.433277806063,64,355.433277806063,-30
6.309861315649599,0.607794021202219,3.69168134375,4.540741,0,63,-450.001160966215,895.867181824062,64,895.867181824062,-31
6.389565600317567,2.58939114021263,-0.57976086,3.240788,1,63,81.9234972066968,450.628424435173,64,450.628424435173,-30
6.44268144504413,1.51384161345287,-1.94550949484375,-0.0490892,0,63,179.69971322602,388.910312009522,64,388.910312009522,-31
6.43169511691913,1.61113106178621,-1.38677887875,0.1174391,0,63,139.001231254187,289.209533235165,64,289.209533235165,-31
5.953493131327107,0.0117931588510369,0.0019748973803125,0.02811926,8,63,0.76614064931758,0.00915064418230759,64,0.00915064418230759,-22
5.995910381900742,0.0152005052591707,0.0035755725209375,0.04215258,8,63,1.22630824391399,0.0156057650551398,64,0.0156057650551398,-23
5.996019872373566,0.0178731800131302,0.0025450003828125,0.04636257,8,63,0.871823253812475,0.0208593658067375,64,0.0208593658067375,-23
5.996174294736832,0.0241853753921308,0.0022087858615625,0.04870146,8,63,0.598412507566762,0.0377479115417936,64,0.0377479115417936,-23
5.9961039715005455,0.0253768973872521,0.0041968388684375,0.04449146,8,63,1.12808276808666,0.042342424159408,64,0.042342424159408,-23
5.99631562293753,0.027418515201098,0.00074698165625,0.05712145,8,63,0.205858279483604,0.0481493092753674,64,0.0481493092753674,-23
5.99609389878124,0.0231854036351638,0.003721752585,0.05478256,8,63,1.05214104678388,0.0352905205778829,64,0.0352905205778829,-23
5.995947409190833,0.0184595220717514,0.004321092535,0.04308813,8,63,1.35994379927471,0.0230032509320646,64,0.0230032509320646,-23
5.996006529780701,0.0149620597382781,0.0010831970053125,0.03279703,8,63,0.477380450544403,0.0144023390313038,64,0.0144023390313038,-23
5.9960742030550165,0.0124073666406332,-0.0012045264509375,0.02858704,8,63,-0.53046420744087,0.00994519237927072,64,0.00994519237927071,-23
5.995827864741571,0.0126646479486407,0.0037217528703125,0.02811926,8,63,1.34464117796368,0.0111516641338041,64,0.0111516641338041,-23
5.996141825106591,0.0171781661783926,-0.000437079114062501,0.03841036,8,63,-0.194414202861954,0.0188979476098829,64,0.0188979476098829,-23
5.996211907595992,0.022253241457342,0.000535020527499999,0.04636257,8,63,0.0579140803861899,0.0317115521487112,64,0.0317115521487112,-23
5.996234396707862,0.0251640791822137,0.001075887734375,0.04402369,8,63,0.333447997789522,0.0406008585923647,64,0.0406008585923647,-23
5.99621133529827,0.0249939183144529,0.001967588609375,0.05384701,8,63,0.489631577120729,0.0402283108892983,64,0.0402283108892983,-23
5.9960378066195545,0.0212503440208988,0.0038021516828125,0.0477659,8,63,1.1348520105973,0.0298261426192425,64,0.0298261426192425,-23
5.996055032129064,0.018800979129042,0.0019748973203125,0.03841036,8,63,0.659990681571325,0.0228721302807329,64,0.0228721302807329,-23
5.995974712774753,0.0159950402238304,0.0026692540334375,0.04074924,8,63,0.805038955468959,0.0168298386468463,64,0.0168298386468463,-23
6.030080842264127,0.00917281642895164,0.00341477416625,0.02858704,0,63,1.40374045791217,0.00613127960612694,64,0.00613127960612694,-23
6.030082970860079,0.0110337997774059,0.0043576378178125,0.02999037,0,63,1.57649901803013,0.00900695967226313,64,0.00900695967226313,-23
5.995898758762181,0.0163142296359511,0.003941023135,0.03279703,8,63,1.38303145153584,0.0180278881257697,64,0.0180278881257697,-23
5.9961950865133105,0.0210799833686148,-0.000210499994687499,0.03279703,8,63,-0.0393120258374586,0.0284422405804057,64,0.0284422405804057,-23
5.99626889056772,0.0248818426309239,0.000176878687499999,0.04215258,8,63,0.0391194706359963,0.0396247922419297,64,0.0396247922419297,-23
5.99622604693532,0.0250100412031721,0.0012732311953125,0.04449146,8,63,0.340856931771429,0.0401358898343093,64,0.0401358898343093,-23
5.99626935716033,0.0252192299556587,0.0001768779015625,0.04308813,8,63,0.166703265764357,0.040706614102301,64,0.040706614102301,-23
5.996218948394656,0.0206420328134292,-0.0008390755390625,0.03934591,8,63,-0.123256784014551,0.0273150442515803,64,0.0273150442515803,-23
5.995958271206021,0.0143744892671076,0.001624064450625,0.02390927,8,63,0.611993727346726,0.0133928657299185,64,0.0133928657299185,-23
6.030115530770402,0.00916697966585202,0.0025523096928125,0.02344149,0,63,1.09836598100088,0.00579505926157882,64,0.00579505926157882,-23
5.775733057761229,0.00783166518644815,0.001814098775625,0.02484482,0,63,0.624066468446854,0.00413605977346228,64,0.00413605977346228,-17
6.030050828007646,0.0127727788821387,0.0057975139496875,0.02999037,0,63,2.01287303018167,0.012592323095605,64,0.012592323095605,-23
5.995831398528665,0.018636283765228,0.007047357096875,0.05337923,8,63,2.33408651624795,0.0254064841362544,64,0.0254064841362544,-23
5.996116511759013,0.0233262584376867,0.0028227431615625,0.04262035,8,63,0.838439739855206,0.0353332615461055,64,0.0353332615461055,-23
5.996070970550775,0.0239710150113293,0.0045038174015625,0.05618589,8,63,1.36320359985602,0.0380732116390395,64,0.0380732116390395,-23
5.996147721775472,0.0259845652301567,0.0034220826203125,0.04870146,8,63,1.06823333602269,0.0439621298982729,64,0.0439621298982729,-23
5.996205244914293,0.0220759303575214,0.00022804119375,0.03981369,8,63,0.0906982190763062,0.0311935170519156,64,0.0311935170519156,-23
5.996172839312479,0.017444999111529,-0.0011752903203125,0.03279703,8,63,-0.418166444438179,0.0195653952856491,64,0.0195653952856491,-23
5.996010781268254,0.0140838718530762,0.000608110880312499,0.02952259,8,63,0.256499793395337,0.0127184156938642,64,0.0127184156938642,-23
5.953414356222041,0.0100356831572583,0.0027496534553125,0.02765148,8,63,1.12468097274069,0.00692963395566016,64,0.00692963395566016,-22
5.9959210917611045,0.0134995339306387,0.00250114640375,0.03373259,8,63,0.777535791327505,0.0120635615793573,64,0.0120635615793573,-23
5.9959668805847315,0.0165060497905437,0.00277888928125,0.03513592,8,63,0.912934635050228,0.0179310019408226,64,0.0179310019408226,-23
5.995988982499242,0.0206632223649163,0.0043064743359375,0.04121702,8,63,1.35505018576863,0.0285129267013163,64,0.0285129267013163,-23
5.996105942179113,0.0244957148568584,0.0035536451671875,0.04262035,8,63,1.05899145932787,0.0392107801806585,64,0.0392107801806584,-23
5.996237825837582,0.0254341353048972,0.0015509735803125,0.05384701,8,63,0.388604130689284,0.0415552484962973,64,0.0415552484962973,-23
5.996159406148493,0.0235627376252282,0.00212838601875,0.04963701,8,63,0.702437698710581,0.0358228884121699,64,0.0358228884121699,-23
5.996101505358368,0.0200899095567206,0.001719081975,0.04636257,8,63,0.630083184583539,0.026019821365375,64,0.026019821365375,-23
5.9959056468239424,0.0140486276932122,0.0029469964765625,0.03326481,8,63,0.996333440078557,0.013187118610903,64,0.013187118610903,-23
5.953540178600363,0.0115193113427308,0.00081276312875,0.02437704,8,63,0.341472225220619,0.00853472753371023,64,0.00853472753371023,-22
6.004445352594033,0.0082102348543785,0.0009223985078125,0.02203816,6,63,0.390623235621376,0.00436856162376104,64,0.00436856162376104,-23
5.995932385211475,0.0132767993013267,0.0018433346553125,0.02905481,8,63,0.707039794783336,0.0114989620697079,64,0.0114989620697079,-23
5.995978234571069,0.0174356735535,0.0031151043303125,0.03887814,8,63,0.966897134590115,0.0200772215841888,64,0.0200772215841888,-23
5.996168727756142,0.0216309129642432,0.0011416686396875,0.0477659,8,63,0.323424097731212,0.0300287873887686,64,0.0300287873887687,-23
5.996253653199076,0.0256570828588619,0.000768908253125,0.04308813,8,63,0.2958250999608,0.0421681357266066,64,0.0421681357266066,-23
5.996102763109505,0.0227956686827053,0.002917760034375,0.04916923,8,63,1.01226999522814,0.0338019733958316,64,0.0338019733958316,-23
5.996143167608082,0.0243432086697671,0.0027496530390625,0.04355591,8,63,0.787595521174421,0.0384097536112033,64,0.0384097536112033,-23
5.996043805268258,0.0193041771007449,0.0023184215578125,0.0374748,8,63,0.829426106189449,0.0241936852516259,64,0.0241936852516259,-23
5.9958250006918234,0.0120868268314798,0.00365597178125,0.03420036,8,63,1.38465367083078,0.0102052808012465,64,0.0102052808012465,-23
6.072427789333872,0.00976222361860177,0.0046134531365625,0.02437704,0,63,1.83677457201525,0.00746143742866206,64,0.00746143742866206,-24
5.995867927561179,0.0130643710865333,0.0032028126959375,0.03232925,8,63,1.15704199008103,0.011579891267322,64,0.011579891267322,-23
5.995999266628772,0.0157243837047577,0.0017629353090625,0.03186148,8,63,0.50806698388792,0.0160233077630968,64,0.0160233077630968,-23
5.996249472026378,0.0219025536480348,-0.000393225375,0.05057257,8,63,-0.143962399148136,0.0307120948800375,64,0.0307120948800375,-23
5.996256225046366,0.0243980981672664,5.2624764062501e-05,0.03794258,8,63,0.0434023920197837,0.0380972776669032,64,0.0380972776669032,-23
5.996185046855956,0.0299867251606516,0.004854650828125,0.05992811,8,63,1.37810081824757,0.059057364513502,64,0.059057364513502,-23
6.234548544746488,0.0631669160901945,0.012149049640625,0.1712591,2,63,1.36275845757283,0.264810156513027,64,0.264810156513027,-28
